 ========================================================================
 Mesh information:
 Nx =                   15     -    Ny =                    15
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    8400.0000      0.3571      0.2000   1515.5499    703.0000     55.8593
    8600.0000      0.3571      0.2000   1482.2813    703.0000     53.6523
    8800.0000      0.3571      0.2000   1470.8639    703.0000     52.9222
    9000.0000      0.3571      0.2000   1463.6640    703.0000     52.4692
    9200.0000      0.3571      0.2000   1458.1047    703.0000     52.1235
    9400.0000      0.3571      0.2000   1453.4966    703.0000     51.8396
    9600.0000      0.3571      0.2000   1449.5769    703.0000     51.6000
    9800.0000      0.3571      0.2000   1446.2105    703.0000     51.3957
   10000.0000      0.3571      0.2000   1443.3090    703.0000     51.2207
   10200.0000      0.3571      0.2000   1440.8047    703.0000     51.0704
   10400.0000      0.3571      0.2000   1438.6423    703.0000     50.9412
   10600.0000      0.3571      0.2000   1436.7751    703.0000     50.8302
   10800.0000      0.3571      0.2000   1435.1629    703.0000     50.7346
   11000.0000      0.3571      0.2000   1433.7712    703.0000     50.6523
   11200.0000      0.3571      0.2000   1432.5700    703.0000     50.5815
   11400.0000      0.3571      0.2000   1431.5334    703.0000     50.5206
   11600.0000      0.3571      0.2000   1430.6392    703.0000     50.4681
   11800.0000      0.3571      0.2000   1429.8678    703.0000     50.4229
   12000.0000      0.3571      0.2000   1429.2028    703.0000     50.3840
   12200.0000      0.3571      0.2000   1428.6294    703.0000     50.3505
   12400.0000      0.3571      0.2000   1428.1351    703.0000     50.3216
   12600.0000      0.3571      0.2000   1427.7089    703.0000     50.2968
   12800.0000      0.3571      0.2000   1427.3417    703.0000     50.2754
   13000.0000      0.3571      0.2000   1427.0252    703.0000     50.2569
   13200.0000      0.3571      0.2000   1426.7526    703.0000     50.2411
   13400.0000      0.3571      0.2000   1426.5177    703.0000     50.2274
   13600.0000      0.3571      0.2000   1426.3153    703.0000     50.2156
   13800.0000      0.3571      0.2000   1426.1411    703.0000     50.2055
   14000.0000      0.3571      0.2000   1425.9912    703.0000     50.1968
   14200.0000      0.3571      0.2000   1425.8621    703.0000     50.1893
   14400.0000      0.3571      0.2000   1425.7509    703.0000     50.1829
   14600.0000      0.3571      0.2000   1425.6552    703.0000     50.1773
   14800.0000      0.3571      0.2000   1425.5727    703.0000     50.1725
   15000.0000      0.3571      0.2000   1425.5017    703.0000     50.1684
   15200.0000      0.3571      0.2000   1425.4406    703.0000     50.1649
   15400.0000      0.3571      0.2000   1425.3880    703.0000     50.1618
   15600.0000      0.3571      0.2000   1425.3427    703.0000     50.1592
   15800.0000      0.3571      0.2000   1425.3040    703.0000     50.1569
   16000.0000      0.3571      0.2000   1425.2706    703.0000     50.1550
   16200.0000      0.3571      0.2000   1425.2418    703.0000     50.1533
   16400.0000      0.3571      0.2000   1425.2170    703.0000     50.1519
   16600.0000      0.3571      0.2000   1425.1957    703.0000     50.1506
   16800.0000      0.3571      0.2000   1425.1773    703.0000     50.1496
   17000.0000      0.3571      0.2000   1425.1614    703.0000     50.1487
   17200.0000      0.3571      0.2000   1425.1478    703.0000     50.1479
   17400.0000      0.3571      0.2000   1425.1360    703.0000     50.1472
   17600.0000      0.3571      0.2000   1425.1259    703.0000     50.1466
   17800.0000      0.3571      0.2000   1425.1174    703.0000     50.1461
   18000.0000      0.3571      0.2000   1425.1101    703.0000     50.1457
   18200.0000      0.3571      0.2000   1425.1038    703.0000     50.1453
   18400.0000      0.3571      0.2000   1425.0983    703.0000     50.1450
                                                                         
                                                                         
 ========================================================================
 Npos = 37
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.0000    300.0000    478.5730     62.2137
     200.0000      0.5000      0.0000    400.0687    465.7551     58.1405
     400.0000      0.5000      0.0000    466.4448    503.0429     55.1243
     600.0000      0.5000      0.0000    525.6976    543.8097     52.3671
     800.0000      0.5000      0.0000    580.3247    578.1855     49.8596
    1000.0000      0.5000      0.0000    631.8366    604.2455     47.5906
    1140.0000      0.5000      0.0000    666.4244    618.2799     46.1466
    1340.0000      0.5000      0.0000    784.2042    663.6546     41.9212
    1540.0000      0.5000      0.0000    864.3208    731.4226     39.8402
    1740.0000      0.5000      0.0000    928.5341    847.1131     38.7341
    1940.0000      0.5000      0.0000    980.3553   1006.8547     38.2423
    2140.0000      0.5000      0.0000   1022.4229   1197.0957     38.1210
    2340.0000      0.5000      0.0000   1059.1751   1034.5870     38.2256
    2540.0000      0.5000      0.0000   1091.7940    929.0031     38.4861
    2740.0000      0.5000      0.0000   1121.2347    848.7368     38.8582
    2940.0000      0.5000      0.0000   1148.1268    788.6824     39.3122
    3060.0000      0.5000      0.0000   1163.5614    760.2179     39.6220
    3260.0000      0.5000      0.0000   1226.4317    703.0000     41.2541
    3460.0000      0.5000      0.0000   1265.6799    703.0000     42.5709
    3660.0000      0.5000      0.0000   1298.1454    703.0000     43.8295
    3860.0000      0.5000      0.0000   1326.6655    703.0000     45.0589
    4060.0000      0.5000      0.0000   1351.8192    703.0000     46.2367
    4260.0000      0.5000      0.0000   1373.9466    703.0000     47.3435
    4460.0000      0.5000      0.0000   1393.3551    703.0000     48.3673
    4660.0000      0.5000      0.0000   1410.3260    703.0000     49.3020
    4860.0000      0.5000      0.0000   1425.1152    703.0000     50.1460
    4980.0000      0.5000      0.0000   1433.2547    703.0000     50.6219
    5180.0000      0.5000      0.0000   1441.4419    703.0000     51.1086
    5380.0000      0.5000      0.0000   1450.4949    703.0000     51.6560
    5580.0000      0.5000      0.0000   1458.7388    703.0000     52.1627
    5780.0000      0.5000      0.0000   1466.0039    703.0000     52.6158
    5980.0000      0.5000      0.0000   1472.3172    703.0000     53.0143
    6180.0000      0.5000      0.0000   1477.7559    703.0000     53.3612
    6380.0000      0.5000      0.0000   1482.4131    703.0000     53.6608
    6580.0000      0.5000      0.0000   1486.3836    703.0000     53.9181
    6780.0000      0.5000      0.0000   1489.7575    703.0000     54.1381
    6980.0000      0.5000      0.0000   1492.6175    703.0000     54.3256
    7180.0000      0.5000      0.0000   1495.0371    703.0000     54.4848
    7380.0000      0.5000      0.0000   1497.0808    703.0000     54.6198
    7580.0000      0.5000      0.0000   1498.8052    703.0000     54.7340
    7780.0000      0.5000      0.0000   1500.2588    703.0000     54.8306
    7980.0000      0.5000      0.0000   1501.4832    703.0000     54.9121
    8180.0000      0.5000      0.0000   1502.5138    703.0000     54.9808
    8380.0000      0.5000      0.0000   1503.3809    703.0000     55.0387
    8400.0000      0.5000      0.0000   1503.4660    703.0000     55.0444
    8600.0000      0.5000      0.0000   1469.7155    703.0000     52.8495
    8800.0000      0.5000      0.0000   1457.2089    703.0000     52.0681
    9000.0000      0.5000      0.0000   1449.0373    703.0000     51.5672
    9200.0000      0.5000      0.0000   1442.6339    703.0000     51.1801
    9400.0000      0.5000      0.0000   1437.2914    703.0000     50.8608
    9600.0000      0.5000      0.0000   1432.7304    703.0000     50.5910
    9800.0000      0.5000      0.0000   1428.8019    703.0000     50.3605
   10000.0000      0.5000      0.0000   1425.4056    703.0000     50.1628
   10200.0000      0.5000      0.0000   1422.4643    703.0000     49.9927
   10400.0000      0.5000      0.0000   1419.9148    703.0000     49.8462
   10600.0000      0.5000      0.0000   1417.7038    703.0000     49.7197
   10800.0000      0.5000      0.0000   1415.7862    703.0000     49.6105
   11000.0000      0.5000      0.0000   1414.1229    703.0000     49.5161
   11200.0000      0.5000      0.0000   1412.6802    703.0000     49.4346
   11400.0000      0.5000      0.0000   1411.4292    703.0000     49.3641
   11600.0000      0.5000      0.0000   1410.3448    703.0000     49.3031
   11800.0000      0.5000      0.0000   1409.4050    703.0000     49.2504
   12000.0000      0.5000      0.0000   1408.5910    703.0000     49.2048
   12200.0000      0.5000      0.0000   1407.8860    703.0000     49.1654
   12400.0000      0.5000      0.0000   1407.2758    703.0000     49.1314
   12600.0000      0.5000      0.0000   1406.7477    703.0000     49.1019
   12800.0000      0.5000      0.0000   1406.2909    703.0000     49.0765
   13000.0000      0.5000      0.0000   1405.8958    703.0000     49.0545
   13200.0000      0.5000      0.0000   1405.5544    703.0000     49.0355
   13400.0000      0.5000      0.0000   1405.2593    703.0000     49.0192
   13600.0000      0.5000      0.0000   1405.0044    703.0000     49.0050
   13800.0000      0.5000      0.0000   1404.7843    703.0000     48.9928
   14000.0000      0.5000      0.0000   1404.5946    703.0000     48.9823
   14200.0000      0.5000      0.0000   1404.4308    703.0000     48.9732
   14400.0000      0.5000      0.0000   1404.2894    703.0000     48.9654
   14600.0000      0.5000      0.0000   1404.1674    703.0000     48.9586
   14800.0000      0.5000      0.0000   1404.0622    703.0000     48.9528
   15000.0000      0.5000      0.0000   1403.9715    703.0000     48.9478
   15200.0000      0.5000      0.0000   1403.8933    703.0000     48.9434
   15400.0000      0.5000      0.0000   1403.8258    703.0000     48.9397
   15600.0000      0.5000      0.0000   1403.7677    703.0000     48.9365
   15800.0000      0.5000      0.0000   1403.7178    703.0000     48.9337
   16000.0000      0.5000      0.0000   1403.6749    703.0000     48.9314
   16200.0000      0.5000      0.0000   1403.6378    703.0000     48.9293
   16400.0000      0.5000      0.0000   1403.6059    703.0000     48.9275
   16600.0000      0.5000      0.0000   1403.5783    703.0000     48.9260
   16800.0000      0.5000      0.0000   1403.5546    703.0000     48.9247
   17000.0000      0.5000      0.0000   1403.5341    703.0000     48.9236
   17200.0000      0.5000      0.0000   1403.5164    703.0000     48.9226
   17400.0000      0.5000      0.0000   1403.5012    703.0000     48.9218
   17600.0000      0.5000      0.0000   1403.4881    703.0000     48.9210
   17800.0000      0.5000      0.0000   1403.4771    703.0000     48.9204
   18000.0000      0.5000      0.0000   1403.4677    703.0000     48.9199
   18200.0000      0.5000      0.0000   1403.4595    703.0000     48.9195
   18400.0000      0.5000      0.0000   1403.4524    703.0000     48.9191
                                                                         
                                                                         
 ========================================================================
 Npos = 38
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.0143    300.0000    478.5730     62.2137
     200.0000      0.5000      0.0143    380.5659    459.4813     58.9914
     400.0000      0.5000      0.0143    445.2956    489.3492     56.1001
     600.0000      0.5000      0.0143    503.7961    528.7618     53.3865
     800.0000      0.5000      0.0143    557.8136    564.7464     50.8840
    1000.0000      0.5000      0.0143    608.6066    593.3188     48.5987
    1140.0000      0.5000      0.0143    642.7358    608.9315     47.1276
    1340.0000      0.5000      0.0143    738.4703    643.6217     43.4162
    1540.0000      0.5000      0.0143    815.5669    683.3909     41.0201
    1740.0000      0.5000      0.0143    879.7397    752.7428     39.5266
    1940.0000      0.5000      0.0143    932.9171    857.9661     38.6783
    2140.0000      0.5000      0.0143    976.8776    993.7814     38.2636
    2340.0000      0.5000      0.0143   1014.7575   1157.7025     38.1241
    2540.0000      0.5000      0.0143   1049.2041   1070.1765     38.1775
    2740.0000      0.5000      0.0143   1080.8523    962.5253     38.3810
    2940.0000      0.5000      0.0143   1110.1858    877.1273     38.7033
    3060.0000      0.5000      0.0143   1127.2029    834.2891     38.9495
    3260.0000      0.5000      0.0143   1181.5890    732.7387     40.0294
    3460.0000      0.5000      0.0143   1225.1907    703.0000     41.2162
    3660.0000      0.5000      0.0143   1262.6788    703.0000     42.4623
    3860.0000      0.5000      0.0143   1295.8769    703.0000     43.7367
    4060.0000      0.5000      0.0143   1325.2252    703.0000     44.9941
    4260.0000      0.5000      0.0143   1351.0633    703.0000     46.2000
    4460.0000      0.5000      0.0143   1373.7284    703.0000     47.3322
    4660.0000      0.5000      0.0143   1393.5402    703.0000     48.3773
    4860.0000      0.5000      0.0143   1410.7949    703.0000     49.3284
    4980.0000      0.5000      0.0143   1420.2863    703.0000     49.8675
