 ========================================================================
 Mesh information:
 Nx =                    7     -    Ny =                     7
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   15400.0000      0.6667      0.0000   1403.4878    703.0000     48.9210
   15600.0000      0.6667      0.0000   1403.4352    703.0000     48.9181
   15800.0000      0.6667      0.0000   1403.3899    703.0000     48.9156
   16000.0000      0.6667      0.0000   1403.3510    703.0000     48.9135
   16200.0000      0.6667      0.0000   1403.3175    703.0000     48.9116
   16400.0000      0.6667      0.0000   1403.2887    703.0000     48.9100
   16600.0000      0.6667      0.0000   1403.2639    703.0000     48.9086
   16800.0000      0.6667      0.0000   1403.2426    703.0000     48.9075
   17000.0000      0.6667      0.0000   1403.2243    703.0000     48.9065
   17200.0000      0.6667      0.0000   1403.2086    703.0000     48.9056
   17400.0000      0.6667      0.0000   1403.1950    703.0000     48.9048
   17600.0000      0.6667      0.0000   1403.1834    703.0000     48.9042
   17800.0000      0.6667      0.0000   1403.1734    703.0000     48.9036
   18000.0000      0.6667      0.0000   1403.1648    703.0000     48.9032
   18200.0000      0.6667      0.0000   1403.1574    703.0000     48.9028
   18400.0000      0.6667      0.0000   1403.1510    703.0000     48.9024
                                                                         
                                                                         
 ========================================================================
 Npos = 30
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6667      0.0333    300.0000    478.5730     62.2137
     200.0000      0.6667      0.0333    361.7817    456.6189     59.7891
     400.0000      0.6667      0.0333    424.3561    477.1822     57.0544
     600.0000      0.6667      0.0333    482.9352    514.2840     54.3583
     800.0000      0.6667      0.0333    537.2974    551.5703     51.8292
    1000.0000      0.6667      0.0333    588.3061    582.6605     49.5005
    1140.0000      0.6667      0.0333    622.5831    600.0513     47.9888
    1340.0000      0.6667      0.0333    699.0986    629.8647     44.8570
    1540.0000      0.6667      0.0333    770.6881    656.9228     42.3415
    1740.0000      0.6667      0.0333    833.7394    698.3452     40.5478
    1940.0000      0.6667      0.0333    887.7164    765.2026     39.3760
    2140.0000      0.6667      0.0333    933.3280    859.0065     38.6732
    2340.0000      0.6667      0.0333    973.5611    981.6580     38.2855
    2540.0000      0.6667      0.0333   1008.6929   1128.1034     38.1326
    2740.0000      0.6667      0.0333   1042.0318   1096.7014     38.1521
    2940.0000      0.6667      0.0333   1074.0841    984.2291     38.3250
    3060.0000      0.6667      0.0333   1093.3017    924.5375     38.5020
    3260.0000      0.6667      0.0333   1141.3888    802.5000     39.1882
    3460.0000      0.6667      0.0333   1188.9477    723.3553     40.2097
    3660.0000      0.6667      0.0333   1232.3635    703.0000     41.4386
    3860.0000      0.6667      0.0333   1270.9965    703.0000     42.7666
    4060.0000      0.6667      0.0333   1304.9816    703.0000     44.1138
    4260.0000      0.6667      0.0333   1334.7124    703.0000     45.4262
    4460.0000      0.6667      0.0333   1360.6070    703.0000     46.6684
    4660.0000      0.6667      0.0333   1383.0659    703.0000     47.8184
    4860.0000      0.6667      0.0333   1402.4667    703.0000     48.8646
    4980.0000      0.6667      0.0333   1413.0809    703.0000     49.4572
    5180.0000      0.6667      0.0333   1426.7138    703.0000     50.2388
    5380.0000      0.6667      0.0333   1438.6909    703.0000     50.9441
    5580.0000      0.6667      0.0333   1449.2265    703.0000     51.5787
    5780.0000      0.6667      0.0333   1458.3848    703.0000     52.1408
    5980.0000      0.6667      0.0333   1466.2692    703.0000     52.6324
    6180.0000      0.6667      0.0333   1473.0107    703.0000     53.0584
    6380.0000      0.6667      0.0333   1478.7472    703.0000     53.4248
    6580.0000      0.6667      0.0333   1483.6119    703.0000     53.7383
    6780.0000      0.6667      0.0333   1487.7271    703.0000     54.0056
    6980.0000      0.6667      0.0333   1491.2020    703.0000     54.2327
    7180.0000      0.6667      0.0333   1494.1324    703.0000     54.4252
    7380.0000      0.6667      0.0333   1496.6011    703.0000     54.5881
    7580.0000      0.6667      0.0333   1498.6792    703.0000     54.7257
    7780.0000      0.6667      0.0333   1500.4275    703.0000     54.8418
    7980.0000      0.6667      0.0333   1501.8977    703.0000     54.9397
    8180.0000      0.6667      0.0333   1503.1335    703.0000     55.0222
    8380.0000      0.6667      0.0333   1504.1720    703.0000     55.0916
    8400.0000      0.6667      0.0333   1504.2739    703.0000     55.0984
    8600.0000      0.6667      0.0333   1488.7001    703.0000     54.0691
    8800.0000      0.6667      0.0333   1475.9616    703.0000     53.2464
    9000.0000      0.6667      0.0333   1465.8920    703.0000     52.6088
    9200.0000      0.6667      0.0333   1457.5771    703.0000     52.0908
    9400.0000      0.6667      0.0333   1450.5262    703.0000     51.6579
    9600.0000      0.6667      0.0333   1444.4779    703.0000     51.2911
    9800.0000      0.6667      0.0333   1439.2667    703.0000     50.9785
   10000.0000      0.6667      0.0333   1434.7700    703.0000     50.7113
   10200.0000      0.6667      0.0333   1430.8884    703.0000     50.4827
   10400.0000      0.6667      0.0333   1427.5380    703.0000     50.2868
   10600.0000      0.6667      0.0333   1424.6467    703.0000     50.1188
   10800.0000      0.6667      0.0333   1422.1523    703.0000     49.9747
   11000.0000      0.6667      0.0333   1420.0009    703.0000     49.8511
   11200.0000      0.6667      0.0333   1418.1458    703.0000     49.7449
   11400.0000      0.6667      0.0333   1416.5467    703.0000     49.6537
   11600.0000      0.6667      0.0333   1415.1685    703.0000     49.5754
   11800.0000      0.6667      0.0333   1413.9809    703.0000     49.5081
   12000.0000      0.6667      0.0333   1412.9578    703.0000     49.4503
   12200.0000      0.6667      0.0333   1412.0766    703.0000     49.4005
   12400.0000      0.6667      0.0333   1411.3177    703.0000     49.3578
   12600.0000      0.6667      0.0333   1410.6643    703.0000     49.3211
   12800.0000      0.6667      0.0333   1410.1018    703.0000     49.2895
   13000.0000      0.6667      0.0333   1409.6175    703.0000     49.2623
   13200.0000      0.6667      0.0333   1409.2006    703.0000     49.2389
   13400.0000      0.6667      0.0333   1408.8418    703.0000     49.2189
   13600.0000      0.6667      0.0333   1408.5331    703.0000     49.2016
   13800.0000      0.6667      0.0333   1408.2673    703.0000     49.1867
   14000.0000      0.6667      0.0333   1408.0387    703.0000     49.1739
   14200.0000      0.6667      0.0333   1407.8420    703.0000     49.1630
   14400.0000      0.6667      0.0333   1407.6727    703.0000     49.1535
   14600.0000      0.6667      0.0333   1407.5271    703.0000     49.1454
   14800.0000      0.6667      0.0333   1407.4018    703.0000     49.1384
   15000.0000      0.6667      0.0333   1407.2940    703.0000     49.1324
   15200.0000      0.6667      0.0333   1407.2013    703.0000     49.1272
   15400.0000      0.6667      0.0333   1407.1216    703.0000     49.1228
   15600.0000      0.6667      0.0333   1407.0530    703.0000     49.1189
   15800.0000      0.6667      0.0333   1406.9940    703.0000     49.1157
   16000.0000      0.6667      0.0333   1406.9433    703.0000     49.1128
   16200.0000      0.6667      0.0333   1406.8997    703.0000     49.1104
   16400.0000      0.6667      0.0333   1406.8622    703.0000     49.1083
   16600.0000      0.6667      0.0333   1406.8299    703.0000     49.1065
   16800.0000      0.6667      0.0333   1406.8022    703.0000     49.1050
   17000.0000      0.6667      0.0333   1406.7783    703.0000     49.1036
   17200.0000      0.6667      0.0333   1406.7578    703.0000     49.1025
   17400.0000      0.6667      0.0333   1406.7402    703.0000     49.1015
   17600.0000      0.6667      0.0333   1406.7250    703.0000     49.1007
   17800.0000      0.6667      0.0333   1406.7120    703.0000     49.0999
   18000.0000      0.6667      0.0333   1406.7008    703.0000     49.0993
   18200.0000      0.6667      0.0333   1406.6911    703.0000     49.0988
   18400.0000      0.6667      0.0333   1406.6828    703.0000     49.0983
                                                                         
                                                                         
 ========================================================================
 Npos = 31
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6667      0.0667    300.0000    478.5730     62.2137
     200.0000      0.6667      0.0667    347.1362    457.0151     60.3937
     400.0000      0.6667      0.0667    406.5634    468.4647     57.8526
     600.0000      0.6667      0.0667    464.7039    501.8785     55.2050
     800.0000      0.6667      0.0667    518.8378    539.1403     52.6860
    1000.0000      0.6667      0.0667    569.2949    571.7465     50.3596
    1140.0000      0.6667      0.0667    603.0755    590.5187     48.8426
    1340.0000      0.6667      0.0667    664.6512    617.6148     46.2187
    1540.0000      0.6667      0.0667    728.1843    639.8946     43.7797
    1740.0000      0.6667      0.0667    788.0297    665.7271     41.8056
    1940.0000      0.6667      0.0667    841.6691    705.8819     40.3537
    2140.0000      0.6667      0.0667    888.3348    766.2121     39.3647
    2340.0000      0.6667      0.0667    928.9990    848.2436     38.7281
    2540.0000      0.6667      0.0667    964.5462    950.3520     38.3529
    2740.0000      0.6667      0.0667    996.6624   1073.3066     38.1651
    2940.0000      0.6667      0.0667   1026.6169   1219.6146     38.1229
    3060.0000      0.6667      0.0667   1046.4852   1080.1414     38.1670
    3260.0000      0.6667      0.0667   1088.8105    937.9499     38.4557
    3460.0000      0.6667      0.0667   1136.9763    811.9987     39.1107
    3660.0000      0.6667      0.0667   1185.7911    727.2485     40.1313
    3860.0000      0.6667      0.0667   1230.6454    703.0000     41.3846
    4060.0000      0.6667      0.0667   1270.2556    703.0000     42.7391
    4260.0000      0.6667      0.0667   1305.0168    703.0000     44.1153
    4460.0000      0.6667      0.0667   1335.3390    703.0000     45.4552
    4660.0000      0.6667      0.0667   1361.6440    703.0000     46.7201
    4860.0000      0.6667      0.0667   1384.3534    703.0000     47.8864
    4980.0000      0.6667      0.0667   1396.7680    703.0000     48.5523
    5180.0000      0.6667      0.0667   1413.9312    703.0000     49.5053
    5380.0000      0.6667      0.0667   1428.5886    703.0000     50.3481
    5580.0000      0.6667      0.0667   1441.1995    703.0000     51.0940
    5780.0000      0.6667      0.0667   1452.0203    703.0000     51.7491
    5980.0000      0.6667      0.0667   1461.2622    703.0000     52.3194
    6180.0000      0.6667      0.0667   1469.1238    703.0000     52.8122
    6380.0000      0.6667      0.0667   1475.7904    703.0000     53.2355
    6580.0000      0.6667      0.0667   1481.4303    703.0000     53.5974
    6780.0000      0.6667      0.0667   1486.1934    703.0000     53.9058
    6980.0000      0.6667      0.0667   1490.2108    703.0000     54.1678
    7180.0000      0.6667      0.0667   1493.5956    703.0000     54.3899
    7380.0000      0.6667      0.0667   1496.4454    703.0000     54.5778
    7580.0000      0.6667      0.0667   1498.8432    703.0000     54.7366
    7780.0000      0.6667      0.0667   1500.8598    703.0000     54.8706
    7980.0000      0.6667      0.0667   1502.5550    703.0000     54.9835
    8180.0000      0.6667      0.0667   1503.9797    703.0000     55.0787
    8380.0000      0.6667      0.0667   1505.1767    703.0000     55.1588
    8400.0000      0.6667      0.0667   1505.2942    703.0000     55.1667
    8600.0000      0.6667      0.0667   1497.0913    703.0000     54.6205
    8800.0000      0.6667      0.0667   1486.6848    703.0000     53.9377
    9000.0000      0.6667      0.0667   1476.6803    703.0000     53.2923
    9200.0000      0.6667      0.0667   1467.7279    703.0000     52.7242
    9400.0000      0.6667      0.0667   1459.8949    703.0000     52.2344
    9600.0000      0.6667      0.0667   1453.0940    703.0000     51.8149
    9800.0000      0.6667      0.0667   1447.2063    703.0000     51.4560
   10000.0000      0.6667      0.0667   1442.1157    703.0000     51.1490
   10200.0000      0.6667      0.0667   1437.7174    703.0000     50.8862
   10400.0000      0.6667      0.0667   1433.9191    703.0000     50.6611
   10600.0000      0.6667      0.0667   1430.6402    703.0000     50.4681
   10800.0000      0.6667      0.0667   1427.8107    703.0000     50.3027
   11000.0000      0.6667      0.0667   1425.3698    703.0000     50.1607
   11200.0000      0.6667      0.0667   1423.2648    703.0000     50.0389
   11400.0000      0.6667      0.0667   1421.4499    703.0000     49.9343
   11600.0000      0.6667      0.0667   1419.8857    703.0000     49.8445
   11800.0000      0.6667      0.0667   1418.5377    703.0000     49.7673
