            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
           28          13      0.9000      0.0800   1386.1168    703.0000     47.9798
           28          14      0.9000      0.0867   1385.2509    703.0000     47.9338
           28          15      0.9000      0.0933   1384.9286    703.0000     47.9168
           28          16      0.9000      0.1000   1385.1513    703.0000     47.9286
           28          17      0.9000      0.1067   1385.9171    703.0000     47.9692
           28          18      0.9000      0.1133   1387.2206    703.0000     48.0384
           28          19      0.9000      0.1200   1389.0530    703.0000     48.1361
           28          20      0.9000      0.1267   1391.4021    703.0000     48.2621
           28          21      0.9000      0.1333   1394.2528    703.0000     48.4158
           28          22      0.9000      0.1400   1397.5872    703.0000     48.5970
           28          23      0.9000      0.1467   1401.3844    703.0000     48.8050
           28          24      0.9000      0.1533   1405.6213    703.0000     49.0393
           28          25      0.9000      0.1600   1410.2727    703.0000     49.2991
           28          26      0.9000      0.1667   1415.3115    703.0000     49.5835
           28          27      0.9000      0.1733   1420.7090    703.0000     49.8917
           28          28      0.9000      0.1800   1426.4354    703.0000     50.2226
           28          29      0.9000      0.1867   1432.4601    703.0000     50.5751
           28          30      0.9000      0.1933   1438.7518    703.0000     50.9478
           28          31      0.9000      0.2000   1445.2788    703.0000     51.3394
           29           1      0.9333      0.0000   1447.3044    703.0000     51.4619
           29           2      0.9333      0.0067   1442.2042    703.0000     51.1543
           29           3      0.9333      0.0133   1437.3589    703.0000     50.8648
           29           4      0.9333      0.0200   1432.7931    703.0000     50.5947
           29           5      0.9333      0.0267   1428.5306    703.0000     50.3447
           29           6      0.9333      0.0333   1424.5941    703.0000     50.1158
           29           7      0.9333      0.0400   1421.0049    703.0000     49.9087
           29           8      0.9333      0.0467   1417.7827    703.0000     49.7242
           29           9      0.9333      0.0533   1414.9456    703.0000     49.5628
           29          10      0.9333      0.0600   1412.5096    703.0000     49.4250
           29          11      0.9333      0.0667   1410.4885    703.0000     49.3112
           29          12      0.9333      0.0733   1408.8938    703.0000     49.2218
           29          13      0.9333      0.0800   1407.7346    703.0000     49.1570
           29          14      0.9333      0.0867   1407.0175    703.0000     49.1170
           29          15      0.9333      0.0933   1406.7461    703.0000     49.1018
           29          16      0.9333      0.1000   1406.9218    703.0000     49.1116
           29          17      0.9333      0.1067   1407.5430    703.0000     49.1463
           29          18      0.9333      0.1133   1408.6056    703.0000     49.2056
           29          19      0.9333      0.1200   1410.1026    703.0000     49.2895
           29          20      0.9333      0.1267   1412.0249    703.0000     49.3976
           29          21      0.9333      0.1333   1414.3607    703.0000     49.5296
           29          22      0.9333      0.1400   1417.0959    703.0000     49.6850
           29          23      0.9333      0.1467   1420.2145    703.0000     49.8633
           29          24      0.9333      0.1533   1423.6984    703.0000     50.0640
           29          25      0.9333      0.1600   1427.5279    703.0000     50.2862
           29          26      0.9333      0.1667   1431.6817    703.0000     50.5293
           29          27      0.9333      0.1733   1436.1373    703.0000     50.7923
           29          28      0.9333      0.1800   1440.8712    703.0000     51.0744
           29          29      0.9333      0.1867   1445.8591    703.0000     51.3744
           29          30      0.9333      0.1933   1451.0759    703.0000     51.6914
           29          31      0.9333      0.2000   1456.4966    703.0000     52.0241
           30           1      0.9667      0.0000   1461.6717    703.0000     52.3449
           30           2      0.9667      0.0067   1457.6987    703.0000     52.0984
           30           3      0.9667      0.0133   1453.9300    703.0000     51.8662
           30           4      0.9667      0.0200   1450.3834    703.0000     51.6492
           30           5      0.9667      0.0267   1447.0766    703.0000     51.4481
           30           6      0.9667      0.0333   1444.0261    703.0000     51.2638
           30           7      0.9667      0.0400   1441.2474    703.0000     51.0969
           30           8      0.9667      0.0467   1438.7549    703.0000     50.9479
           30           9      0.9667      0.0533   1436.5617    703.0000     50.8175
           30          10      0.9667      0.0600   1434.6793    703.0000     50.7060
           30          11      0.9667      0.0667   1433.1178    703.0000     50.6138
           30          12      0.9667      0.0733   1431.8855    703.0000     50.5412
           30          13      0.9667      0.0800   1430.9889    703.0000     50.4886
           30          14      0.9667      0.0867   1430.4327    703.0000     50.4560
           30          15      0.9667      0.0933   1430.2196    703.0000     50.4435
           30          16      0.9667      0.1000   1430.3506    703.0000     50.4512
           30          17      0.9667      0.1067   1430.8245    703.0000     50.4789
           30          18      0.9667      0.1133   1431.6384    703.0000     50.5267
           30          19      0.9667      0.1200   1432.7872    703.0000     50.5943
           30          20      0.9667      0.1267   1434.2643    703.0000     50.6814
           30          21      0.9667      0.1333   1436.0611    703.0000     50.7878
           30          22      0.9667      0.1400   1438.1676    703.0000     50.9130
           30          23      0.9667      0.1467   1440.5720    703.0000     51.0565
           30          24      0.9667      0.1533   1443.2611    703.0000     51.2178
           30          25      0.9667      0.1600   1446.2207    703.0000     51.3963
           30          26      0.9667      0.1667   1449.4351    703.0000     51.5914
           30          27      0.9667      0.1733   1452.8878    703.0000     51.8022
           30          28      0.9667      0.1800   1456.5614    703.0000     52.0281
           30          29      0.9667      0.1867   1460.4381    703.0000     52.2682
           30          30      0.9667      0.1933   1464.4992    703.0000     52.5215
           30          31      0.9667      0.2000   1468.7259    703.0000     52.7871
           31           1      1.0000      0.0000   1476.7736    703.0000     53.2983
           31           2      1.0000      0.0067   1473.9773    703.0000     53.1199
           31           3      1.0000      0.0133   1471.3285    703.0000     52.9516
           31           4      1.0000      0.0200   1468.8391    703.0000     52.7942
           31           5      1.0000      0.0267   1466.5204    703.0000     52.6482
           31           6      1.0000      0.0333   1464.3836    703.0000     52.5142
           31           7      1.0000      0.0400   1462.4389    703.0000     52.3927
           31           8      1.0000      0.0467   1460.6957    703.0000     52.2842
           31           9      1.0000      0.0533   1459.1628    703.0000     52.1890
           31          10      1.0000      0.0600   1457.8477    703.0000     52.1076
           31          11      1.0000      0.0667   1456.7572    703.0000     52.0402
           31          12      1.0000      0.0733   1455.8967    703.0000     51.9871
           31          13      1.0000      0.0800   1455.2704    703.0000     51.9486
           31          14      1.0000      0.0867   1454.8816    703.0000     51.9246
           31          15      1.0000      0.0933   1454.7319    703.0000     51.9154
           31          16      1.0000      0.1000   1454.8220    703.0000     51.9210
           31          17      1.0000      0.1067   1455.1512    703.0000     51.9412
           31          18      1.0000      0.1133   1455.7173    703.0000     51.9761
           31          19      1.0000      0.1200   1456.5172    703.0000     52.0254
           31          20      1.0000      0.1267   1457.5463    703.0000     52.0889
           31          21      1.0000      0.1333   1458.7992    703.0000     52.1665
           31          22      1.0000      0.1400   1460.2688    703.0000     52.2576
           31          23      1.0000      0.1467   1461.9476    703.0000     52.3621
           31          24      1.0000      0.1533   1463.8268    703.0000     52.4794
           31          25      1.0000      0.1600   1465.8966    703.0000     52.6090
           31          26      1.0000      0.1667   1468.1468    703.0000     52.7506
           31          27      1.0000      0.1733   1470.5662    703.0000     52.9033
           31          28      1.0000      0.1800   1473.1431    703.0000     53.0668
           31          29      1.0000      0.1867   1475.8655    703.0000     53.2403
           31          30      1.0000      0.1933   1478.7208    703.0000     53.4231
           31          31      1.0000      0.2000   1481.6962    703.0000     53.6146
