 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    5180.0000      0.0000      0.1000   1484.2152    703.0000     53.7774
    5380.0000      0.0000      0.1000   1487.1998    703.0000     53.9712
    5580.0000      0.0000      0.1000   1490.1275    703.0000     54.1623
    5780.0000      0.0000      0.1000   1492.7301    703.0000     54.3330
    5980.0000      0.0000      0.1000   1494.9789    703.0000     54.4810
    6180.0000      0.0000      0.1000   1496.9000    703.0000     54.6078
    6380.0000      0.0000      0.1000   1498.5321    703.0000     54.7159
    6580.0000      0.0000      0.1000   1499.9126    703.0000     54.8076
    6780.0000      0.0000      0.1000   1501.0799    703.0000     54.8852
    6980.0000      0.0000      0.1000   1502.0650    703.0000     54.9508
    7180.0000      0.0000      0.1000   1502.8956    703.0000     55.0063
    7380.0000      0.0000      0.1000   1503.5953    703.0000     55.0530
    7580.0000      0.0000      0.1000   1504.1842    703.0000     55.0924
    7780.0000      0.0000      0.1000   1504.6799    703.0000     55.1256
    7980.0000      0.0000      0.1000   1505.0958    703.0000     55.1534
    8180.0000      0.0000      0.1000   1505.4462    703.0000     55.1769
    8380.0000      0.0000      0.1000   1505.7411    703.0000     55.1967
    8400.0000      0.0000      0.1000   1505.7701    703.0000     55.1986
    8600.0000      0.0000      0.1000   1468.1727    703.0000     52.7522
    8800.0000      0.0000      0.1000   1450.7366    703.0000     51.6707
    9000.0000      0.0000      0.1000   1439.6618    703.0000     51.0021
    9200.0000      0.0000      0.1000   1431.7870    703.0000     50.5355
    9400.0000      0.0000      0.1000   1425.9125    703.0000     50.1922
    9600.0000      0.0000      0.1000   1421.4058    703.0000     49.9318
    9800.0000      0.0000      0.1000   1417.8792    703.0000     49.7297
   10000.0000      0.0000      0.1000   1415.0792    703.0000     49.5703
   10200.0000      0.0000      0.1000   1412.8281    703.0000     49.4429
   10400.0000      0.0000      0.1000   1411.0020    703.0000     49.3400
   10600.0000      0.0000      0.1000   1409.5098    703.0000     49.2563
   10800.0000      0.0000      0.1000   1408.2834    703.0000     49.1876
   11000.0000      0.0000      0.1000   1407.2719    703.0000     49.1311
   11200.0000      0.0000      0.1000   1406.4316    703.0000     49.0843
   11400.0000      0.0000      0.1000   1405.7314    703.0000     49.0454
   11600.0000      0.0000      0.1000   1405.1463    703.0000     49.0129
   11800.0000      0.0000      0.1000   1404.6561    703.0000     48.9857
   12000.0000      0.0000      0.1000   1404.2447    703.0000     48.9629
   12200.0000      0.0000      0.1000   1403.8984    703.0000     48.9437
   12400.0000      0.0000      0.1000   1403.6079    703.0000     48.9277
   12600.0000      0.0000      0.1000   1403.3618    703.0000     48.9141
   12800.0000      0.0000      0.1000   1403.1532    703.0000     48.9025
   13000.0000      0.0000      0.1000   1402.9762    703.0000     48.8928
   13200.0000      0.0000      0.1000   1402.8261    703.0000     48.8845
   13400.0000      0.0000      0.1000   1402.6989    703.0000     48.8774
   13600.0000      0.0000      0.1000   1402.5907    703.0000     48.8715
   13800.0000      0.0000      0.1000   1402.5001    703.0000     48.8665
   14000.0000      0.0000      0.1000   1402.4221    703.0000     48.8622
   14200.0000      0.0000      0.1000   1402.3553    703.0000     48.8585
   14400.0000      0.0000      0.1000   1402.2981    703.0000     48.8553
   14600.0000      0.0000      0.1000   1402.2491    703.0000     48.8526
   14800.0000      0.0000      0.1000   1402.2076    703.0000     48.8503
   15000.0000      0.0000      0.1000   1402.1720    703.0000     48.8484
   15200.0000      0.0000      0.1000   1402.1414    703.0000     48.8467
   15400.0000      0.0000      0.1000   1402.1166    703.0000     48.8453
   15600.0000      0.0000      0.1000   1402.0947    703.0000     48.8441
   15800.0000      0.0000      0.1000   1402.0755    703.0000     48.8431
   16000.0000      0.0000      0.1000   1402.0589    703.0000     48.8421
   16200.0000      0.0000      0.1000   1402.0447    703.0000     48.8414
   16400.0000      0.0000      0.1000   1402.0327    703.0000     48.8407
   16600.0000      0.0000      0.1000   1402.0223    703.0000     48.8401
   16800.0000      0.0000      0.1000   1402.0133    703.0000     48.8396
   17000.0000      0.0000      0.1000   1402.0069    703.0000     48.8393
   17200.0000      0.0000      0.1000   1402.0007    703.0000     48.8389
   17400.0000      0.0000      0.1000   1401.9951    703.0000     48.8386
   17600.0000      0.0000      0.1000   1401.9901    703.0000     48.8384
   17800.0000      0.0000      0.1000   1401.9857    703.0000     48.8381
   18000.0000      0.0000      0.1000   1401.9818    703.0000     48.8379
   18200.0000      0.0000      0.1000   1401.9788    703.0000     48.8377
   18400.0000      0.0000      0.1000   1401.9761    703.0000     48.8376
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1267    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1267    465.4687    502.3894     55.1695
     400.0000      0.0000      0.1267    576.7312    576.1196     50.0221
     600.0000      0.0000      0.1267    666.0159    618.1271     46.1632
     800.0000      0.0000      0.1267    740.8056    644.4931     43.3350
    1000.0000      0.0000      0.1267    804.0002    675.3279     41.3400
    1140.0000      0.0000      0.1267    842.9487    707.1615     40.3230
    1340.0000      0.0000      0.1267    954.8819    919.3514     38.4377
    1540.0000      0.0000      0.1267   1028.7550   1231.3637     38.1249
    1740.0000      0.0000      0.1267   1091.9732    928.4703     38.4880
    1940.0000      0.0000      0.1267   1142.5503    800.0586     39.2090
    2140.0000      0.0000      0.1267   1185.1821    728.0224     40.1164
    2340.0000      0.0000      0.1267   1220.9960    703.0000     41.0897
    2540.0000      0.0000      0.1267   1251.0027    703.0000     42.0520
    2740.0000      0.0000      0.1267   1276.1380    703.0000     42.9598
    2940.0000      0.0000      0.1267   1297.2609    703.0000     43.7933
    3060.0000      0.0000      0.1267   1308.6704    703.0000     44.2699
    3260.0000      0.0000      0.1267   1362.1404    703.0000     46.7448
    3460.0000      0.0000      0.1267   1393.1995    703.0000     48.3589
    3660.0000      0.0000      0.1267   1415.4403    703.0000     49.5908
    3860.0000      0.0000      0.1267   1432.6419    703.0000     50.5858
    4060.0000      0.0000      0.1267   1446.3875    703.0000     51.4064
    4260.0000      0.0000      0.1267   1457.5636    703.0000     52.0900
    4460.0000      0.0000      0.1267   1466.7474    703.0000     52.6625
    4660.0000      0.0000      0.1267   1474.3445    703.0000     53.1432
    4860.0000      0.0000      0.1267   1480.6599    703.0000     53.5478
    4980.0000      0.0000      0.1267   1484.0432    703.0000     53.7663
    5180.0000      0.0000      0.1267   1485.7084    703.0000     53.8743
    5380.0000      0.0000      0.1267   1488.7911    703.0000     54.0750
    5580.0000      0.0000      0.1267   1491.7287    703.0000     54.2672
    5780.0000      0.0000      0.1267   1494.2885    703.0000     54.4355
    5980.0000      0.0000      0.1267   1496.4732    703.0000     54.5796
    6180.0000      0.0000      0.1267   1498.3259    703.0000     54.7022
    6380.0000      0.0000      0.1267   1499.8930    703.0000     54.8063
    6580.0000      0.0000      0.1267   1501.2153    703.0000     54.8942
    6780.0000      0.0000      0.1267   1502.3316    703.0000     54.9686
    6980.0000      0.0000      0.1267   1503.2730    703.0000     55.0315
    7180.0000      0.0000      0.1267   1504.0663    703.0000     55.0845
    7380.0000      0.0000      0.1267   1504.7345    703.0000     55.1292
    7580.0000      0.0000      0.1267   1505.2967    703.0000     55.1669
    7780.0000      0.0000      0.1267   1505.7699    703.0000     55.1986
    7980.0000      0.0000      0.1267   1506.1670    703.0000     55.2252
    8180.0000      0.0000      0.1267   1506.5015    703.0000     55.2477
    8380.0000      0.0000      0.1267   1506.7830    703.0000     55.2666
    8400.0000      0.0000      0.1267   1506.8107    703.0000     55.2685
    8600.0000      0.0000      0.1267   1468.5138    703.0000     52.7737
    8800.0000      0.0000      0.1267   1450.9340    703.0000     51.6827
    9000.0000      0.0000      0.1267   1440.0363    703.0000     51.0244
    9200.0000      0.0000      0.1267   1432.4111    703.0000     50.5722
    9400.0000      0.0000      0.1267   1426.7687    703.0000     50.2420
    9600.0000      0.0000      0.1267   1422.4564    703.0000     49.9923
    9800.0000      0.0000      0.1267   1419.0884    703.0000     49.7988
   10000.0000      0.0000      0.1267   1416.4171    703.0000     49.6464
   10200.0000      0.0000      0.1267   1414.2707    703.0000     49.5245
   10400.0000      0.0000      0.1267   1412.5302    703.0000     49.4261
   10600.0000      0.0000      0.1267   1411.1085    703.0000     49.3460
   10800.0000      0.0000      0.1267   1409.9402    703.0000     49.2804
   11000.0000      0.0000      0.1267   1408.9768    703.0000     49.2264
   11200.0000      0.0000      0.1267   1408.1765    703.0000     49.1816
   11400.0000      0.0000      0.1267   1407.5098    703.0000     49.1444
   11600.0000      0.0000      0.1267   1406.9527    703.0000     49.1134
   11800.0000      0.0000      0.1267   1406.4860    703.0000     49.0874
   12000.0000      0.0000      0.1267   1406.0944    703.0000     49.0656
   12200.0000      0.0000      0.1267   1405.7647    703.0000     49.0472
   12400.0000      0.0000      0.1267   1405.4882    703.0000     49.0319
   12600.0000      0.0000      0.1267   1405.2539    703.0000     49.0189
   12800.0000      0.0000      0.1267   1405.0554    703.0000     49.0078
   13000.0000      0.0000      0.1267   1404.8869    703.0000     48.9985
   13200.0000      0.0000      0.1267   1404.7441    703.0000     48.9906
   13400.0000      0.0000      0.1267   1404.6230    703.0000     48.9839
   13600.0000      0.0000      0.1267   1404.5199    703.0000     48.9782
   13800.0000      0.0000      0.1267   1404.4338    703.0000     48.9734
   14000.0000      0.0000      0.1267   1404.3595    703.0000     48.9693
   14200.0000      0.0000      0.1267   1404.2959    703.0000     48.9657
   14400.0000      0.0000      0.1267   1404.2414    703.0000     48.9627
   14600.0000      0.0000      0.1267   1404.1949    703.0000     48.9601
   14800.0000      0.0000      0.1267   1404.1553    703.0000     48.9580
   15000.0000      0.0000      0.1267   1404.1215    703.0000     48.9561
   15200.0000      0.0000      0.1267   1404.0924    703.0000     48.9545
   15400.0000      0.0000      0.1267   1404.0688    703.0000     48.9532
   15600.0000      0.0000      0.1267   1404.0478    703.0000     48.9520
   15800.0000      0.0000      0.1267   1404.0296    703.0000     48.9510
   16000.0000      0.0000      0.1267   1404.0139    703.0000     48.9501
   16200.0000      0.0000      0.1267   1404.0003    703.0000     48.9494
   16400.0000      0.0000      0.1267   1403.9889    703.0000     48.9487
   16600.0000      0.0000      0.1267   1403.9790    703.0000     48.9482
   16800.0000      0.0000      0.1267   1403.9704    703.0000     48.9477
   17000.0000      0.0000      0.1267   1403.9643    703.0000     48.9474
   17200.0000      0.0000      0.1267   1403.9584    703.0000     48.9471
   17400.0000      0.0000      0.1267   1403.9531    703.0000     48.9468
   17600.0000      0.0000      0.1267   1403.9483    703.0000     48.9465
   17800.0000      0.0000      0.1267   1403.9441    703.0000     48.9463
   18000.0000      0.0000      0.1267   1403.9405    703.0000     48.9461
   18200.0000      0.0000      0.1267   1403.9376    703.0000     48.9459
   18400.0000      0.0000      0.1267   1403.9351    703.0000     48.9458
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1533    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1533    488.2615    517.9696     54.1103
     400.0000      0.0000      0.1533    609.1427    593.5861     48.5751
     600.0000      0.0000      0.1533    701.8464    630.8040     44.7522
     800.0000      0.0000      0.1533    776.7651    659.8428     42.1502
    1000.0000      0.0000      0.1533    838.1483    702.4534     40.4389
    1140.0000      0.0000      0.1533    875.2255    746.1368     39.6154
    1340.0000      0.0000      0.1533    987.5107   1034.9468     38.2037
    1540.0000      0.0000      0.1533   1067.3587   1006.5156     38.2760
    1740.0000      0.0000      0.1533   1128.9649    830.1441     38.9775
    1940.0000      0.0000      0.1533   1176.7558    739.4848     39.9154
    2140.0000      0.0000      0.1533   1215.0455    703.0000     40.9147
    2340.0000      0.0000      0.1533   1246.3495    703.0000     41.8941
