 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3260.0000000000000       seconds
 Maximum Temperature :    1422.1985150945609
 Minimum Temperature :    1068.2639727408407
 Average(algebraic, non-weigthed) Temperature :    1198.9962427710182
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1229.5251    703.0000     41.3497
           25          28      0.8000      0.1800   1246.7052    703.0000     41.9060
           25          29      0.8000      0.1867   1265.0062    703.0000     42.5464
           25          30      0.8000      0.1933   1284.4355    703.0000     43.2796
           25          31      0.8000      0.2000   1305.0081    703.0000     44.1149
           26           1      0.8333      0.0000   1276.1279    703.0000     42.9594
           26           2      0.8333      0.0067   1257.8545    703.0000     42.2903
           26           3      0.8333      0.0133   1240.9402    703.0000     41.7145
           26           4      0.8333      0.0200   1225.3624    703.0000     41.2214
           26           5      0.8333      0.0267   1211.1046    703.0000     40.8017
           26           6      0.8333      0.0333   1198.1555    713.1443     40.4468
           26           7      0.8333      0.0400   1186.5293    726.3201     40.1495
           26           8      0.8333      0.0467   1176.2485    740.2195     39.9036
           26           9      0.8333      0.0533   1167.3378    753.9406     39.7033
           26          10      0.8333      0.0600   1159.8225    766.7009     39.5436
           26          11      0.8333      0.0667   1153.7257    777.8399     39.4204
           26          12      0.8333      0.0733   1149.0663    786.8224     39.3300
           26          13      0.8333      0.0800   1145.8578    793.2421     39.2696
           26          14      0.8333      0.0867   1144.1071    796.8250     39.2374
           26          15      0.8333      0.0933   1143.8138    797.4310     39.2320
           26          16      0.8333      0.1000   1144.9694    795.0533     39.2532
           26          17      0.8333      0.1067   1147.5579    789.8168     39.3014
           26          18      0.8333      0.1133   1151.5556    781.9731     39.3779
           26          19      0.8333      0.1200   1156.9322    771.8943     39.4845
           26          20      0.8333      0.1267   1163.6515    760.0650     39.6239
           26          21      0.8333      0.1333   1171.6729    747.0729     39.7992
           26          22      0.8333      0.1400   1180.9532    733.5998     40.0142
           26          23      0.8333      0.1467   1191.4485    720.4128     40.2728
           26          24      0.8333      0.1533   1203.1164    703.0000     40.5798
           26          25      0.8333      0.1600   1215.9077    703.0000     40.9397
           26          26      0.8333      0.1667   1229.8093    703.0000     41.3585
           26          27      0.8333      0.1733   1244.8113    703.0000     41.8426
           26          28      0.8333      0.1800   1260.9095    703.0000     42.3988
           26          29      0.8333      0.1867   1278.1067    703.0000     43.0348
           26          30      0.8333      0.1933   1296.4137    703.0000     43.7586
           26          31      0.8333      0.2000   1315.8501    703.0000     44.5793
           27           1      0.8667      0.0000   1294.3920    703.0000     43.6763
           27           2      0.8667      0.0067   1277.5245    703.0000     43.0125
           27           3      0.8667      0.0133   1261.9583    703.0000     42.4364
           27           4      0.8667      0.0200   1247.6676    703.0000     41.9385
           27           5      0.8667      0.0267   1234.6342    703.0000     41.5106
           27           6      0.8667      0.0333   1222.8464    703.0000     41.1452
           27           7      0.8667      0.0400   1212.2986    703.0000     40.8357
           27           8      0.8667      0.0467   1202.9885    703.0000     40.5763
           27           9      0.8667      0.0533   1194.9156    716.5416     40.3619
           27          10      0.8667      0.0600   1188.1078    724.3717     40.1887
           27          11      0.8667      0.0667   1182.5804    731.4118     40.0532
           27          12      0.8667      0.0733   1178.3464    737.2140     39.9525
           27          13      0.8667      0.0800   1175.4148    741.4378     39.8843
           27          14      0.8667      0.0867   1173.7899    743.8514     39.8471
           27          15      0.8667      0.0933   1173.4700    744.3325     39.8399
           27          16      0.8667      0.1000   1174.4478    742.8680     39.8621
           27          17      0.8667      0.1067   1176.7094    739.5519     39.9143
           27          18      0.8667      0.1133   1180.2353    734.5819     39.9971
           27          19      0.8667      0.1200   1185.0008    728.2542     40.1120
           27          20      0.8667      0.1267   1190.9769    720.9581     40.2609
           27          21      0.8667      0.1333   1198.1315    713.1686     40.4462
           27          22      0.8667      0.1400   1206.4312    703.0000     40.6707
           27          23      0.8667      0.1467   1215.8375    703.0000     40.9377
           27          24      0.8667      0.1533   1226.3326    703.0000     41.2511
           27          25      0.8667      0.1600   1237.9001    703.0000     41.6155
           27          26      0.8667      0.1667   1250.5286    703.0000     42.0358
           27          27      0.8667      0.1733   1264.2118    703.0000     42.5176
           27          28      0.8667      0.1800   1278.9507    703.0000     43.0671
           27          29      0.8667      0.1867   1294.7540    703.0000     43.6910
           27          30      0.8667      0.1933   1311.6390    703.0000     44.3969
           27          31      0.8667      0.2000   1329.6320    703.0000     45.1933
           28           1      0.9000      0.0000   1316.2824    703.0000     44.5981
           28           2      0.9000      0.0067   1301.1186    703.0000     43.9523
           28           3      0.9000      0.0133   1287.1760    703.0000     43.3873
           28           4      0.9000      0.0200   1274.4218    703.0000     42.8949
           28           5      0.9000      0.0267   1262.8305    703.0000     42.4677
           28           6      0.9000      0.0333   1252.3840    703.0000     42.0995
           28           7      0.9000      0.0400   1243.0698    703.0000     41.7847
           28           8      0.9000      0.0467   1234.8810    703.0000     41.5184
           28           9      0.9000      0.0533   1227.8144    703.0000     41.2967
           28          10      0.9000      0.0600   1221.8701    703.0000     41.1158
           28          11      0.9000      0.0667   1217.0493    703.0000     40.9730
           28          12      0.9000      0.0733   1213.3532    703.0000     40.8659
           28          13      0.9000      0.0800   1210.7819    703.0000     40.7926
           28          14      0.9000      0.0867   1209.3336    703.0000     40.7517
           28          15      0.9000      0.0933   1209.0041    703.0000     40.7424
           28          16      0.9000      0.1000   1209.7863    703.0000     40.7644
           28          17      0.9000      0.1067   1211.6704    703.0000     40.8178
           28          18      0.9000      0.1133   1214.6436    703.0000     40.9031
           28          19      0.9000      0.1200   1218.6909    703.0000     41.0213
           28          20      0.9000      0.1267   1223.7955    703.0000     41.1738
           28          21      0.9000      0.1333   1229.9400    703.0000     41.3626
           28          22      0.9000      0.1400   1237.1071    703.0000     41.5898
           28          23      0.9000      0.1467   1245.2808    703.0000     41.8583
           28          24      0.9000      0.1533   1254.4484    703.0000     42.1710
           28          25      0.9000      0.1600   1264.6012    703.0000     42.5317
           28          26      0.9000      0.1667   1275.7358    703.0000     42.9445
           28          27      0.9000      0.1733   1287.8545    703.0000     43.4142
           28          28      0.9000      0.1800   1300.9671    703.0000     43.9461
           28          29      0.9000      0.1867   1315.0907    703.0000     44.5462
           28          30      0.9000      0.1933   1330.2519    703.0000     45.2215
           28          31      0.9000      0.2000   1346.4862    703.0000     45.9798
           29           1      0.9333      0.0000   1341.7847    703.0000     45.7565
           29           2      0.9333      0.0067   1328.6249    703.0000     45.1475
           29           3      0.9333      0.0133   1316.5836    703.0000     44.6113
           29           4      0.9333      0.0200   1305.6179    703.0000     44.1406
           29           5      0.9333      0.0267   1295.6928    703.0000     43.7292
           29           6      0.9333      0.0333   1286.7811    703.0000     43.3717
           29           7      0.9333      0.0400   1278.8617    703.0000     43.0637
           29           8      0.9333      0.0467   1271.9187    703.0000     42.8010
           29           9      0.9333      0.0533   1265.9405    703.0000     42.5804
           29          10      0.9333      0.0600   1260.9189    703.0000     42.3991
           29          11      0.9333      0.0667   1256.8474    703.0000     42.2549
           29          12      0.9333      0.0733   1253.7209    703.0000     42.1457
           29          13      0.9333      0.0800   1251.5348    703.0000     42.0703
           29          14      0.9333      0.0867   1250.2844    703.0000     42.0274
           29          15      0.9333      0.0933   1249.9639    703.0000     42.0165
           29          16      0.9333      0.1000   1250.5670    703.0000     42.0371
           29          17      0.9333      0.1067   1252.0862    703.0000     42.0892
           29          18      0.9333      0.1133   1254.5131    703.0000     42.1733
           29          19      0.9333      0.1200   1257.8385    703.0000     42.2898
           29          20      0.9333      0.1267   1262.0533    703.0000     42.4398
           29          21      0.9333      0.1333   1267.1484    703.0000     42.6246
           29          22      0.9333      0.1400   1273.1162    703.0000     42.8458
           29          23      0.9333      0.1467   1279.9510    703.0000     43.1055
           29          24      0.9333      0.1533   1287.6501    703.0000     43.4061
           29          25      0.9333      0.1600   1296.2149    703.0000     43.7505
           29          26      0.9333      0.1667   1305.6518    703.0000     44.1420
           29          27      0.9333      0.1733   1315.9735    703.0000     44.5846
           29          28      0.9333      0.1800   1327.1997    703.0000     45.0830
           29          29      0.9333      0.1867   1339.3588    703.0000     45.6424
           29          30      0.9333      0.1933   1352.4880    703.0000     46.2692
           29          31      0.9333      0.2000   1366.6349    703.0000     46.9706
           30           1      0.9667      0.0000   1371.6612    703.0000     47.2262
           30           2      0.9667      0.0067   1360.8597    703.0000     46.6810
           30           3      0.9667      0.0133   1351.0432    703.0000     46.1991
           30           4      0.9667      0.0200   1342.1570    703.0000     45.7740
           30           5      0.9667      0.0267   1334.1561    703.0000     45.4006
           30           6      0.9667      0.0333   1327.0044    703.0000     45.0742
           30           7      0.9667      0.0400   1320.6729    703.0000     44.7911
           30           8      0.9667      0.0467   1315.1391    703.0000     44.5483
           30           9      0.9667      0.0533   1310.3855    703.0000     44.3431
           30          10      0.9667      0.0600   1306.3984    703.0000     44.1735
           30          11      0.9667      0.0667   1303.1671    703.0000     44.0377
           30          12      0.9667      0.0733   1300.6833    703.0000     43.9343
           30          13      0.9667      0.0800   1298.9397    703.0000     43.8622
           30          14      0.9667      0.0867   1297.9302    703.0000     43.8207
           30          15      0.9667      0.0933   1297.6489    703.0000     43.8092
           30          16      0.9667      0.1000   1298.0902    703.0000     43.8273
           30          17      0.9667      0.1067   1299.2486    703.0000     43.8750
           30          18      0.9667      0.1133   1301.1187    703.0000     43.9524
           30          19      0.9667      0.1200   1303.6954    703.0000     44.0598
           30          20      0.9667      0.1267   1306.9744    703.0000     44.1979
           30          21      0.9667      0.1333   1310.9526    703.0000     44.3674
           30          22      0.9667      0.1400   1315.6285    703.0000     44.5696
           30          23      0.9667      0.1467   1321.0034    703.0000     44.8057
           30          24      0.9667      0.1533   1327.0820    703.0000     45.0777
           30          25      0.9667      0.1600   1333.8736    703.0000     45.3875
           30          26      0.9667      0.1667   1341.3928    703.0000     45.7380
           30          27      0.9667      0.1733   1349.6611    703.0000     46.1323
           30          28      0.9667      0.1800   1358.7078    703.0000     46.5743
           30          29      0.9667      0.1867   1368.5717    703.0000     47.0687
           30          30      0.9667      0.1933   1379.3020    703.0000     47.6211
           30          31      0.9667      0.2000   1390.9596    703.0000     48.2383
           31           1      1.0000      0.0000   1408.6548    703.0000     49.2084
           31           2      1.0000      0.0067   1400.7581    703.0000     48.7706
           31           3      1.0000      0.0133   1393.6432    703.0000     48.3828
           31           4      1.0000      0.0200   1387.2462    703.0000     48.0398
           31           5      1.0000      0.0267   1381.5173    703.0000     47.7370
           31           6      1.0000      0.0333   1376.4179    703.0000     47.4711
           31           7      1.0000      0.0400   1371.9182    703.0000     47.2393
           31           8      1.0000      0.0467   1367.9953    703.0000     47.0394
           31           9      1.0000      0.0533   1364.6317    703.0000     46.8696
           31          10      1.0000      0.0600   1361.8140    703.0000     46.7285
           31          11      1.0000      0.0667   1359.5320    703.0000     46.6151
           31          12      1.0000      0.0733   1357.7775    703.0000     46.5283
           31          13      1.0000      0.0800   1356.5442    703.0000     46.4675
           31          14      1.0000      0.0867   1355.8266    703.0000     46.4323
           31          15      1.0000      0.0933   1355.6200    703.0000     46.4222
           31          16      1.0000      0.1000   1355.9202    703.0000     46.4369
           31          17      1.0000      0.1067   1356.7235    703.0000     46.4764
           31          18      1.0000      0.1133   1358.0263    703.0000     46.5406
           31          19      1.0000      0.1200   1359.8260    703.0000     46.6296
           31          20      1.0000      0.1267   1362.1203    703.0000     46.7438
           31          21      1.0000      0.1333   1364.9087    703.0000     46.8835
           31          22      1.0000      0.1400   1368.1922    703.0000     47.0494
           31          23      1.0000      0.1467   1371.9740    703.0000     47.2422
           31          24      1.0000      0.1533   1376.2610    703.0000     47.4630
           31          25      1.0000      0.1600   1381.0638    703.0000     47.7132
           31          26      1.0000      0.1667   1386.3987    703.0000     47.9947
           31          27      1.0000      0.1733   1392.2884    703.0000     48.3097
           31          28      1.0000      0.1800   1398.7641    703.0000     48.6613
           31          29      1.0000      0.1867   1405.8672    703.0000     49.0529
           31          30      1.0000      0.1933   1413.6517    703.0000     49.4895
           31          31      1.0000      0.2000   1422.1878    703.0000     49.9768
