 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4660.0000000000000       seconds
 Maximum Temperature :    1491.0887794775267
 Minimum Temperature :    1345.6087807384458
 Average(algebraic, non-weigthed) Temperature :    1407.5807178691289
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1420.7014    703.0000     49.8913
           25          28      0.8000      0.1800   1426.4282    703.0000     50.2222
           25          29      0.8000      0.1867   1432.4533    703.0000     50.5746
           25          30      0.8000      0.1933   1438.7454    703.0000     50.9474
           25          31      0.8000      0.2000   1445.2730    703.0000     51.3390
           26           1      0.8333      0.0000   1440.9352    703.0000     51.0782
           26           2      0.8333      0.0067   1435.3322    703.0000     50.7446
           26           3      0.8333      0.0133   1430.0042    703.0000     50.4309
           26           4      0.8333      0.0200   1424.9790    703.0000     50.1381
           26           5      0.8333      0.0267   1420.2835    703.0000     49.8673
           26           6      0.8333      0.0333   1415.9433    703.0000     49.6194
           26           7      0.8333      0.0400   1411.9828    703.0000     49.3952
           26           8      0.8333      0.0467   1408.4245    703.0000     49.1955
           26           9      0.8333      0.0533   1405.2891    703.0000     49.0208
           26          10      0.8333      0.0600   1402.5949    703.0000     48.8717
           26          11      0.8333      0.0667   1400.3579    703.0000     48.7486
           26          12      0.8333      0.0733   1398.5916    703.0000     48.6518
           26          13      0.8333      0.0800   1397.3063    703.0000     48.5817
           26          14      0.8333      0.0867   1396.5098    703.0000     48.5383
           26          15      0.8333      0.0933   1396.2065    703.0000     48.5218
           26          16      0.8333      0.1000   1396.3981    703.0000     48.5322
           26          17      0.8333      0.1067   1397.0828    703.0000     48.5695
           26          18      0.8333      0.1133   1398.2560    703.0000     48.6335
           26          19      0.8333      0.1200   1399.9100    703.0000     48.7240
           26          20      0.8333      0.1267   1402.0341    703.0000     48.8408
           26          21      0.8333      0.1333   1404.6150    703.0000     48.9834
           26          22      0.8333      0.1400   1407.6367    703.0000     49.1515
           26          23      0.8333      0.1467   1411.0808    703.0000     49.3445
           26          24      0.8333      0.1533   1414.9268    703.0000     49.5617
           26          25      0.8333      0.1600   1419.1522    703.0000     49.8025
           26          26      0.8333      0.1667   1423.7330    703.0000     50.0660
           26          27      0.8333      0.1733   1428.6436    703.0000     50.3513
           26          28      0.8333      0.1800   1433.8576    703.0000     50.6574
           26          29      0.8333      0.1867   1439.3474    703.0000     50.9833
           26          30      0.8333      0.1933   1445.0851    703.0000     51.3277
           26          31      0.8333      0.2000   1451.0424    703.0000     51.6894
           27           1      0.8667      0.0000   1448.7780    703.0000     51.5514
           27           2      0.8667      0.0067   1443.7928    703.0000     51.2498
           27           3      0.8667      0.0133   1439.0560    703.0000     50.9659
           27           4      0.8667      0.0200   1434.5913    703.0000     50.7008
           27           5      0.8667      0.0267   1430.4222    703.0000     50.4553
           27           6      0.8667      0.0333   1426.5708    703.0000     50.2305
           27           7      0.8667      0.0400   1423.0579    703.0000     50.0270
           27           8      0.8667      0.0467   1419.9030    703.0000     49.8455
           27           9      0.8667      0.0533   1417.1236    703.0000     49.6866
           27          10      0.8667      0.0600   1414.7357    703.0000     49.5509
           27          11      0.8667      0.0667   1412.7529    703.0000     49.4387
           27          12      0.8667      0.0733   1411.1866    703.0000     49.3504
           27          13      0.8667      0.0800   1410.0458    703.0000     49.2863
           27          14      0.8667      0.0867   1409.3370    703.0000     49.2466
           27          15      0.8667      0.0933   1409.0642    703.0000     49.2313
           27          16      0.8667      0.1000   1409.2286    703.0000     49.2405
           27          17      0.8667      0.1067   1409.8289    703.0000     49.2742
           27          18      0.8667      0.1133   1410.8612    703.0000     49.3321
           27          19      0.8667      0.1200   1412.3189    703.0000     49.4142
           27          20      0.8667      0.1267   1414.1929    703.0000     49.5201
           27          21      0.8667      0.1333   1416.4719    703.0000     49.6495
           27          22      0.8667      0.1400   1419.1422    703.0000     49.8019
           27          23      0.8667      0.1467   1422.1881    703.0000     49.9768
           27          24      0.8667      0.1533   1425.5921    703.0000     50.1736
           27          25      0.8667      0.1600   1429.3349    703.0000     50.3917
           27          26      0.8667      0.1667   1433.3958    703.0000     50.6302
           27          27      0.8667      0.1733   1437.7528    703.0000     50.8883
           27          28      0.8667      0.1800   1442.3831    703.0000     51.1650
           27          29      0.8667      0.1867   1447.2627    703.0000     51.4594
           27          30      0.8667      0.1933   1452.3675    703.0000     51.7704
           27          31      0.8667      0.2000   1457.6727    703.0000     52.0967
           28           1      0.9000      0.0000   1457.5316    703.0000     52.0880
           28           2      0.9000      0.0067   1453.2338    703.0000     51.8234
           28           3      0.9000      0.0133   1449.1536    703.0000     51.5742
           28           4      0.9000      0.0200   1445.3111    703.0000     51.3413
           28           5      0.9000      0.0267   1441.7256    703.0000     51.1256
           28           6      0.9000      0.0333   1438.4155    703.0000     50.9277
           28           7      0.9000      0.0400   1435.3981    703.0000     50.7485
           28           8      0.9000      0.0467   1432.6895    703.0000     50.5886
           28           9      0.9000      0.0533   1430.3041    703.0000     50.4484
           28          10      0.9000      0.0600   1428.2551    703.0000     50.3286
           28          11      0.9000      0.0667   1426.5537    703.0000     50.2295
           28          12      0.9000      0.0733   1425.2092    703.0000     50.1514
           28          13      0.9000      0.0800   1424.2290    703.0000     50.0947
           28          14      0.9000      0.0867   1423.6185    703.0000     50.0593
           28          15      0.9000      0.0933   1423.3809    703.0000     50.0456
           28          16      0.9000      0.1000   1423.5174    703.0000     50.0535
           28          17      0.9000      0.1067   1424.0268    703.0000     50.0830
           28          18      0.9000      0.1133   1424.9058    703.0000     50.1338
           28          19      0.9000      0.1200   1426.1492    703.0000     50.2060
           28          20      0.9000      0.1267   1427.7496    703.0000     50.2991
           28          21      0.9000      0.1333   1429.6976    703.0000     50.4129
           28          22      0.9000      0.1400   1431.9820    703.0000     50.5469
           28          23      0.9000      0.1467   1434.5900    703.0000     50.7007
           28          24      0.9000      0.1533   1437.5070    703.0000     50.8736
           28          25      0.9000      0.1600   1440.7173    703.0000     51.0652
           28          26      0.9000      0.1667   1444.2036    703.0000     51.2745
           28          27      0.9000      0.1733   1447.9478    703.0000     51.5010
           28          28      0.9000      0.1800   1451.9307    703.0000     51.7436
           28          29      0.9000      0.1867   1456.1325    703.0000     52.0017
           28          30      0.9000      0.1933   1460.5328    703.0000     52.2740
           28          31      0.9000      0.2000   1465.1109    703.0000     52.5598
           29           1      0.9333      0.0000   1467.0652    703.0000     52.6825
           29           2      0.9333      0.0067   1463.5129    703.0000     52.4598
           29           3      0.9333      0.0133   1460.1439    703.0000     52.2499
           29           4      0.9333      0.0200   1456.9741    703.0000     52.0536
           29           5      0.9333      0.0267   1454.0188    703.0000     51.8716
           29           6      0.9333      0.0333   1451.2926    703.0000     51.7046
           29           7      0.9333      0.0400   1448.8093    703.0000     51.5533
           29           8      0.9333      0.0467   1446.5812    703.0000     51.4181
           29           9      0.9333      0.0533   1444.6201    703.0000     51.2996
           29          10      0.9333      0.0600   1442.9358    703.0000     51.1982
           29          11      0.9333      0.0667   1441.5374    703.0000     51.1143
           29          12      0.9333      0.0733   1440.4321    703.0000     51.0481
           29          13      0.9333      0.0800   1439.6256    703.0000     50.9999
           29          14      0.9333      0.0867   1439.1222    703.0000     50.9698
           29          15      0.9333      0.0933   1438.9244    703.0000     50.9580
           29          16      0.9333      0.1000   1439.0329    703.0000     50.9645
           29          17      0.9333      0.1067   1439.4471    703.0000     50.9892
           29          18      0.9333      0.1133   1440.1644    703.0000     51.0321
           29          19      0.9333      0.1200   1441.1805    703.0000     51.0929
           29          20      0.9333      0.1267   1442.4898    703.0000     51.1714
           29          21      0.9333      0.1333   1444.0851    703.0000     51.2674
           29          22      0.9333      0.1400   1445.9574    703.0000     51.3804
           29          23      0.9333      0.1467   1448.0969    703.0000     51.5100
           29          24      0.9333      0.1533   1450.4920    703.0000     51.6558
           29          25      0.9333      0.1600   1453.1304    703.0000     51.8171
           29          26      0.9333      0.1667   1455.9984    703.0000     51.9934
           29          27      0.9333      0.1733   1459.0818    703.0000     52.1840
           29          28      0.9333      0.1800   1462.3653    703.0000     52.3881
           29          29      0.9333      0.1867   1465.8332    703.0000     52.6051
           29          30      0.9333      0.1933   1469.4691    703.0000     52.8340
           29          31      0.9333      0.2000   1473.2565    703.0000     53.0740
           30           1      0.9667      0.0000   1477.2042    703.0000     53.3259
           30           2      0.9667      0.0067   1474.4410    703.0000     53.1494
           30           3      0.9667      0.0133   1471.8232    703.0000     52.9830
           30           4      0.9667      0.0200   1469.3627    703.0000     52.8273
           30           5      0.9667      0.0267   1467.0708    703.0000     52.6828
           30           6      0.9667      0.0333   1464.9584    703.0000     52.5502
           30           7      0.9667      0.0400   1463.0355    703.0000     52.4299
           30           8      0.9667      0.0467   1461.3115    703.0000     52.3225
           30           9      0.9667      0.0533   1459.7947    703.0000     52.2282
           30          10      0.9667      0.0600   1458.4926    703.0000     52.1475
           30          11      0.9667      0.0667   1457.4116    703.0000     52.0806
           30          12      0.9667      0.0733   1456.5571    703.0000     52.0278
           30          13      0.9667      0.0800   1455.9333    703.0000     51.9894
           30          14      0.9667      0.0867   1455.5433    703.0000     51.9654
           30          15      0.9667      0.0933   1455.3888    703.0000     51.9558
           30          16      0.9667      0.1000   1455.4706    703.0000     51.9609
           30          17      0.9667      0.1067   1455.7880    703.0000     51.9804
           30          18      0.9667      0.1133   1456.3391    703.0000     52.0144
           30          19      0.9667      0.1200   1457.1209    703.0000     52.0627
           30          20      0.9667      0.1267   1458.1293    703.0000     52.1250
           30          21      0.9667      0.1333   1459.3588    703.0000     52.2012
           30          22      0.9667      0.1400   1460.8031    703.0000     52.2908
           30          23      0.9667      0.1467   1462.4547    703.0000     52.3937
           30          24      0.9667      0.1533   1464.3053    703.0000     52.5093
           30          25      0.9667      0.1600   1466.3456    703.0000     52.6372
           30          26      0.9667      0.1667   1468.5658    703.0000     52.7770
           30          27      0.9667      0.1733   1470.9550    703.0000     52.9279
           30          28      0.9667      0.1800   1473.5019    703.0000     53.0896
           30          29      0.9667      0.1867   1476.1949    703.0000     53.2613
           30          30      0.9667      0.1933   1479.0217    703.0000     53.4424
           30          31      0.9667      0.2000   1481.9698    703.0000     53.6322
           31           1      1.0000      0.0000   1487.7428    703.0000     54.0066
           31           2      1.0000      0.0067   1485.7954    703.0000     53.8799
           31           3      1.0000      0.0133   1483.9523    703.0000     53.7604
           31           4      1.0000      0.0200   1482.2215    703.0000     53.6485
           31           5      1.0000      0.0267   1480.6106    703.0000     53.5446
           31           6      1.0000      0.0333   1479.1269    703.0000     53.4492
           31           7      1.0000      0.0400   1477.7772    703.0000     53.3626
           31           8      1.0000      0.0467   1476.5677    703.0000     53.2851
           31           9      1.0000      0.0533   1475.5040    703.0000     53.2172
           31          10      1.0000      0.0600   1474.5913    703.0000     53.1590
           31          11      1.0000      0.0667   1473.8337    703.0000     53.1107
           31          12      1.0000      0.0733   1473.2349    703.0000     53.0726
           31          13      1.0000      0.0800   1472.7978    703.0000     53.0448
           31          14      1.0000      0.0867   1472.5243    703.0000     53.0275
           31          15      1.0000      0.0933   1472.4156    703.0000     53.0206
           31          16      1.0000      0.1000   1472.4723    703.0000     53.0242
           31          17      1.0000      0.1067   1472.6939    703.0000     53.0382
           31          18      1.0000      0.1133   1473.0791    703.0000     53.0627
           31          19      1.0000      0.1200   1473.6258    703.0000     53.0975
           31          20      1.0000      0.1267   1474.3314    703.0000     53.1424
           31          21      1.0000      0.1333   1475.1921    703.0000     53.1973
           31          22      1.0000      0.1400   1476.2036    703.0000     53.2619
           31          23      1.0000      0.1467   1477.3609    703.0000     53.3359
           31          24      1.0000      0.1533   1478.6585    703.0000     53.4191
           31          25      1.0000      0.1600   1480.0899    703.0000     53.5111
           31          26      1.0000      0.1667   1481.6486    703.0000     53.6115
           31          27      1.0000      0.1733   1483.3271    703.0000     53.7199
           31          28      1.0000      0.1800   1485.1178    703.0000     53.8359
           31          29      1.0000      0.1867   1487.0127    703.0000     53.9591
           31          30      1.0000      0.1933   1489.0035    703.0000     54.0889
           31          31      1.0000      0.2000   1491.0814    703.0000     54.2248
