 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3460.0000000000000       seconds
 Maximum Temperature :    1444.5641344594246
 Minimum Temperature :    1113.7155188369954
 Average(algebraic, non-weigthed) Temperature :    1241.4211588946164
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1270.9896    703.0000     42.7664
           25          28      0.8000      0.1800   1286.4884    703.0000     43.3602
           25          29      0.8000      0.1867   1302.7672    703.0000     44.0210
           25          30      0.8000      0.1933   1319.7296    703.0000     44.7494
           25          31      0.8000      0.2000   1337.2686    703.0000     45.5448
           26           1      0.8333      0.0000   1314.5410    703.0000     44.5223
           26           2      0.8333      0.0067   1298.9463    703.0000     43.8625
           26           3      0.8333      0.0133   1284.1507    703.0000     43.2684
           26           4      0.8333      0.0200   1270.2511    703.0000     42.7389
           26           5      0.8333      0.0267   1257.3315    703.0000     42.2719
           26           6      0.8333      0.0333   1245.4647    703.0000     41.8644
           26           7      0.8333      0.0400   1234.7135    703.0000     41.5131
           26           8      0.8333      0.0467   1225.1319    703.0000     41.2144
           26           9      0.8333      0.0533   1216.7655    703.0000     40.9647
           26          10      0.8333      0.0600   1209.6526    703.0000     40.7607
           26          11      0.8333      0.0667   1203.8236    703.0000     40.5991
           26          12      0.8333      0.0733   1199.3007    711.9945     40.4772
           26          13      0.8333      0.0800   1196.1176    715.2563     40.3932
           26          14      0.8333      0.0867   1194.2890    717.2232     40.3457
           26          15      0.8333      0.0933   1193.8205    717.7381     40.3336
           26          16      0.8333      0.1000   1194.7089    716.7656     40.3566
           26          17      0.8333      0.1067   1196.9421    714.3916     40.4148
           26          18      0.8333      0.1133   1200.4997    703.0000     40.5092
           26          19      0.8333      0.1200   1205.3371    703.0000     40.6405
           26          20      0.8333      0.1267   1211.4270    703.0000     40.8109
           26          21      0.8333      0.1333   1218.7360    703.0000     41.0226
           26          22      0.8333      0.1400   1227.2246    703.0000     41.2785
           26          23      0.8333      0.1467   1236.8485    703.0000     41.5815
           26          24      0.8333      0.1533   1247.5584    703.0000     41.9348
           26          25      0.8333      0.1600   1259.3003    703.0000     42.3415
           26          26      0.8333      0.1667   1272.0151    703.0000     42.8046
           26          27      0.8333      0.1733   1285.6377    703.0000     43.3267
           26          28      0.8333      0.1800   1300.0962    703.0000     43.9100
           26          29      0.8333      0.1867   1315.3107    703.0000     44.5558
           26          30      0.8333      0.1933   1331.1924    703.0000     45.2644
           26          31      0.8333      0.2000   1347.6420    703.0000     46.0351
           27           1      0.8667      0.0000   1331.2256    703.0000     45.2660
           27           2      0.8667      0.0067   1316.9505    703.0000     44.6273
           27           3      0.8667      0.0133   1303.4256    703.0000     44.0485
           27           4      0.8667      0.0200   1290.7371    703.0000     43.5290
           27           5      0.8667      0.0267   1278.9594    703.0000     43.0674
           27           6      0.8667      0.0333   1268.1556    703.0000     42.6615
           27           7      0.8667      0.0400   1258.3797    703.0000     42.3089
           27           8      0.8667      0.0467   1249.6772    703.0000     42.0067
           27           9      0.8667      0.0533   1242.0861    703.0000     41.7522
           27          10      0.8667      0.0600   1235.6383    703.0000     41.5426
           27          11      0.8667      0.0667   1230.3591    703.0000     41.3757
           27          12      0.8667      0.0733   1226.2681    703.0000     41.2491
           27          13      0.8667      0.0800   1223.3792    703.0000     41.1612
           27          14      0.8667      0.0867   1221.7005    703.0000     41.1107
           27          15      0.8667      0.0933   1221.2341    703.0000     41.0968
           27          16      0.8667      0.1000   1221.9765    703.0000     41.1190
           27          17      0.8667      0.1067   1223.9184    703.0000     41.1775
           27          18      0.8667      0.1133   1227.0453    703.0000     41.2730
           27          19      0.8667      0.1200   1231.3374    703.0000     41.4063
           27          20      0.8667      0.1267   1236.7708    703.0000     41.5790
           27          21      0.8667      0.1333   1243.3171    703.0000     41.7929
           27          22      0.8667      0.1400   1250.9440    703.0000     42.0500
           27          23      0.8667      0.1467   1259.6151    703.0000     42.3527
           27          24      0.8667      0.1533   1269.2896    703.0000     42.7033
           27          25      0.8667      0.1600   1279.9227    703.0000     43.1044
           27          26      0.8667      0.1667   1291.4642    703.0000     43.5582
           27          27      0.8667      0.1733   1303.8581    703.0000     44.0666
           27          28      0.8667      0.1800   1317.0420    703.0000     44.6313
           27          29      0.8667      0.1867   1330.9455    703.0000     45.2532
           27          30      0.8667      0.1933   1345.4899    703.0000     45.9322
           27          31      0.8667      0.2000   1360.5862    703.0000     46.6674
           28           1      0.9000      0.0000   1351.1397    703.0000     46.2037
           28           2      0.9000      0.0067   1338.4472    703.0000     45.5998
           28           3      0.9000      0.0133   1326.4416    703.0000     45.0488
           28           4      0.9000      0.0200   1315.1965    703.0000     44.5508
           28           5      0.9000      0.0267   1304.7739    703.0000     44.1050
           28           6      0.9000      0.0333   1295.2264    703.0000     43.7102
           28           7      0.9000      0.0400   1286.5978    703.0000     43.3645
           28           8      0.9000      0.0467   1278.9243    703.0000     43.0661
           28           9      0.9000      0.0533   1272.2356    703.0000     42.8128
           28          10      0.9000      0.0600   1266.5556    703.0000     42.6029
           28          11      0.9000      0.0667   1261.9029    703.0000     42.4344
           28          12      0.9000      0.0733   1258.2911    703.0000     42.3058
           28          13      0.9000      0.0800   1255.7293    703.0000     42.2157
           28          14      0.9000      0.0867   1254.2224    703.0000     42.1631
           28          15      0.9000      0.0933   1253.7710    703.0000     42.1475
           28          16      0.9000      0.1000   1254.3719    703.0000     42.1683
           28          17      0.9000      0.1067   1256.0182    703.0000     42.2258
           28          18      0.9000      0.1133   1258.6992    703.0000     42.3202
           28          19      0.9000      0.1200   1262.4008    703.0000     42.4523
           28          20      0.9000      0.1267   1267.1055    703.0000     42.6230
           28          21      0.9000      0.1333   1272.7924    703.0000     42.8337
           28          22      0.9000      0.1400   1279.4372    703.0000     43.0857
           28          23      0.9000      0.1467   1287.0122    703.0000     43.3809
           28          24      0.9000      0.1533   1295.4861    703.0000     43.7208
           28          25      0.9000      0.1600   1304.8235    703.0000     44.1071
           28          26      0.9000      0.1667   1314.9844    703.0000     44.5416
           28          27      0.9000      0.1733   1325.9236    703.0000     45.0254
           28          28      0.9000      0.1800   1337.5898    703.0000     45.5598
           28          29      0.9000      0.1867   1349.9245    703.0000     46.1450
           28          30      0.9000      0.1933   1362.8610    703.0000     46.7808
           28          31      0.9000      0.2000   1376.3225    703.0000     47.4662
           29           1      0.9333      0.0000   1374.4939    703.0000     47.3717
           29           2      0.9333      0.0067   1363.6625    703.0000     46.8210
           29           3      0.9333      0.0133   1353.4393    703.0000     46.3155
           29           4      0.9333      0.0200   1343.8828    703.0000     45.8557
           29           5      0.9333      0.0267   1335.0419    703.0000     45.4415
           29           6      0.9333      0.0333   1326.9566    703.0000     45.0720
           29           7      0.9333      0.0400   1319.6595    703.0000     44.7463
           29           8      0.9333      0.0467   1313.1772    703.0000     44.4632
           29           9      0.9333      0.0533   1307.5306    703.0000     44.2215
           29          10      0.9333      0.0600   1302.7364    703.0000     44.0197
           29          11      0.9333      0.0667   1298.8070    703.0000     43.8568
           29          12      0.9333      0.0733   1295.7511    703.0000     43.7316
           29          13      0.9333      0.0800   1293.5743    703.0000     43.6432
           29          14      0.9333      0.0867   1292.2791    703.0000     43.5909
           29          15      0.9333      0.0933   1291.8654    703.0000     43.5743
           29          16      0.9333      0.1000   1292.3304    703.0000     43.5930
           29          17      0.9333      0.1067   1293.6687    703.0000     43.6470
           29          18      0.9333      0.1133   1295.8726    703.0000     43.7365
           29          19      0.9333      0.1200   1298.9323    703.0000     43.8619
           29          20      0.9333      0.1267   1302.8355    703.0000     44.0238
           29          21      0.9333      0.1333   1307.5676    703.0000     44.2230
           29          22      0.9333      0.1400   1313.1118    703.0000     44.4604
           29          23      0.9333      0.1467   1319.4486    703.0000     44.7370
           29          24      0.9333      0.1533   1326.5558    703.0000     45.0539
           29          25      0.9333      0.1600   1334.4080    703.0000     45.4122
           29          26      0.9333      0.1667   1342.9762    703.0000     45.8128
           29          27      0.9333      0.1733   1352.2268    703.0000     46.2565
           29          28      0.9333      0.1800   1362.1211    703.0000     46.7439
           29          29      0.9333      0.1867   1372.6138    703.0000     47.2750
           29          30      0.9333      0.1933   1383.6521    703.0000     47.8493
           29          31      0.9333      0.2000   1395.1736    703.0000     48.4657
           30           1      0.9667      0.0000   1401.7540    703.0000     48.8253
           30           2      0.9667      0.0067   1393.0929    703.0000     48.3531
           30           3      0.9667      0.0133   1384.9412    703.0000     47.9174
           30           4      0.9667      0.0200   1377.3413    703.0000     47.5190
           30           5      0.9667      0.0267   1370.3274    703.0000     47.1580
           30           6      0.9667      0.0333   1363.9266    703.0000     46.8342
           30           7      0.9667      0.0400   1358.1602    703.0000     46.5472
           30           8      0.9667      0.0467   1353.0450    703.0000     46.2963
           30           9      0.9667      0.0533   1348.5939    703.0000     46.0808
           30          10      0.9667      0.0600   1344.8166    703.0000     45.9001
           30          11      0.9667      0.0667   1341.7201    703.0000     45.7534
           30          12      0.9667      0.0733   1339.3091    703.0000     45.6401
           30          13      0.9667      0.0800   1337.5862    703.0000     45.5596
           30          14      0.9667      0.0867   1336.5521    703.0000     45.5115
           30          15      0.9667      0.0933   1336.2060    703.0000     45.4954
           30          16      0.9667      0.1000   1336.5454    703.0000     45.5112
           30          17      0.9667      0.1067   1337.5666    703.0000     45.5587
           30          18      0.9667      0.1133   1339.2644    703.0000     45.6380
           30          19      0.9667      0.1200   1341.6322    703.0000     45.7493
           30          20      0.9667      0.1267   1344.6621    703.0000     45.8928
           30          21      0.9667      0.1333   1348.3452    703.0000     46.0689
           30          22      0.9667      0.1400   1352.6707    703.0000     46.2781
           30          23      0.9667      0.1467   1357.6267    703.0000     46.5209
           30          24      0.9667      0.1533   1363.1992    703.0000     46.7978
           30          25      0.9667      0.1600   1369.3721    703.0000     47.1093
           30          26      0.9667      0.1667   1376.1269    703.0000     47.4560
           30          27      0.9667      0.1733   1383.4416    703.0000     47.8382
           30          28      0.9667      0.1800   1391.2903    703.0000     48.2560
           30          29      0.9667      0.1867   1399.6416    703.0000     48.7093
           30          30      0.9667      0.1933   1408.4579    703.0000     49.1974
           30          31      0.9667      0.2000   1417.6931    703.0000     49.7191
           31           1      1.0000      0.0000   1433.4866    703.0000     50.6355
           31           2      1.0000      0.0067   1427.3346    703.0000     50.2749
           31           3      1.0000      0.0133   1421.5624    703.0000     49.9408
           31           4      1.0000      0.0200   1416.1955    703.0000     49.6338
           31           5      1.0000      0.0267   1411.2541    703.0000     49.3542
           31           6      1.0000      0.0333   1406.7534    703.0000     49.1023
           31           7      1.0000      0.0400   1402.7056    703.0000     48.8778
           31           8      1.0000      0.0467   1399.1196    703.0000     48.6807
           31           9      1.0000      0.0533   1396.0022    703.0000     48.5107
           31          10      1.0000      0.0600   1393.3586    703.0000     48.3675
           31          11      1.0000      0.0667   1391.1920    703.0000     48.2508
           31          12      1.0000      0.0733   1389.5046    703.0000     48.1603
           31          13      1.0000      0.0800   1388.2974    703.0000     48.0958
           31          14      1.0000      0.0867   1387.5703    703.0000     48.0570
           31          15      1.0000      0.0933   1387.3225    703.0000     48.0438
           31          16      1.0000      0.1000   1387.5520    703.0000     48.0561
           31          17      1.0000      0.1067   1388.2564    703.0000     48.0936
           31          18      1.0000      0.1133   1389.4322    703.0000     48.1564
           31          19      1.0000      0.1200   1391.0755    703.0000     48.2445
           31          20      1.0000      0.1267   1393.1816    703.0000     48.3579
           31          21      1.0000      0.1333   1395.7450    703.0000     48.4967
           31          22      1.0000      0.1400   1398.7596    703.0000     48.6610
           31          23      1.0000      0.1467   1402.2185    703.0000     48.8509
           31          24      1.0000      0.1533   1406.1136    703.0000     49.0666
           31          25      1.0000      0.1600   1410.4357    703.0000     49.3082
           31          26      1.0000      0.1667   1415.1743    703.0000     49.5757
           31          27      1.0000      0.1733   1420.3164    703.0000     49.8692
           31          28      1.0000      0.1800   1425.8469    703.0000     50.1884
           31          29      1.0000      0.1867   1431.7467    703.0000     50.5331
           31          30      1.0000      0.1933   1437.9925    703.0000     50.9025
           31          31      1.0000      0.2000   1444.5545    703.0000     51.2957
