 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4060.0000000000000       seconds
 Maximum Temperature :    1475.4816871595660
 Minimum Temperature :    1249.3500406940161
 Average(algebraic, non-weigthed) Temperature :    1342.0165870829217
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1362.0380    703.0000     46.7397
           25          28      0.8000      0.1800   1371.6507    703.0000     47.2256
           25          29      0.8000      0.1867   1381.7138    703.0000     47.7473
           25          30      0.8000      0.1933   1392.1686    703.0000     48.3033
           25          31      0.8000      0.2000   1402.9566    703.0000     48.8917
           26           1      0.8333      0.0000   1392.8771    703.0000     48.3415
           26           2      0.8333      0.0067   1383.4570    703.0000     47.8390
           26           3      0.8333      0.0133   1374.4696    703.0000     47.3704
           26           4      0.8333      0.0200   1365.9683    703.0000     46.9369
           26           5      0.8333      0.0267   1358.0053    703.0000     46.5395
           26           6      0.8333      0.0333   1350.6309    703.0000     46.1791
           26           7      0.8333      0.0400   1343.8923    703.0000     45.8562
           26           8      0.8333      0.0467   1337.8339    703.0000     45.5711
           26           9      0.8333      0.0533   1332.4957    703.0000     45.3241
           26          10      0.8333      0.0600   1327.9137    703.0000     45.1153
           26          11      0.8333      0.0667   1324.1186    703.0000     44.9445
           26          12      0.8333      0.0733   1321.1359    703.0000     44.8116
           26          13      0.8333      0.0800   1318.9856    703.0000     44.7166
           26          14      0.8333      0.0867   1317.6818    703.0000     44.6593
           26          15      0.8333      0.0933   1317.2325    703.0000     44.6397
           26          16      0.8333      0.1000   1317.6398    703.0000     44.6575
           26          17      0.8333      0.1067   1318.8994    703.0000     44.7128
           26          18      0.8333      0.1133   1321.0015    703.0000     44.8057
           26          19      0.8333      0.1200   1323.9299    703.0000     44.9360
           26          20      0.8333      0.1267   1327.6632    703.0000     45.1039
           26          21      0.8333      0.1333   1332.1744    703.0000     45.3094
           26          22      0.8333      0.1400   1337.4314    703.0000     45.5524
           26          23      0.8333      0.1467   1343.3978    703.0000     45.8327
           26          24      0.8333      0.1533   1350.0329    703.0000     46.1502
           26          25      0.8333      0.1600   1357.2922    703.0000     46.5044
           26          26      0.8333      0.1667   1365.1285    703.0000     46.8946
           26          27      0.8333      0.1733   1373.4922    703.0000     47.3201
           26          28      0.8333      0.1800   1382.3316    703.0000     47.7798
           26          29      0.8333      0.1867   1391.5943    703.0000     48.2724
           26          30      0.8333      0.1933   1401.2271    703.0000     48.7963
           26          31      0.8333      0.2000   1411.1773    703.0000     49.3499
           27           1      0.8667      0.0000   1404.8519    703.0000     48.9966
           27           2      0.8667      0.0067   1396.3873    703.0000     48.5316
           27           3      0.8667      0.0133   1388.3185    703.0000     48.0969
           27           4      0.8667      0.0200   1380.6921    703.0000     47.6938
           27           5      0.8667      0.0267   1373.5534    703.0000     47.3232
           27           6      0.8667      0.0333   1366.9459    703.0000     46.9863
           27           7      0.8667      0.0400   1360.9107    703.0000     46.6835
           27           8      0.8667      0.0467   1355.4860    703.0000     46.4156
           27           9      0.8667      0.0533   1350.7066    703.0000     46.1828
           27          10      0.8667      0.0600   1346.6035    703.0000     45.9854
           27          11      0.8667      0.0667   1343.2034    703.0000     45.8235
           27          12      0.8667      0.0733   1340.5285    703.0000     45.6973
           27          13      0.8667      0.0800   1338.5959    703.0000     45.6067
           27          14      0.8667      0.0867   1337.4181    703.0000     45.5518
           27          15      0.8667      0.0933   1337.0020    703.0000     45.5324
           27          16      0.8667      0.1000   1337.3496    703.0000     45.5486
           27          17      0.8667      0.1067   1338.4574    703.0000     45.6002
           27          18      0.8667      0.1133   1340.3169    703.0000     45.6874
           27          19      0.8667      0.1200   1342.9145    703.0000     45.8098
           27          20      0.8667      0.1267   1346.2317    703.0000     45.9676
           27          21      0.8667      0.1333   1350.2453    703.0000     46.1605
           27          22      0.8667      0.1400   1354.9279    703.0000     46.3882
           27          23      0.8667      0.1467   1360.2480    703.0000     46.6506
           27          24      0.8667      0.1533   1366.1704    703.0000     46.9471
           27          25      0.8667      0.1600   1372.6569    703.0000     47.2772
           27          26      0.8667      0.1667   1379.6666    703.0000     47.6401
           27          27      0.8667      0.1733   1387.1564    703.0000     48.0350
           27          28      0.8667      0.1800   1395.0815    703.0000     48.4607
           27          29      0.8667      0.1867   1403.3961    703.0000     48.9159
           27          30      0.8667      0.1933   1412.0537    703.0000     49.3992
           27          31      0.8667      0.2000   1421.0080    703.0000     49.9089
           28           1      0.9000      0.0000   1418.6937    703.0000     49.7762
           28           2      0.9000      0.0067   1411.3311    703.0000     49.3585
           28           3      0.9000      0.0133   1404.3206    703.0000     48.9671
           28           4      0.9000      0.0200   1397.7012    703.0000     48.6032
           28           5      0.9000      0.0267   1391.5107    703.0000     48.2679
           28           6      0.9000      0.0333   1385.7853    703.0000     47.9622
           28           7      0.9000      0.0400   1380.5590    703.0000     47.6868
           28           8      0.9000      0.0467   1375.8636    703.0000     47.4424
           28           9      0.9000      0.0533   1371.7277    703.0000     47.2296
           28          10      0.9000      0.0600   1368.1770    703.0000     47.0486
           28          11      0.9000      0.0667   1365.2335    703.0000     46.8999
           28          12      0.9000      0.0733   1362.9156    703.0000     46.7836
           28          13      0.9000      0.0800   1361.2375    703.0000     46.6998
           28          14      0.9000      0.0867   1360.2095    703.0000     46.6487
           28          15      0.9000      0.0933   1359.8375    703.0000     46.6302
           28          16      0.9000      0.1000   1360.1232    703.0000     46.6444
           28          17      0.9000      0.1067   1361.0637    703.0000     46.6912
           28          18      0.9000      0.1133   1362.6522    703.0000     46.7704
           28          19      0.9000      0.1200   1364.8776    703.0000     46.8820
           28          20      0.9000      0.1267   1367.7247    703.0000     47.0257
           28          21      0.9000      0.1333   1371.1746    703.0000     47.2013
           28          22      0.9000      0.1400   1375.2046    703.0000     47.4084
           28          23      0.9000      0.1467   1379.7888    703.0000     47.6465
           28          24      0.9000      0.1533   1384.8984    703.0000     47.9152
           28          25      0.9000      0.1600   1390.5016    703.0000     48.2137
           28          26      0.9000      0.1667   1396.5645    703.0000     48.5413
           28          27      0.9000      0.1733   1403.0514    703.0000     48.8969
           28          28      0.9000      0.1800   1409.9249    703.0000     49.2795
           28          29      0.9000      0.1867   1417.1467    703.0000     49.6879
           28          30      0.9000      0.1933   1424.6778    703.0000     50.1206
           28          31      0.9000      0.2000   1432.4789    703.0000     50.5762
           29           1      0.9333      0.0000   1434.2806    703.0000     50.6824
           29           2      0.9333      0.0067   1428.1538    703.0000     50.3227
           29           3      0.9333      0.0133   1422.3284    703.0000     49.9849
           29           4      0.9333      0.0200   1416.8351    703.0000     49.6702
           29           5      0.9333      0.0267   1411.7038    703.0000     49.3795
           29           6      0.9333      0.0333   1406.9628    703.0000     49.1139
           29           7      0.9333      0.0400   1402.6389    703.0000     48.8741
           29           8      0.9333      0.0467   1398.7567    703.0000     48.6608
           29           9      0.9333      0.0533   1395.3389    703.0000     48.4747
           29          10      0.9333      0.0600   1392.4051    703.0000     48.3160
           29          11      0.9333      0.0667   1389.9727    703.0000     48.1854
           29          12      0.9333      0.0733   1388.0558    703.0000     48.0829
           29          13      0.9333      0.0800   1386.6657    703.0000     48.0089
           29          14      0.9333      0.0867   1385.8101    703.0000     47.9635
           29          15      0.9333      0.0933   1385.4938    703.0000     47.9467
           29          16      0.9333      0.1000   1385.7180    703.0000     47.9586
           29          17      0.9333      0.1067   1386.4807    703.0000     47.9991
           29          18      0.9333      0.1133   1387.7767    703.0000     48.0680
           29          19      0.9333      0.1200   1389.5973    703.0000     48.1652
           29          20      0.9333      0.1267   1391.9307    703.0000     48.2905
           29          21      0.9333      0.1333   1394.7624    703.0000     48.4434
           29          22      0.9333      0.1400   1398.0749    703.0000     48.6236
           29          23      0.9333      0.1467   1401.8479    703.0000     48.8305
           29          24      0.9333      0.1533   1406.0589    703.0000     49.0636
           29          25      0.9333      0.1600   1410.6832    703.0000     49.3221
           29          26      0.9333      0.1667   1415.6944    703.0000     49.6053
           29          27      0.9333      0.1733   1421.0641    703.0000     49.9121
           29          28      0.9333      0.1800   1426.7631    703.0000     50.2417
           29          29      0.9333      0.1867   1432.7608    703.0000     50.5928
           29          30      0.9333      0.1933   1439.0262    703.0000     50.9641
           29          31      0.9333      0.2000   1445.5279    703.0000     51.3544
           30           1      0.9667      0.0000   1451.3459    703.0000     51.7079
           30           2      0.9667      0.0067   1446.5644    703.0000     51.4171
           30           3      0.9667      0.0133   1442.0258    703.0000     51.1436
           30           4      0.9667      0.0200   1437.7525    703.0000     50.8882
           30           5      0.9667      0.0267   1433.7664    703.0000     50.6520
           30           6      0.9667      0.0333   1430.0880    703.0000     50.4358
           30           7      0.9667      0.0400   1426.7369    703.0000     50.2402
           30           8      0.9667      0.0467   1423.7308    703.0000     50.0658
           30           9      0.9667      0.0533   1421.0860    703.0000     49.9134
           30          10      0.9667      0.0600   1418.8169    703.0000     49.7833
           30          11      0.9667      0.0667   1416.9356    703.0000     49.6759
           30          12      0.9667      0.0733   1415.4526    703.0000     49.5915
           30          13      0.9667      0.0800   1414.3757    703.0000     49.5305
           30          14      0.9667      0.0867   1413.7106    703.0000     49.4928
           30          15      0.9667      0.0933   1413.4608    703.0000     49.4787
           30          16      0.9667      0.1000   1413.6270    703.0000     49.4881
           30          17      0.9667      0.1067   1414.2079    703.0000     49.5209
           30          18      0.9667      0.1133   1415.1996    703.0000     49.5772
           30          19      0.9667      0.1200   1416.5961    703.0000     49.6565
           30          20      0.9667      0.1267   1418.3887    703.0000     49.7588
           30          21      0.9667      0.1333   1420.5671    703.0000     49.8836
           30          22      0.9667      0.1400   1423.1185    703.0000     50.0305
           30          23      0.9667      0.1467   1426.0285    703.0000     50.1990
           30          24      0.9667      0.1533   1429.2806    703.0000     50.3885
           30          25      0.9667      0.1600   1432.8571    703.0000     50.5984
           30          26      0.9667      0.1667   1436.7384    703.0000     50.8280
           30          27      0.9667      0.1733   1440.9041    703.0000     51.0763
           30          28      0.9667      0.1800   1445.3325    703.0000     51.3426
           30          29      0.9667      0.1867   1450.0013    703.0000     51.6259
           30          30      0.9667      0.1933   1454.8875    703.0000     51.9250
           30          31      0.9667      0.2000   1459.9677    703.0000     52.2389
           31           1      1.0000      0.0000   1469.4685    703.0000     52.8339
           31           2      1.0000      0.0067   1466.1048    703.0000     52.6221
           31           3      1.0000      0.0133   1462.9171    703.0000     52.4226
           31           4      1.0000      0.0200   1459.9203    703.0000     52.2360
           31           5      1.0000      0.0267   1457.1285    703.0000     52.0631
           31           6      1.0000      0.0333   1454.5551    703.0000     51.9046
           31           7      1.0000      0.0400   1452.2130    703.0000     51.7609
           31           8      1.0000      0.0467   1450.1138    703.0000     51.6327
           31           9      1.0000      0.0533   1448.2682    703.0000     51.5204
           31          10      1.0000      0.0600   1446.6854    703.0000     51.4244
           31          11      1.0000      0.0667   1445.3738    703.0000     51.3451
           31          12      1.0000      0.0733   1444.3398    703.0000     51.2827
           31          13      1.0000      0.0800   1443.5888    703.0000     51.2375
           31          14      1.0000      0.0867   1443.1244    703.0000     51.2096
           31          15      1.0000      0.0933   1442.9488    703.0000     51.1990
           31          16      1.0000      0.1000   1443.0626    703.0000     51.2058
           31          17      1.0000      0.1067   1443.4649    703.0000     51.2300
           31          18      1.0000      0.1133   1444.1531    703.0000     51.2715
           31          19      1.0000      0.1200   1445.1232    703.0000     51.3300
           31          20      1.0000      0.1267   1446.3696    703.0000     51.4053
           31          21      1.0000      0.1333   1447.8853    703.0000     51.4972
           31          22      1.0000      0.1400   1449.6620    703.0000     51.6052
           31          23      1.0000      0.1467   1451.6901    703.0000     51.7289
           31          24      1.0000      0.1533   1453.9588    703.0000     51.8679
           31          25      1.0000      0.1600   1456.4563    703.0000     52.0216
           31          26      1.0000      0.1667   1459.1695    703.0000     52.1894
           31          27      1.0000      0.1733   1462.0850    703.0000     52.3706
           31          28      1.0000      0.1800   1465.1881    703.0000     52.5646
           31          29      1.0000      0.1867   1468.4640    703.0000     52.7705
           31          30      1.0000      0.1933   1471.8971    703.0000     52.9877
           31          31      1.0000      0.2000   1475.4718    703.0000     53.2151
