 ========================================================================
 Mesh information:
 Nx =                  241     -    Ny =                   241
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    5180.0000      0.0000      0.1000   1477.4220    703.0000     53.3398
    5380.0000      0.0000      0.1000   1480.8356    703.0000     53.5591
    5580.0000      0.0000      0.1000   1484.0463    703.0000     53.7665
    5780.0000      0.0000      0.1000   1486.8728    703.0000     53.9500
    5980.0000      0.0000      0.1000   1489.3273    703.0000     54.1100
    6180.0000      0.0000      0.1000   1491.4195    703.0000     54.2469
    6380.0000      0.0000      0.1000   1493.1990    703.0000     54.3638
    6580.0000      0.0000      0.1000   1494.7067    703.0000     54.4630
    6780.0000      0.0000      0.1000   1495.9800    703.0000     54.5470
    6980.0000      0.0000      0.1000   1497.0704    703.0000     54.6191
    7180.0000      0.0000      0.1000   1497.9762    703.0000     54.6791
    7380.0000      0.0000      0.1000   1498.7476    703.0000     54.7302
    7580.0000      0.0000      0.1000   1499.4099    703.0000     54.7742
    7780.0000      0.0000      0.1000   1499.9563    703.0000     54.8105
    7980.0000      0.0000      0.1000   1500.4249    703.0000     54.8416
    8180.0000      0.0000      0.1000   1500.8139    703.0000     54.8675
    8380.0000      0.0000      0.1000   1501.1416    703.0000     54.8893
    8400.0000      0.0000      0.1000   1501.1824    703.0000     54.8920
    8600.0000      0.0000      0.1000   1464.8123    703.0000     52.5411
    8800.0000      0.0000      0.1000   1450.5399    703.0000     51.6587
    9000.0000      0.0000      0.1000   1441.1729    703.0000     51.0924
    9200.0000      0.0000      0.1000   1434.4568    703.0000     50.6928
    9400.0000      0.0000      0.1000   1429.4173    703.0000     50.3965
    9600.0000      0.0000      0.1000   1425.5781    703.0000     50.1728
    9800.0000      0.0000      0.1000   1422.5582    703.0000     49.9981
   10000.0000      0.0000      0.1000   1420.1807    703.0000     49.8614
   10200.0000      0.0000      0.1000   1418.2481    703.0000     49.7508
   10400.0000      0.0000      0.1000   1416.6936    703.0000     49.6621
   10600.0000      0.0000      0.1000   1415.4339    703.0000     49.5905
   10800.0000      0.0000      0.1000   1414.3792    703.0000     49.5306
   11000.0000      0.0000      0.1000   1413.5176    703.0000     49.4819
   11200.0000      0.0000      0.1000   1412.8018    703.0000     49.4414
   11400.0000      0.0000      0.1000   1412.1938    703.0000     49.4071
   11600.0000      0.0000      0.1000   1411.6835    703.0000     49.3784
   11800.0000      0.0000      0.1000   1411.2683    703.0000     49.3550
   12000.0000      0.0000      0.1000   1410.9193    703.0000     49.3354
   12200.0000      0.0000      0.1000   1410.6127    703.0000     49.3181
   12400.0000      0.0000      0.1000   1410.3476    703.0000     49.3033
   12600.0000      0.0000      0.1000   1410.1309    703.0000     49.2911
   12800.0000      0.0000      0.1000   1409.9484    703.0000     49.2809
   13000.0000      0.0000      0.1000   1409.7984    703.0000     49.2724
   13200.0000      0.0000      0.1000   1409.6775    703.0000     49.2657
   13400.0000      0.0000      0.1000   1409.5752    703.0000     49.2599
   13600.0000      0.0000      0.1000   1409.4740    703.0000     49.2543
   13800.0000      0.0000      0.1000   1409.4021    703.0000     49.2502
   14000.0000      0.0000      0.1000   1409.3307    703.0000     49.2462
   14200.0000      0.0000      0.1000   1409.2619    703.0000     49.2424
   14400.0000      0.0000      0.1000   1409.2312    703.0000     49.2407
   14600.0000      0.0000      0.1000   1409.1893    703.0000     49.2383
   14800.0000      0.0000      0.1000   1409.1474    703.0000     49.2360
   15000.0000      0.0000      0.1000   1409.1076    703.0000     49.2337
   15200.0000      0.0000      0.1000   1409.0794    703.0000     49.2321
   15400.0000      0.0000      0.1000   1409.0515    703.0000     49.2306
   15600.0000      0.0000      0.1000   1409.0495    703.0000     49.2305
   15800.0000      0.0000      0.1000   1409.0363    703.0000     49.2297
   16000.0000      0.0000      0.1000   1409.0228    703.0000     49.2290
   16200.0000      0.0000      0.1000   1409.0092    703.0000     49.2282
   16400.0000      0.0000      0.1000   1408.9955    703.0000     49.2275
   16600.0000      0.0000      0.1000   1408.9945    703.0000     49.2274
   16800.0000      0.0000      0.1000   1408.9935    703.0000     49.2273
   17000.0000      0.0000      0.1000   1408.9926    703.0000     49.2273
   17200.0000      0.0000      0.1000   1408.9917    703.0000     49.2272
   17400.0000      0.0000      0.1000   1408.9908    703.0000     49.2272
   17600.0000      0.0000      0.1000   1408.9899    703.0000     49.2271
   17800.0000      0.0000      0.1000   1408.9890    703.0000     49.2271
   18000.0000      0.0000      0.1000   1408.9882    703.0000     49.2270
   18200.0000      0.0000      0.1000   1408.9874    703.0000     49.2270
   18400.0000      0.0000      0.1000   1408.9866    703.0000     49.2270
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1250    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1250    467.3857    503.6745     55.0807
     400.0000      0.0000      0.1250    574.4157    574.7719     50.1270
     600.0000      0.0000      0.1250    661.1081    616.2705     46.3636
     800.0000      0.0000      0.1250    734.0963    642.0166     43.5696
    1000.0000      0.0000      0.1250    796.1832    670.4259     41.5645
    1140.0000      0.0000      0.1250    834.6856    699.2100     40.5243
    1340.0000      0.0000      0.1250    956.2992    923.7378     38.4245
    1540.0000      0.0000      0.1250   1027.1663   1222.6163     38.1233
    1740.0000      0.0000      0.1250   1084.4766    951.2055     38.4138
    1940.0000      0.0000      0.1250   1133.7673    819.1284     39.0562
    2140.0000      0.0000      0.1250   1175.6746    741.0568     39.8903
    2340.0000      0.0000      0.1250   1210.8413    703.0000     40.7943
    2540.0000      0.0000      0.1250   1240.2179    703.0000     41.6908
    2740.0000      0.0000      0.1250   1264.9034    703.0000     42.5427
    2940.0000      0.0000      0.1250   1285.8308    703.0000     43.3343
    3060.0000      0.0000      0.1250   1297.2056    703.0000     43.7910
    3260.0000      0.0000      0.1250   1352.6564    703.0000     46.2774
    3460.0000      0.0000      0.1250   1382.9210    703.0000     47.8108
    3660.0000      0.0000      0.1250   1405.4809    703.0000     49.0315
    3860.0000      0.0000      0.1250   1423.2605    703.0000     50.0387
    4060.0000      0.0000      0.1250   1437.5441    703.0000     50.8758
    4260.0000      0.0000      0.1250   1449.2206    703.0000     51.5783
    4460.0000      0.0000      0.1250   1458.8620    703.0000     52.1704
    4660.0000      0.0000      0.1250   1466.8848    703.0000     52.6711
    4860.0000      0.0000      0.1250   1473.5774    703.0000     53.0944
    4980.0000      0.0000      0.1250   1477.1825    703.0000     53.3245
    5180.0000      0.0000      0.1250   1479.0126    703.0000     53.4418
    5380.0000      0.0000      0.1250   1482.5048    703.0000     53.6668
    5580.0000      0.0000      0.1250   1485.7234    703.0000     53.8752
    5780.0000      0.0000      0.1250   1488.5113    703.0000     54.0567
    5980.0000      0.0000      0.1250   1490.9065    703.0000     54.2133
    6180.0000      0.0000      0.1250   1492.9349    703.0000     54.3464
    6380.0000      0.0000      0.1250   1494.6532    703.0000     54.4595
    6580.0000      0.0000      0.1250   1496.1054    703.0000     54.5553
    6780.0000      0.0000      0.1250   1497.3299    703.0000     54.6363
    6980.0000      0.0000      0.1250   1498.3776    703.0000     54.7057
    7180.0000      0.0000      0.1250   1499.2474    703.0000     54.7634
    7380.0000      0.0000      0.1250   1499.9878    703.0000     54.8126
    7580.0000      0.0000      0.1250   1500.6234    703.0000     54.8548
    7780.0000      0.0000      0.1250   1501.1476    703.0000     54.8897
    7980.0000      0.0000      0.1250   1501.5972    703.0000     54.9197
    8180.0000      0.0000      0.1250   1501.9704    703.0000     54.9445
    8380.0000      0.0000      0.1250   1502.2848    703.0000     54.9655
    8400.0000      0.0000      0.1250   1502.3239    703.0000     54.9681
    8600.0000      0.0000      0.1250   1465.2567    703.0000     52.5689
    8800.0000      0.0000      0.1250   1450.7754    703.0000     51.6731
    9000.0000      0.0000      0.1250   1441.5045    703.0000     51.1123
    9200.0000      0.0000      0.1250   1434.9638    703.0000     50.7228
    9400.0000      0.0000      0.1250   1430.0958    703.0000     50.4362
    9600.0000      0.0000      0.1250   1426.4013    703.0000     50.2206
    9800.0000      0.0000      0.1250   1423.5009    703.0000     50.0526
   10000.0000      0.0000      0.1250   1421.2196    703.0000     49.9211
   10200.0000      0.0000      0.1250   1419.3663    703.0000     49.8147
   10400.0000      0.0000      0.1250   1417.8762    703.0000     49.7295
   10600.0000      0.0000      0.1250   1416.6690    703.0000     49.6607
   10800.0000      0.0000      0.1250   1415.6583    703.0000     49.6032
   11000.0000      0.0000      0.1250   1414.8329    703.0000     49.5564
   11200.0000      0.0000      0.1250   1414.1471    703.0000     49.5175
   11400.0000      0.0000      0.1250   1413.5647    703.0000     49.4845
   11600.0000      0.0000      0.1250   1413.0759    703.0000     49.4569
   11800.0000      0.0000      0.1250   1412.6783    703.0000     49.4345
   12000.0000      0.0000      0.1250   1412.3440    703.0000     49.4156
   12200.0000      0.0000      0.1250   1412.0504    703.0000     49.3991
   12400.0000      0.0000      0.1250   1411.7965    703.0000     49.3847
   12600.0000      0.0000      0.1250   1411.5889    703.0000     49.3731
   12800.0000      0.0000      0.1250   1411.4142    703.0000     49.3632
   13000.0000      0.0000      0.1250   1411.2705    703.0000     49.3551
   13200.0000      0.0000      0.1250   1411.1548    703.0000     49.3486
   13400.0000      0.0000      0.1250   1411.0568    703.0000     49.3431
   13600.0000      0.0000      0.1250   1410.9598    703.0000     49.3377
   13800.0000      0.0000      0.1250   1410.8910    703.0000     49.3338
   14000.0000      0.0000      0.1250   1410.8227    703.0000     49.3300
   14200.0000      0.0000      0.1250   1410.7568    703.0000     49.3262
   14400.0000      0.0000      0.1250   1410.7274    703.0000     49.3246
   14600.0000      0.0000      0.1250   1410.6872    703.0000     49.3223
   14800.0000      0.0000      0.1250   1410.6471    703.0000     49.3201
   15000.0000      0.0000      0.1250   1410.6090    703.0000     49.3179
   15200.0000      0.0000      0.1250   1410.5820    703.0000     49.3164
   15400.0000      0.0000      0.1250   1410.5553    703.0000     49.3149
   15600.0000      0.0000      0.1250   1410.5534    703.0000     49.3148
   15800.0000      0.0000      0.1250   1410.5408    703.0000     49.3141
   16000.0000      0.0000      0.1250   1410.5278    703.0000     49.3134
   16200.0000      0.0000      0.1250   1410.5148    703.0000     49.3126
   16400.0000      0.0000      0.1250   1410.5017    703.0000     49.3119
   16600.0000      0.0000      0.1250   1410.5007    703.0000     49.3119
   16800.0000      0.0000      0.1250   1410.4998    703.0000     49.3118
   17000.0000      0.0000      0.1250   1410.4989    703.0000     49.3118
   17200.0000      0.0000      0.1250   1410.4980    703.0000     49.3117
   17400.0000      0.0000      0.1250   1410.4971    703.0000     49.3117
   17600.0000      0.0000      0.1250   1410.4963    703.0000     49.3116
   17800.0000      0.0000      0.1250   1410.4955    703.0000     49.3116
   18000.0000      0.0000      0.1250   1410.4947    703.0000     49.3115
   18200.0000      0.0000      0.1250   1410.4939    703.0000     49.3115
   18400.0000      0.0000      0.1250   1410.4931    703.0000     49.3114
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1500    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1500    487.9039    517.7216     54.1270
     400.0000      0.0000      0.1500    603.6555    590.8160     48.8170
     600.0000      0.0000      0.1500    693.6159    627.9827     45.0678
     800.0000      0.0000      0.1500    766.9509    655.2051     42.4610
    1000.0000      0.0000      0.1500    827.6673    693.0078     40.7014
    1140.0000      0.0000      0.1500    864.6120    731.7936     39.8340
    1340.0000      0.0000      0.1500    985.9233   1028.5739     38.2117
    1540.0000      0.0000      0.1500   1059.0374   1035.0681     38.2248
    1740.0000      0.0000      0.1500   1117.6931    857.6062     38.8065
    1940.0000      0.0000      0.1500   1165.1006    757.6264     39.6549
    2140.0000      0.0000      0.1500   1203.4876    703.0000     40.5899
    2340.0000      0.0000      0.1500   1234.7327    703.0000     41.5137
