 ========================================================================
 Mesh information:
 Nx =                  121     -    Ny =                   121
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    5780.0000      0.5000      0.1000   1443.2722    703.0000     51.2184
    5980.0000      0.5000      0.1000   1453.7307    703.0000     51.8539
    6180.0000      0.5000      0.1000   1462.6352    703.0000     52.4050
    6380.0000      0.5000      0.1000   1470.1864    703.0000     52.8793
    6580.0000      0.5000      0.1000   1476.5941    703.0000     53.2868
    6780.0000      0.5000      0.1000   1482.0261    703.0000     53.6358
    6980.0000      0.5000      0.1000   1486.6098    703.0000     53.9329
    7180.0000      0.5000      0.1000   1490.4879    703.0000     54.1859
    7380.0000      0.5000      0.1000   1493.7512    703.0000     54.4001
    7580.0000      0.5000      0.1000   1496.5103    703.0000     54.5821
    7780.0000      0.5000      0.1000   1498.8250    703.0000     54.7353
    7980.0000      0.5000      0.1000   1500.7791    703.0000     54.8652
    8180.0000      0.5000      0.1000   1502.4290    703.0000     54.9751
    8380.0000      0.5000      0.1000   1503.8197    703.0000     55.0680
    8400.0000      0.5000      0.1000   1503.9648    703.0000     55.0777
    8600.0000      0.5000      0.1000   1498.6827    703.0000     54.7259
    8800.0000      0.5000      0.1000   1489.9678    703.0000     54.1519
    9000.0000      0.5000      0.1000   1480.8628    703.0000     53.5608
    9200.0000      0.5000      0.1000   1472.4909    703.0000     53.0253
    9400.0000      0.5000      0.1000   1465.0971    703.0000     52.5589
    9600.0000      0.5000      0.1000   1458.6568    703.0000     52.1576
    9800.0000      0.5000      0.1000   1453.0714    703.0000     51.8135
   10000.0000      0.5000      0.1000   1448.2340    703.0000     51.5183
   10200.0000      0.5000      0.1000   1444.0467    703.0000     51.2651
   10400.0000      0.5000      0.1000   1440.4102    703.0000     51.0468
   10600.0000      0.5000      0.1000   1437.2509    703.0000     50.8584
   10800.0000      0.5000      0.1000   1434.5224    703.0000     50.6967
   11000.0000      0.5000      0.1000   1432.1550    703.0000     50.5571
   11200.0000      0.5000      0.1000   1430.1015    703.0000     50.4366
   11400.0000      0.5000      0.1000   1428.3235    703.0000     50.3326
   11600.0000      0.5000      0.1000   1426.7851    703.0000     50.2430
   11800.0000      0.5000      0.1000   1425.4414    703.0000     50.1649
   12000.0000      0.5000      0.1000   1424.2843    703.0000     50.0979
   12200.0000      0.5000      0.1000   1423.2902    703.0000     50.0404
   12400.0000      0.5000      0.1000   1422.4238    703.0000     49.9904
   12600.0000      0.5000      0.1000   1421.6698    703.0000     49.9470
   12800.0000      0.5000      0.1000   1421.0319    703.0000     49.9103
   13000.0000      0.5000      0.1000   1420.4803    703.0000     49.8786
   13200.0000      0.5000      0.1000   1420.0054    703.0000     49.8513
   13400.0000      0.5000      0.1000   1419.5816    703.0000     49.8271
   13600.0000      0.5000      0.1000   1419.2204    703.0000     49.8064
   13800.0000      0.5000      0.1000   1418.9161    703.0000     49.7890
   14000.0000      0.5000      0.1000   1418.6472    703.0000     49.7736
   14200.0000      0.5000      0.1000   1418.4093    703.0000     49.7600
   14400.0000      0.5000      0.1000   1418.2169    703.0000     49.7490
   14600.0000      0.5000      0.1000   1418.0508    703.0000     49.7395
   14800.0000      0.5000      0.1000   1417.9077    703.0000     49.7313
   15000.0000      0.5000      0.1000   1417.7876    703.0000     49.7245
   15200.0000      0.5000      0.1000   1417.6715    703.0000     49.7178
   15400.0000      0.5000      0.1000   1417.5751    703.0000     49.7123
   15600.0000      0.5000      0.1000   1417.4990    703.0000     49.7080
   15800.0000      0.5000      0.1000   1417.4246    703.0000     49.7038
   16000.0000      0.5000      0.1000   1417.3682    703.0000     49.7005
   16200.0000      0.5000      0.1000   1417.3128    703.0000     49.6974
   16400.0000      0.5000      0.1000   1417.2761    703.0000     49.6953
   16600.0000      0.5000      0.1000   1417.2399    703.0000     49.6932
   16800.0000      0.5000      0.1000   1417.2041    703.0000     49.6912
   17000.0000      0.5000      0.1000   1417.1687    703.0000     49.6892
   17200.0000      0.5000      0.1000   1417.1501    703.0000     49.6881
   17400.0000      0.5000      0.1000   1417.1317    703.0000     49.6871
   17600.0000      0.5000      0.1000   1417.1134    703.0000     49.6860
   17800.0000      0.5000      0.1000   1417.0952    703.0000     49.6850
   18000.0000      0.5000      0.1000   1417.0771    703.0000     49.6839
   18200.0000      0.5000      0.1000   1417.0591    703.0000     49.6829
   18400.0000      0.5000      0.1000   1417.0584    703.0000     49.6829
                                                                         
                                                                         
 ========================================================================
 Npos = 42
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.1250    300.0000    478.5730     62.2137
     200.0000      0.5000      0.1250    359.3909    456.5147     59.8889
     400.0000      0.5000      0.1250    426.2640    478.2152     56.9681
     600.0000      0.5000      0.1250    487.4062    517.3767     54.1502
     800.0000      0.5000      0.1250    542.2800    554.8408     51.5989
    1000.0000      0.5000      0.1250    592.1424    584.7548     49.3288
    1140.0000      0.5000      0.1250    625.0478    601.1884     47.8823
    1340.0000      0.5000      0.1250    683.9732    624.6292     45.4442
    1540.0000      0.5000      0.1250    744.8337    646.0224     43.1961
    1740.0000      0.5000      0.1250    801.7799    673.8934     41.4031
    1940.0000      0.5000      0.1250    852.6829    717.5113     40.0963
    2140.0000      0.5000      0.1250    897.3152    781.6116     39.2056
    2340.0000      0.5000      0.1250    936.3570    866.7961     38.6363
    2540.0000      0.5000      0.1250    970.8611    972.0319     38.3045
    2740.0000      0.5000      0.1250   1002.1374   1097.6126     38.1477
    2940.0000      0.5000      0.1250   1031.9332   1249.1697     38.1290
    3060.0000      0.5000      0.1250   1050.2341   1066.4305     38.1818
    3260.0000      0.5000      0.1250   1088.7309    938.1907     38.4549
    3460.0000      0.5000      0.1250   1132.8336    821.2378     39.0406
    3660.0000      0.5000      0.1250   1178.3453    737.2155     39.9525
    3860.0000      0.5000      0.1250   1221.4122    703.0000     41.1021
    4060.0000      0.5000      0.1250   1259.9011    703.0000     42.3629
    4260.0000      0.5000      0.1250   1294.0624    703.0000     43.6629
    4460.0000      0.5000      0.1250   1324.2195    703.0000     44.9490
    4660.0000      0.5000      0.1250   1350.6685    703.0000     46.1809
    4860.0000      0.5000      0.1250   1373.7629    703.0000     47.3340
    4980.0000      0.5000      0.1250   1386.4849    703.0000     47.9993
    5180.0000      0.5000      0.1250   1405.3651    703.0000     49.0250
    5380.0000      0.5000      0.1250   1421.7142    703.0000     49.9495
    5580.0000      0.5000      0.1250   1435.6592    703.0000     50.7640
    5780.0000      0.5000      0.1250   1447.5268    703.0000     51.4754
    5980.0000      0.5000      0.1250   1457.6052    703.0000     52.0926
    6180.0000      0.5000      0.1250   1466.1617    703.0000     52.6257
    6380.0000      0.5000      0.1250   1473.4055    703.0000     53.0835
    6580.0000      0.5000      0.1250   1479.5467    703.0000     53.4761
    6780.0000      0.5000      0.1250   1484.7504    703.0000     53.8121
    6980.0000      0.5000      0.1250   1489.1406    703.0000     54.0978
    7180.0000      0.5000      0.1250   1492.8549    703.0000     54.3412
    7380.0000      0.5000      0.1250   1495.9805    703.0000     54.5471
    7580.0000      0.5000      0.1250   1498.6235    703.0000     54.7220
    7780.0000      0.5000      0.1250   1500.8410    703.0000     54.8693
    7980.0000      0.5000      0.1250   1502.7134    703.0000     54.9941
    8180.0000      0.5000      0.1250   1504.2944    703.0000     55.0998
    8380.0000      0.5000      0.1250   1505.6272    703.0000     55.1890
    8400.0000      0.5000      0.1250   1505.7663    703.0000     55.1984
    8600.0000      0.5000      0.1250   1499.2715    703.0000     54.7650
    8800.0000      0.5000      0.1250   1490.0741    703.0000     54.1588
    9000.0000      0.5000      0.1250   1481.0048    703.0000     53.5700
    9200.0000      0.5000      0.1250   1472.8529    703.0000     53.0483
    9400.0000      0.5000      0.1250   1465.7170    703.0000     52.5978
    9600.0000      0.5000      0.1250   1459.5237    703.0000     52.2114
    9800.0000      0.5000      0.1250   1454.1612    703.0000     51.8804
   10000.0000      0.5000      0.1250   1449.5209    703.0000     51.5966
   10200.0000      0.5000      0.1250   1445.5065    703.0000     51.3531
   10400.0000      0.5000      0.1250   1442.0214    703.0000     51.1433
   10600.0000      0.5000      0.1250   1438.9946    703.0000     50.9622
   10800.0000      0.5000      0.1250   1436.3812    703.0000     50.8068
   11000.0000      0.5000      0.1250   1434.1142    703.0000     50.6726
   11200.0000      0.5000      0.1250   1432.1481    703.0000     50.5567
   11400.0000      0.5000      0.1250   1430.4461    703.0000     50.4567
   11600.0000      0.5000      0.1250   1428.9737    703.0000     50.3706
   11800.0000      0.5000      0.1250   1427.6876    703.0000     50.2955
   12000.0000      0.5000      0.1250   1426.5804    703.0000     50.2310
   12200.0000      0.5000      0.1250   1425.6292    703.0000     50.1758
   12400.0000      0.5000      0.1250   1424.8002    703.0000     50.1277
   12600.0000      0.5000      0.1250   1424.0788    703.0000     50.0860
   12800.0000      0.5000      0.1250   1423.4686    703.0000     50.0507
   13000.0000      0.5000      0.1250   1422.9409    703.0000     50.0202
   13200.0000      0.5000      0.1250   1422.4865    703.0000     49.9940
   13400.0000      0.5000      0.1250   1422.0811    703.0000     49.9706
   13600.0000      0.5000      0.1250   1421.7357    703.0000     49.9508
   13800.0000      0.5000      0.1250   1421.4446    703.0000     49.9340
   14000.0000      0.5000      0.1250   1421.1874    703.0000     49.9192
   14200.0000      0.5000      0.1250   1420.9597    703.0000     49.9061
   14400.0000      0.5000      0.1250   1420.7757    703.0000     49.8956
   14600.0000      0.5000      0.1250   1420.6168    703.0000     49.8864
   14800.0000      0.5000      0.1250   1420.4800    703.0000     49.8786
   15000.0000      0.5000      0.1250   1420.3651    703.0000     49.8720
   15200.0000      0.5000      0.1250   1420.2540    703.0000     49.8656
   15400.0000      0.5000      0.1250   1420.1618    703.0000     49.8603
   15600.0000      0.5000      0.1250   1420.0890    703.0000     49.8561
   15800.0000      0.5000      0.1250   1420.0179    703.0000     49.8521
   16000.0000      0.5000      0.1250   1419.9639    703.0000     49.8490
   16200.0000      0.5000      0.1250   1419.9109    703.0000     49.8459
   16400.0000      0.5000      0.1250   1419.8758    703.0000     49.8439
   16600.0000      0.5000      0.1250   1419.8412    703.0000     49.8419
   16800.0000      0.5000      0.1250   1419.8069    703.0000     49.8400
   17000.0000      0.5000      0.1250   1419.7731    703.0000     49.8380
   17200.0000      0.5000      0.1250   1419.7553    703.0000     49.8370
   17400.0000      0.5000      0.1250   1419.7377    703.0000     49.8360
   17600.0000      0.5000      0.1250   1419.7201    703.0000     49.8350
   17800.0000      0.5000      0.1250   1419.7027    703.0000     49.8340
   18000.0000      0.5000      0.1250   1419.6854    703.0000     49.8330
   18200.0000      0.5000      0.1250   1419.6682    703.0000     49.8320
   18400.0000      0.5000      0.1250   1419.6675    703.0000     49.8320
                                                                         
                                                                         
 ========================================================================
 Npos = 43
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.1500    300.0000    478.5730     62.2137
     200.0000      0.5000      0.1500    382.5418    459.9762     58.9062
     400.0000      0.5000      0.1500    457.9655    497.4262     55.5166
     600.0000      0.5000      0.1500    522.1690    541.4142     52.5311
     800.0000      0.5000      0.1500    578.2963    577.0233     49.9513
    1000.0000      0.5000      0.1500    628.5782    602.7918     47.7303
    1140.0000      0.5000      0.1500    661.4849    616.4145     46.3481
    1340.0000      0.5000      0.1500    728.5796    640.0350     43.7655
    1540.0000      0.5000      0.1500    792.7195    668.3809     41.6661
    1740.0000      0.5000      0.1500    849.1695    713.6471     40.1768
    1940.0000      0.5000      0.1500    898.1022    783.0288     39.1921
    2140.0000      0.5000      0.1500    940.6513    878.2151     38.5861
    2340.0000      0.5000      0.1500    978.1688    998.5917     38.2555
