 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4260.0000000000000       seconds
 Maximum Temperature :    1481.6365464124265
 Minimum Temperature :    1285.2539142645983
 Average(algebraic, non-weigthed) Temperature :    1364.4677158993163
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           35           7      0.5667      0.0200   1343.3221    703.0000     45.8292
           35           8      0.5667      0.0233   1338.6255    703.0000     45.6081
           35           9      0.5667      0.0267   1334.0903    703.0000     45.3975
           35          10      0.5667      0.0300   1329.7241    703.0000     45.1974
           35          11      0.5667      0.0333   1325.5342    703.0000     45.0079
           35          12      0.5667      0.0367   1321.5276    703.0000     44.8290
           35          13      0.5667      0.0400   1317.7113    703.0000     44.6606
           35          14      0.5667      0.0433   1314.0918    703.0000     44.5028
           35          15      0.5667      0.0467   1310.6755    703.0000     44.3556
           35          16      0.5667      0.0500   1307.4683    703.0000     44.2188
           35          17      0.5667      0.0533   1304.4758    703.0000     44.0925
           35          18      0.5667      0.0567   1301.7034    703.0000     43.9767
           35          19      0.5667      0.0600   1299.1560    703.0000     43.8711
           35          20      0.5667      0.0633   1296.8380    703.0000     43.7759
           35          21      0.5667      0.0667   1294.7537    703.0000     43.6910
           35          22      0.5667      0.0700   1292.9067    703.0000     43.6162
           35          23      0.5667      0.0733   1291.3002    703.0000     43.5516
           35          24      0.5667      0.0767   1289.9371    703.0000     43.4970
           35          25      0.5667      0.0800   1288.8198    703.0000     43.4525
           35          26      0.5667      0.0833   1287.9501    703.0000     43.4180
           35          27      0.5667      0.0867   1287.3296    703.0000     43.3934
           35          28      0.5667      0.0900   1286.9591    703.0000     43.3788
           35          29      0.5667      0.0933   1286.8392    703.0000     43.3740
           35          30      0.5667      0.0967   1286.9700    703.0000     43.3792
           35          31      0.5667      0.1000   1287.3510    703.0000     43.3943
           35          32      0.5667      0.1033   1287.9812    703.0000     43.4192
           35          33      0.5667      0.1067   1288.8594    703.0000     43.4541
           35          34      0.5667      0.1100   1289.9837    703.0000     43.4989
           35          35      0.5667      0.1133   1291.3518    703.0000     43.5537
           35          36      0.5667      0.1167   1292.9611    703.0000     43.6184
           35          37      0.5667      0.1200   1294.8082    703.0000     43.6932
           35          38      0.5667      0.1233   1296.8898    703.0000     43.7781
           35          39      0.5667      0.1267   1299.2016    703.0000     43.8730
           35          40      0.5667      0.1300   1301.7395    703.0000     43.9782
           35          41      0.5667      0.1333   1304.4985    703.0000     44.0935
           35          42      0.5667      0.1367   1307.4736    703.0000     44.2190
           35          43      0.5667      0.1400   1310.6592    703.0000     44.3549
           35          44      0.5667      0.1433   1314.0495    703.0000     44.5010
           35          45      0.5667      0.1467   1317.6384    703.0000     44.6574
           35          46      0.5667      0.1500   1321.4195    703.0000     44.8242
           35          47      0.5667      0.1533   1325.3860    703.0000     45.0013
           35          48      0.5667      0.1567   1329.5312    703.0000     45.1887
           35          49      0.5667      0.1600   1333.8477    703.0000     45.3863
           35          50      0.5667      0.1633   1338.3284    703.0000     45.5942
           35          51      0.5667      0.1667   1342.9657    703.0000     45.8123
           35          52      0.5667      0.1700   1347.7520    703.0000     46.0404
           35          53      0.5667      0.1733   1352.6795    703.0000     46.2785
           35          54      0.5667      0.1767   1357.7404    703.0000     46.5265
           35          55      0.5667      0.1800   1362.9269    703.0000     46.7841
           35          56      0.5667      0.1833   1368.2311    703.0000     47.0514
           35          57      0.5667      0.1867   1373.6449    703.0000     47.3280
           35          58      0.5667      0.1900   1379.1606    703.0000     47.6137
           35          59      0.5667      0.1933   1384.7702    703.0000     47.9084
           35          60      0.5667      0.1967   1390.4660    703.0000     48.2118
           35          61      0.5667      0.2000   1396.2402    703.0000     48.5236
           36           1      0.5833      0.0000   1375.0229    703.0000     47.3990
           36           2      0.5833      0.0033   1369.5455    703.0000     47.1182
           36           3      0.5833      0.0067   1364.1816    703.0000     46.8470
           36           4      0.5833      0.0100   1358.9392    703.0000     46.5857
           36           5      0.5833      0.0133   1353.8264    703.0000     46.3344
           36           6      0.5833      0.0167   1348.8510    703.0000     46.0932
           36           7      0.5833      0.0200   1344.0210    703.0000     45.8623
           36           8      0.5833      0.0233   1339.3442    703.0000     45.6417
           36           9      0.5833      0.0267   1334.8281    703.0000     45.4316
           36          10      0.5833      0.0300   1330.4803    703.0000     45.2319
           36          11      0.5833      0.0333   1326.3081    703.0000     45.0428
           36          12      0.5833      0.0367   1322.3184    703.0000     44.8641
           36          13      0.5833      0.0400   1318.5182    703.0000     44.6961
           36          14      0.5833      0.0433   1314.9140    703.0000     44.5385
           36          15      0.5833      0.0467   1311.5120    703.0000     44.3915
           36          16      0.5833      0.0500   1308.3183    703.0000     44.2549
           36          17      0.5833      0.0533   1305.3384    703.0000     44.1288
           36          18      0.5833      0.0567   1302.5776    703.0000     44.0131
           36          19      0.5833      0.0600   1300.0407    703.0000     43.9077
           36          20      0.5833      0.0633   1297.7324    703.0000     43.8126
           36          21      0.5833      0.0667   1295.6566    703.0000     43.7277
           36          22      0.5833      0.0700   1293.8171    703.0000     43.6530
           36          23      0.5833      0.0733   1292.2171    703.0000     43.5884
           36          24      0.5833      0.0767   1290.8594    703.0000     43.5339
           36          25      0.5833      0.0800   1289.7464    703.0000     43.4894
           36          26      0.5833      0.0833   1288.8800    703.0000     43.4549
           36          27      0.5833      0.0867   1288.2616    703.0000     43.4303
           36          28      0.5833      0.0900   1287.8922    703.0000     43.4157
           36          29      0.5833      0.0933   1287.7722    703.0000     43.4109
           36          30      0.5833      0.0967   1287.9019    703.0000     43.4161
           36          31      0.5833      0.1000   1288.2806    703.0000     43.4311
           36          32      0.5833      0.1033   1288.9076    703.0000     43.4560
           36          33      0.5833      0.1067   1289.7814    703.0000     43.4908
           36          34      0.5833      0.1100   1290.9002    703.0000     43.5355
           36          35      0.5833      0.1133   1292.2618    703.0000     43.5902
           36          36      0.5833      0.1167   1293.8635    703.0000     43.6549
           36          37      0.5833      0.1200   1295.7021    703.0000     43.7296
           36          38      0.5833      0.1233   1297.7741    703.0000     43.8143
           36          39      0.5833      0.1267   1300.0754    703.0000     43.9091
           36          40      0.5833      0.1300   1302.6018    703.0000     44.0141
           36          41      0.5833      0.1333   1305.3484    703.0000     44.1292
           36          42      0.5833      0.1367   1308.3101    703.0000     44.2546
           36          43      0.5833      0.1400   1311.4815    703.0000     44.3902
           36          44      0.5833      0.1433   1314.8568    703.0000     44.5360
           36          45      0.5833      0.1467   1318.4299    703.0000     44.6922
           36          46      0.5833      0.1500   1322.1943    703.0000     44.8586
           36          47      0.5833      0.1533   1326.1435    703.0000     45.0353
           36          48      0.5833      0.1567   1330.2706    703.0000     45.2223
           36          49      0.5833      0.1600   1334.5684    703.0000     45.4196
           36          50      0.5833      0.1633   1339.0298    703.0000     45.6270
           36          51      0.5833      0.1667   1343.6471    703.0000     45.8446
           36          52      0.5833      0.1700   1348.4129    703.0000     46.0721
           36          53      0.5833      0.1733   1353.3194    703.0000     46.3097
           36          54      0.5833      0.1767   1358.3589    703.0000     46.5570
           36          55      0.5833      0.1800   1363.5236    703.0000     46.8140
           36          56      0.5833      0.1833   1368.8054    703.0000     47.0805
           36          57      0.5833      0.1867   1374.1967    703.0000     47.3564
           36          58      0.5833      0.1900   1379.6894    703.0000     47.6413
           36          59      0.5833      0.1933   1385.2759    703.0000     47.9352
           36          60      0.5833      0.1967   1390.9482    703.0000     48.2377
           36          61      0.5833      0.2000   1396.6988    703.0000     48.5486
           37           1      0.6000      0.0000   1375.7415    703.0000     47.4361
           37           2      0.6000      0.0033   1370.2931    703.0000     47.1563
           37           3      0.6000      0.0067   1364.9576    703.0000     46.8860
           37           4      0.6000      0.0100   1359.7430    703.0000     46.6255
           37           5      0.6000      0.0133   1354.6574    703.0000     46.3750
           37           6      0.6000      0.0167   1349.7085    703.0000     46.1346
           37           7      0.6000      0.0200   1344.9043    703.0000     45.9043
           37           8      0.6000      0.0233   1340.2525    703.0000     45.6843
           37           9      0.6000      0.0267   1335.7607    703.0000     45.4747
           37          10      0.6000      0.0300   1331.4362    703.0000     45.2756
           37          11      0.6000      0.0333   1327.2863    703.0000     45.0869
           37          12      0.6000      0.0367   1323.3180    703.0000     44.9087
           37          13      0.6000      0.0400   1319.5382    703.0000     44.7410
           37          14      0.6000      0.0433   1315.9533    703.0000     44.5838
           37          15      0.6000      0.0467   1312.5695    703.0000     44.4370
           37          16      0.6000      0.0500   1309.3928    703.0000     44.3007
           37          17      0.6000      0.0533   1306.4288    703.0000     44.1748
           37          18      0.6000      0.0567   1303.6826    703.0000     44.0593
           37          19      0.6000      0.0600   1301.1592    703.0000     43.9540
           37          20      0.6000      0.0633   1298.8630    703.0000     43.8591
           37          21      0.6000      0.0667   1296.7981    703.0000     43.7743
           37          22      0.6000      0.0700   1294.9681    703.0000     43.6997
           37          23      0.6000      0.0733   1293.3763    703.0000     43.6352
           37          24      0.6000      0.0767   1292.0255    703.0000     43.5807
           37          25      0.6000      0.0800   1290.9179    703.0000     43.5363
           37          26      0.6000      0.0833   1290.0556    703.0000     43.5018
           37          27      0.6000      0.0867   1289.4399    703.0000     43.4772
           37          28      0.6000      0.0900   1289.0718    703.0000     43.4625
           37          29      0.6000      0.0933   1288.9519    703.0000     43.4578
           37          30      0.6000      0.0967   1289.0801    703.0000     43.4629
           37          31      0.6000      0.1000   1289.4560    703.0000     43.4778
           37          32      0.6000      0.1033   1290.0787    703.0000     43.5027
           37          33      0.6000      0.1067   1290.9470    703.0000     43.5374
           37          34      0.6000      0.1100   1292.0590    703.0000     43.5821
           37          35      0.6000      0.1133   1293.4124    703.0000     43.6366
           37          36      0.6000      0.1167   1295.0045    703.0000     43.7012
           37          37      0.6000      0.1200   1296.8323    703.0000     43.7757
           37          38      0.6000      0.1233   1298.8922    703.0000     43.8603
           37          39      0.6000      0.1267   1301.1802    703.0000     43.9549
           37          40      0.6000      0.1300   1303.6920    703.0000     44.0597
           37          41      0.6000      0.1333   1306.4229    703.0000     44.1746
           37          42      0.6000      0.1367   1309.3678    703.0000     44.2996
           37          43      0.6000      0.1400   1312.5212    703.0000     44.4349
           37          44      0.6000      0.1433   1315.8775    703.0000     44.5804
           37          45      0.6000      0.1467   1319.4305    703.0000     44.7362
           37          46      0.6000      0.1500   1323.1739    703.0000     44.9023
           37          47      0.6000      0.1533   1327.1012    703.0000     45.0785
           37          48      0.6000      0.1567   1331.2054    703.0000     45.2650
           37          49      0.6000      0.1600   1335.4796    703.0000     45.4617
           37          50      0.6000      0.1633   1339.9164    703.0000     45.6686
           37          51      0.6000      0.1667   1344.5086    703.0000     45.8855
           37          52      0.6000      0.1700   1349.2485    703.0000     46.1124
           37          53      0.6000      0.1733   1354.1285    703.0000     46.3491
           37          54      0.6000      0.1767   1359.1409    703.0000     46.5957
           37          55      0.6000      0.1800   1364.2778    703.0000     46.8518
           37          56      0.6000      0.1833   1369.5316    703.0000     47.1174
           37          57      0.6000      0.1867   1374.8942    703.0000     47.3923
           37          58      0.6000      0.1900   1380.3580    703.0000     47.6763
           37          59      0.6000      0.1933   1385.9152    703.0000     47.9691
           37          60      0.6000      0.1967   1391.5580    703.0000     48.2704
           37          61      0.6000      0.2000   1397.2788    703.0000     48.5802
           38           1      0.6167      0.0000   1376.6239    703.0000     47.4818
           38           2      0.6167      0.0033   1371.2109    703.0000     47.2031
           38           3      0.6167      0.0067   1365.9103    703.0000     46.9340
           38           4      0.6167      0.0100   1360.7300    703.0000     46.6746
           38           5      0.6167      0.0133   1355.6778    703.0000     46.4250
           38           6      0.6167      0.0167   1350.7615    703.0000     46.1854
           38           7      0.6167      0.0200   1345.9890    703.0000     45.9560
           38           8      0.6167      0.0233   1341.3680    703.0000     45.7368
           38           9      0.6167      0.0267   1336.9058    703.0000     45.5279
           38          10      0.6167      0.0300   1332.6099    703.0000     45.3294
           38          11      0.6167      0.0333   1328.4876    703.0000     45.1413
           38          12      0.6167      0.0367   1324.5456    703.0000     44.9636
           38          13      0.6167      0.0400   1320.7908    703.0000     44.7963
           38          14      0.6167      0.0433   1317.2296    703.0000     44.6395
           38          15      0.6167      0.0467   1313.8682    703.0000     44.4931
           38          16      0.6167      0.0500   1310.7125    703.0000     44.3572
           38          17      0.6167      0.0533   1307.7680    703.0000     44.2315
           38          18      0.6167      0.0567   1305.0398    703.0000     44.1162
           38          19      0.6167      0.0600   1302.5329    703.0000     44.0112
           38          20      0.6167      0.0633   1300.2517    703.0000     43.9164
           38          21      0.6167      0.0667   1298.2001    703.0000     43.8318
           38          22      0.6167      0.0700   1296.3818    703.0000     43.7573
           38          23      0.6167      0.0733   1294.8001    703.0000     43.6929
           38          24      0.6167      0.0767   1293.4577    703.0000     43.6385
           38          25      0.6167      0.0800   1292.3569    703.0000     43.5941
           38          26      0.6167      0.0833   1291.4996    703.0000     43.5596
           38          27      0.6167      0.0867   1290.8873    703.0000     43.5350
           38          28      0.6167      0.0900   1290.5209    703.0000     43.5204
           38          29      0.6167      0.0933   1290.4009    703.0000     43.5156
           38          30      0.6167      0.0967   1290.5273    703.0000     43.5206
           38          31      0.6167      0.1000   1290.8998    703.0000     43.5355
           38          32      0.6167      0.1033   1291.5174    703.0000     43.5603
           38          33      0.6167      0.1067   1292.3789    703.0000     43.5949
           38          34      0.6167      0.1100   1293.4824    703.0000     43.6395
           38          35      0.6167      0.1133   1294.8257    703.0000     43.6939
           38          36      0.6167      0.1167   1296.4061    703.0000     43.7583
           38          37      0.6167      0.1200   1298.2206    703.0000     43.8326
           38          38      0.6167      0.1233   1300.2656    703.0000     43.9170
           38          39      0.6167      0.1267   1302.5372    703.0000     44.0114
           38          40      0.6167      0.1300   1305.0312    703.0000     44.1159
           38          41      0.6167      0.1333   1307.7428    703.0000     44.2305
           38          42      0.6167      0.1367   1310.6670    703.0000     44.3552
           38          43      0.6167      0.1400   1313.7984    703.0000     44.4901
           38          44      0.6167      0.1433   1317.1313    703.0000     44.6352
           38          45      0.6167      0.1467   1320.6597    703.0000     44.7905
           38          46      0.6167      0.1500   1324.3773    703.0000     44.9560
           38          47      0.6167      0.1533   1328.2776    703.0000     45.1317
           38          48      0.6167      0.1567   1332.3537    703.0000     45.3176
           38          49      0.6167      0.1600   1336.5988    703.0000     45.5136
           38          50      0.6167      0.1633   1341.0056    703.0000     45.7197
           38          51      0.6167      0.1667   1345.5668    703.0000     45.9359
           38          52      0.6167      0.1700   1350.2748    703.0000     46.1619
           38          53      0.6167      0.1733   1355.1222    703.0000     46.3978
           38          54      0.6167      0.1767   1360.1013    703.0000     46.6433
           38          55      0.6167      0.1800   1365.2043    703.0000     46.8984
           38          56      0.6167      0.1833   1370.4235    703.0000     47.1629
           38          57      0.6167      0.1867   1375.7510    703.0000     47.4366
           38          58      0.6167      0.1900   1381.1793    703.0000     47.7193
           38          59      0.6167      0.1933   1386.7004    703.0000     48.0107
           38          60      0.6167      0.1967   1392.3069    703.0000     48.3107
           38          61      0.6167      0.2000   1397.9911    703.0000     48.6190
           39           1      0.6333      0.0000   1377.6858    703.0000     47.5369
           39           2      0.6333      0.0033   1372.3156    703.0000     47.2597
           39           3      0.6333      0.0067   1367.0570    703.0000     46.9919
           39           4      0.6333      0.0100   1361.9178    703.0000     46.7337
           39           5      0.6333      0.0133   1356.9058    703.0000     46.4853
           39           6      0.6333      0.0167   1352.0289    703.0000     46.2469
           39           7      0.6333      0.0200   1347.2945    703.0000     46.0185
           39           8      0.6333      0.0233   1342.7105    703.0000     45.8002
           39           9      0.6333      0.0267   1338.2841    703.0000     45.5922
           39          10      0.6333      0.0300   1334.0228    703.0000     45.3944
           39          11      0.6333      0.0333   1329.9335    703.0000     45.2070
           39          12      0.6333      0.0367   1326.0232    703.0000     45.0299
           39          13      0.6333      0.0400   1322.2986    703.0000     44.8633
           39          14      0.6333      0.0433   1318.7660    703.0000     44.7070
           39          15      0.6333      0.0467   1315.4316    703.0000     44.5610
           39          16      0.6333      0.0500   1312.3011    703.0000     44.4254
           39          17      0.6333      0.0533   1309.3801    703.0000     44.3002
           39          18      0.6333      0.0567   1306.6737    703.0000     44.1852
           39          19      0.6333      0.0600   1304.1867    703.0000     44.0804
           39          20      0.6333      0.0633   1301.9235    703.0000     43.9858
           39          21      0.6333      0.0667   1299.8880    703.0000     43.9014
           39          22      0.6333      0.0700   1298.0839    703.0000     43.8270
           39          23      0.6333      0.0733   1296.5143    703.0000     43.7627
           39          24      0.6333      0.0767   1295.1821    703.0000     43.7084
           39          25      0.6333      0.0800   1294.0895    703.0000     43.6640
           39          26      0.6333      0.0833   1293.2383    703.0000     43.6296
           39          27      0.6333      0.0867   1292.6300    703.0000     43.6051
           39          28      0.6333      0.0900   1292.2656    703.0000     43.5904
           39          29      0.6333      0.0933   1292.1456    703.0000     43.5855
           39          30      0.6333      0.0967   1292.2699    703.0000     43.5906
           39          31      0.6333      0.1000   1292.6383    703.0000     43.6054
           39          32      0.6333      0.1033   1293.2497    703.0000     43.6301
           39          33      0.6333      0.1067   1294.1030    703.0000     43.6646
           39          34      0.6333      0.1100   1295.1963    703.0000     43.7090
           39          35      0.6333      0.1133   1296.5274    703.0000     43.7632
           39          36      0.6333      0.1167   1298.0938    703.0000     43.8274
           39          37      0.6333      0.1200   1299.8922    703.0000     43.9015
           39          38      0.6333      0.1233   1301.9194    703.0000     43.9856
           39          39      0.6333      0.1267   1304.1713    703.0000     44.0797
           39          40      0.6333      0.1300   1306.6437    703.0000     44.1839
           39          41      0.6333      0.1333   1309.3321    703.0000     44.2981
           39          42      0.6333      0.1367   1312.2313    703.0000     44.4224
           39          43      0.6333      0.1400   1315.3362    703.0000     44.5569
           39          44      0.6333      0.1433   1318.6409    703.0000     44.7015
           39          45      0.6333      0.1467   1322.1397    703.0000     44.8562
           39          46      0.6333      0.1500   1325.8262    703.0000     45.0211
           39          47      0.6333      0.1533   1329.6940    703.0000     45.1961
           39          48      0.6333      0.1567   1333.7364    703.0000     45.3812
           39          49      0.6333      0.1600   1337.9464    703.0000     45.5764
           39          50      0.6333      0.1633   1342.3170    703.0000     45.7816
           39          51      0.6333      0.1667   1346.8409    703.0000     45.9967
           39          52      0.6333      0.1700   1351.5107    703.0000     46.2217
           39          53      0.6333      0.1733   1356.3188    703.0000     46.4565
           39          54      0.6333      0.1767   1361.2578    703.0000     46.7008
           39          55      0.6333      0.1800   1366.3199    703.0000     46.9546
           39          56      0.6333      0.1833   1371.4974    703.0000     47.2178
           39          57      0.6333      0.1867   1376.7827    703.0000     47.4900
           39          58      0.6333      0.1900   1382.1682    703.0000     47.7712
           39          59      0.6333      0.1933   1387.6460    703.0000     48.0611
           39          60      0.6333      0.1967   1393.2088    703.0000     48.3594
           39          61      0.6333      0.2000   1398.8489    703.0000     48.6659
           40           1      0.6500      0.0000   1378.9450    703.0000     47.6025
           40           2      0.6500      0.0033   1373.6255    703.0000     47.3270
           40           3      0.6500      0.0067   1368.4167    703.0000     47.0608
           40           4      0.6500      0.0100   1363.3263    703.0000     46.8041
           40           5      0.6500      0.0133   1358.3621    703.0000     46.5572
           40           6      0.6500      0.0167   1353.5316    703.0000     46.3200
           40           7      0.6500      0.0200   1348.8426    703.0000     46.0928
           40           8      0.6500      0.0233   1344.3025    703.0000     45.8757
           40           9      0.6500      0.0267   1339.9186    703.0000     45.6687
           40          10      0.6500      0.0300   1335.6981    703.0000     45.4719
           40          11      0.6500      0.0333   1331.6482    703.0000     45.2853
           40          12      0.6500      0.0367   1327.7755    703.0000     45.1090
           40          13      0.6500      0.0400   1324.0867    703.0000     44.9430
           40          14      0.6500      0.0433   1320.5880    703.0000     44.7874
           40          15      0.6500      0.0467   1317.2856    703.0000     44.6420
           40          16      0.6500      0.0500   1314.1852    703.0000     44.5069
           40          17      0.6500      0.0533   1311.2922    703.0000     44.3820
           40          18      0.6500      0.0567   1308.6116    703.0000     44.2674
           40          19      0.6500      0.0600   1306.1482    703.0000     44.1629
           40          20      0.6500      0.0633   1303.9064    703.0000     44.0686
           40          21      0.6500      0.0667   1301.8900    703.0000     43.9844
           40          22      0.6500      0.0700   1300.1028    703.0000     43.9102
           40          23      0.6500      0.0733   1298.5477    703.0000     43.8461
           40          24      0.6500      0.0767   1297.2276    703.0000     43.7919
           40          25      0.6500      0.0800   1296.1446    703.0000     43.7476
           40          26      0.6500      0.0833   1295.3008    703.0000     43.7132
           40          27      0.6500      0.0867   1294.6974    703.0000     43.6887
           40          28      0.6500      0.0900   1294.3354    703.0000     43.6740
           40          29      0.6500      0.0933   1294.2153    703.0000     43.6691
           40          30      0.6500      0.0967   1294.3372    703.0000     43.6741
           40          31      0.6500      0.1000   1294.7006    703.0000     43.6888
           40          32      0.6500      0.1033   1295.3048    703.0000     43.7134
           40          33      0.6500      0.1067   1296.1483    703.0000     43.7478
           40          34      0.6500      0.1100   1297.2296    703.0000     43.7920
           40          35      0.6500      0.1133   1298.5463    703.0000     43.8460
           40          36      0.6500      0.1167   1300.0959    703.0000     43.9100
           40          37      0.6500      0.1200   1301.8754    703.0000     43.9838
           40          38      0.6500      0.1233   1303.8813    703.0000     44.0676
           40          39      0.6500      0.1267   1306.1099    703.0000     44.1613
           40          40      0.6500      0.1300   1308.5568    703.0000     44.2651
           40          41      0.6500      0.1333   1311.2176    703.0000     44.3788
           40          42      0.6500      0.1367   1314.0872    703.0000     44.5026
           40          43      0.6500      0.1400   1317.1606    703.0000     44.6365
           40          44      0.6500      0.1433   1320.4319    703.0000     44.7804
           40          45      0.6500      0.1467   1323.8955    703.0000     44.9345
           40          46      0.6500      0.1500   1327.5451    703.0000     45.0986
           40          47      0.6500      0.1533   1331.3744    703.0000     45.2728
           40          48      0.6500      0.1567   1335.3767    703.0000     45.4570
           40          49      0.6500      0.1600   1339.5452    703.0000     45.6512
           40          50      0.6500      0.1633   1343.8728    703.0000     45.8553
           40          51      0.6500      0.1667   1348.3525    703.0000     46.0692
           40          52      0.6500      0.1700   1352.9768    703.0000     46.2930
           40          53      0.6500      0.1733   1357.7384    703.0000     46.5264
           40          54      0.6500      0.1767   1362.6298    703.0000     46.7693
           40          55      0.6500      0.1800   1367.6434    703.0000     47.0216
           40          56      0.6500      0.1833   1372.7716    703.0000     47.2831
           40          57      0.6500      0.1867   1378.0068    703.0000     47.5536
           40          58      0.6500      0.1900   1383.3414    703.0000     47.8330
           40          59      0.6500      0.1933   1388.7679    703.0000     48.1209
           40          60      0.6500      0.1967   1394.2789    703.0000     48.4172
           40          61      0.6500      0.2000   1399.8667    703.0000     48.7216
           41           1      0.6667      0.0000   1380.4205    703.0000     47.6795
           41           2      0.6667      0.0033   1375.1604    703.0000     47.4061
           41           3      0.6667      0.0067   1370.0100    703.0000     47.1418
           41           4      0.6667      0.0100   1364.9768    703.0000     46.8870
           41           5      0.6667      0.0133   1360.0685    703.0000     46.6417
           41           6      0.6667      0.0167   1355.2926    703.0000     46.4061
           41           7      0.6667      0.0200   1350.6567    703.0000     46.1804
           41           8      0.6667      0.0233   1346.1681    703.0000     45.9646
           41           9      0.6667      0.0267   1341.8340    703.0000     45.7588
           41          10      0.6667      0.0300   1337.6616    703.0000     45.5631
           41          11      0.6667      0.0333   1333.6577    703.0000     45.3776
           41          12      0.6667      0.0367   1329.8291    703.0000     45.2022
           41          13      0.6667      0.0400   1326.1823    703.0000     45.0371
           41          14      0.6667      0.0433   1322.7235    703.0000     44.8822
           41          15      0.6667      0.0467   1319.4587    703.0000     44.7375
           41          16      0.6667      0.0500   1316.3935    703.0000     44.6030
           41          17      0.6667      0.0533   1313.5333    703.0000     44.4786
           41          18      0.6667      0.0567   1310.8830    703.0000     44.3645
           41          19      0.6667      0.0600   1308.4474    703.0000     44.2604
           41          20      0.6667      0.0633   1306.2307    703.0000     44.1664
           41          21      0.6667      0.0667   1304.2369    703.0000     44.0825
           41          22      0.6667      0.0700   1302.4694    703.0000     44.0086
           41          23      0.6667      0.0733   1300.9314    703.0000     43.9446
           41          24      0.6667      0.0767   1299.6255    703.0000     43.8905
           41          25      0.6667      0.0800   1298.5540    703.0000     43.8463
           41          26      0.6667      0.0833   1297.7187    703.0000     43.8120
           41          27      0.6667      0.0867   1297.1210    703.0000     43.7875
           41          28      0.6667      0.0900   1296.7619    703.0000     43.7728
           41          29      0.6667      0.0933   1296.6418    703.0000     43.7679
           41          30      0.6667      0.0967   1296.7609    703.0000     43.7728
           41          31      0.6667      0.1000   1297.1186    703.0000     43.7874
           41          32      0.6667      0.1033   1297.7142    703.0000     43.8118
           41          33      0.6667      0.1067   1298.5465    703.0000     43.8460
           41          34      0.6667      0.1100   1299.6136    703.0000     43.8900
           41          35      0.6667      0.1133   1300.9134    703.0000     43.9438
           41          36      0.6667      0.1167   1302.4434    703.0000     44.0075
           41          37      0.6667      0.1200   1304.2007    703.0000     44.0810
           41          38      0.6667      0.1233   1306.1818    703.0000     44.1644
           41          39      0.6667      0.1267   1308.3829    703.0000     44.2577
           41          40      0.6667      0.1300   1310.7999    703.0000     44.3609
           41          41      0.6667      0.1333   1313.4284    703.0000     44.4741
           41          42      0.6667      0.1367   1316.2634    703.0000     44.5973
           41          43      0.6667      0.1400   1319.2997    703.0000     44.7305
           41          44      0.6667      0.1433   1322.5320    703.0000     44.8736
           41          45      0.6667      0.1467   1325.9543    703.0000     45.0268
           41          46      0.6667      0.1500   1329.5607    703.0000     45.1900
           41          47      0.6667      0.1533   1333.3448    703.0000     45.3632
