 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4660.0000000000000       seconds
 Maximum Temperature :    1491.0270425151250
 Minimum Temperature :    1345.2308881103536
 Average(algebraic, non-weigthed) Temperature :    1405.5529991842341
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           28          53      0.4500      0.1733   1393.4581    703.0000     48.3728
           28          54      0.4500      0.1767   1397.1621    703.0000     48.5738
           28          55      0.4500      0.1800   1400.9645    703.0000     48.7819
           28          56      0.4500      0.1833   1404.8599    703.0000     48.9970
           28          57      0.4500      0.1867   1408.8430    703.0000     49.2189
           28          58      0.4500      0.1900   1412.9083    703.0000     49.4475
           28          59      0.4500      0.1933   1417.0503    703.0000     49.6824
           28          60      0.4500      0.1967   1421.2639    703.0000     49.9236
           28          61      0.4500      0.2000   1425.5434    703.0000     50.1708
           29           1      0.4667      0.0000   1410.1327    703.0000     49.2912
           29           2      0.4667      0.0033   1406.0680    703.0000     49.0641
           29           3      0.4667      0.0067   1402.0920    703.0000     48.8440
           29           4      0.4667      0.0100   1398.2102    703.0000     48.6310
           29           5      0.4667      0.0133   1394.4281    703.0000     48.4253
           29           6      0.4667      0.0167   1390.7509    703.0000     48.2271
           29           7      0.4667      0.0200   1387.1842    703.0000     48.0365
           29           8      0.4667      0.0233   1383.7331    703.0000     47.8536
           29           9      0.4667      0.0267   1380.4028    703.0000     47.6786
           29          10      0.4667      0.0300   1377.1983    703.0000     47.5116
           29          11      0.4667      0.0333   1374.1246    703.0000     47.3526
           29          12      0.4667      0.0367   1371.1864    703.0000     47.2019
           29          13      0.4667      0.0400   1368.3883    703.0000     47.0593
           29          14      0.4667      0.0433   1365.7348    703.0000     46.9251
           29          15      0.4667      0.0467   1363.2300    703.0000     46.7993
           29          16      0.4667      0.0500   1360.8781    703.0000     46.6819
           29          17      0.4667      0.0533   1358.6828    703.0000     46.5730
           29          18      0.4667      0.0567   1356.6478    703.0000     46.4726
           29          19      0.4667      0.0600   1354.7762    703.0000     46.3808
           29          20      0.4667      0.0633   1353.0714    703.0000     46.2976
           29          21      0.4667      0.0667   1351.5359    703.0000     46.2230
           29          22      0.4667      0.0700   1350.1725    703.0000     46.1570
           29          23      0.4667      0.0733   1348.9833    703.0000     46.0996
           29          24      0.4667      0.0767   1347.9702    703.0000     46.0509
           29          25      0.4667      0.0800   1347.1351    703.0000     46.0108
           29          26      0.4667      0.0833   1346.4791    703.0000     45.9794
           29          27      0.4667      0.0867   1346.0034    703.0000     45.9567
           29          28      0.4667      0.0900   1345.7087    703.0000     45.9426
           29          29      0.4667      0.0933   1345.5954    703.0000     45.9372
           29          30      0.4667      0.0967   1345.6637    703.0000     45.9405
           29          31      0.4667      0.1000   1345.9132    703.0000     45.9524
           29          32      0.4667      0.1033   1346.3434    703.0000     45.9729
           29          33      0.4667      0.1067   1346.9536    703.0000     46.0021
           29          34      0.4667      0.1100   1347.7426    703.0000     46.0399
           29          35      0.4667      0.1133   1348.7088    703.0000     46.0864
           29          36      0.4667      0.1167   1349.8506    703.0000     46.1414
           29          37      0.4667      0.1200   1351.1659    703.0000     46.2050
           29          38      0.4667      0.1233   1352.6523    703.0000     46.2772
           29          39      0.4667      0.1267   1354.3073    703.0000     46.3579
           29          40      0.4667      0.1300   1356.1278    703.0000     46.4471
           29          41      0.4667      0.1333   1358.1109    703.0000     46.5448
           29          42      0.4667      0.1367   1360.2531    703.0000     46.6508
           29          43      0.4667      0.1400   1362.5507    703.0000     46.7653
           29          44      0.4667      0.1433   1364.9999    703.0000     46.8881
           29          45      0.4667      0.1467   1367.5967    703.0000     47.0192
           29          46      0.4667      0.1500   1370.3368    703.0000     47.1585
           29          47      0.4667      0.1533   1373.2157    703.0000     47.3059
           29          48      0.4667      0.1567   1376.2289    703.0000     47.4613
           29          49      0.4667      0.1600   1379.3715    703.0000     47.6247
           29          50      0.4667      0.1633   1382.6387    703.0000     47.7959
           29          51      0.4667      0.1667   1386.0255    703.0000     47.9749
           29          52      0.4667      0.1700   1389.5268    703.0000     48.1615
           29          53      0.4667      0.1733   1393.1373    703.0000     48.3555
           29          54      0.4667      0.1767   1396.8518    703.0000     48.5569
           29          55      0.4667      0.1800   1400.6648    703.0000     48.7654
           29          56      0.4667      0.1833   1404.5712    703.0000     48.9810
           29          57      0.4667      0.1867   1408.5653    703.0000     49.2034
           29          58      0.4667      0.1900   1412.6419    703.0000     49.4324
           29          59      0.4667      0.1933   1416.7954    703.0000     49.6679
           29          60      0.4667      0.1967   1421.0205    703.0000     49.9096
           29          61      0.4667      0.2000   1425.3117    703.0000     50.1574
           30           1      0.4833      0.0000   1409.9664    703.0000     49.2819
           30           2      0.4833      0.0033   1405.8950    703.0000     49.0545
           30           3      0.4833      0.0067   1401.9124    703.0000     48.8341
           30           4      0.4833      0.0100   1398.0242    703.0000     48.6208
           30           5      0.4833      0.0133   1394.2358    703.0000     48.4149
           30           6      0.4833      0.0167   1390.5526    703.0000     48.2164
           30           7      0.4833      0.0200   1386.9799    703.0000     48.0256
           30           8      0.4833      0.0233   1383.5230    703.0000     47.8425
           30           9      0.4833      0.0267   1380.1872    703.0000     47.6673
           30          10      0.4833      0.0300   1376.9773    703.0000     47.5001
           30          11      0.4833      0.0333   1373.8985    703.0000     47.3410
           30          12      0.4833      0.0367   1370.9553    703.0000     47.1901
           30          13      0.4833      0.0400   1368.1525    703.0000     47.0474
           30          14      0.4833      0.0433   1365.4946    703.0000     46.9130
           30          15      0.4833      0.0467   1362.9856    703.0000     46.7871
           30          16      0.4833      0.0500   1360.6297    703.0000     46.6696
           30          17      0.4833      0.0533   1358.4308    703.0000     46.5606
           30          18      0.4833      0.0567   1356.3923    703.0000     46.4601
           30          19      0.4833      0.0600   1354.5176    703.0000     46.3682
           30          20      0.4833      0.0633   1352.8099    703.0000     46.2849
           30          21      0.4833      0.0667   1351.2719    703.0000     46.2102
           30          22      0.4833      0.0700   1349.9062    703.0000     46.1441
           30          23      0.4833      0.0733   1348.7150    703.0000     46.0867
           30          24      0.4833      0.0767   1347.7004    703.0000     46.0379
           30          25      0.4833      0.0800   1346.8639    703.0000     45.9978
           30          26      0.4833      0.0833   1346.2069    703.0000     45.9664
           30          27      0.4833      0.0867   1345.7305    703.0000     45.9437
           30          28      0.4833      0.0900   1345.4354    703.0000     45.9296
           30          29      0.4833      0.0933   1345.3220    703.0000     45.9242
           30          30      0.4833      0.0967   1345.3904    703.0000     45.9275
           30          31      0.4833      0.1000   1345.6405    703.0000     45.9394
           30          32      0.4833      0.1033   1346.0716    703.0000     45.9600
           30          33      0.4833      0.1067   1346.6829    703.0000     45.9892
           30          34      0.4833      0.1100   1347.4734    703.0000     46.0270
           30          35      0.4833      0.1133   1348.4414    703.0000     46.0735
           30          36      0.4833      0.1167   1349.5853    703.0000     46.1286
           30          37      0.4833      0.1200   1350.9029    703.0000     46.1923
           30          38      0.4833      0.1233   1352.3920    703.0000     46.2645
           30          39      0.4833      0.1267   1354.0499    703.0000     46.3453
           30          40      0.4833      0.1300   1355.8737    703.0000     46.4346
           30          41      0.4833      0.1333   1357.8602    703.0000     46.5324
           30          42      0.4833      0.1367   1360.0062    703.0000     46.6386
           30          43      0.4833      0.1400   1362.3078    703.0000     46.7532
           30          44      0.4833      0.1433   1364.7613    703.0000     46.8761
           30          45      0.4833      0.1467   1367.3626    703.0000     47.0074
           30          46      0.4833      0.1500   1370.1074    703.0000     47.1468
           30          47      0.4833      0.1533   1372.9913    703.0000     47.2944
           30          48      0.4833      0.1567   1376.0096    703.0000     47.4500
           30          49      0.4833      0.1600   1379.1576    703.0000     47.6136
           30          50      0.4833      0.1633   1382.4304    703.0000     47.7850
           30          51      0.4833      0.1667   1385.8229    703.0000     47.9642
           30          52      0.4833      0.1700   1389.3301    703.0000     48.1510
           30          53      0.4833      0.1733   1392.9467    703.0000     48.3452
           30          54      0.4833      0.1767   1396.6673    703.0000     48.5469
           30          55      0.4833      0.1800   1400.4868    703.0000     48.7557
           30          56      0.4833      0.1833   1404.3996    703.0000     48.9715
           30          57      0.4833      0.1867   1408.4003    703.0000     49.1942
           30          58      0.4833      0.1900   1412.4836    703.0000     49.4235
           30          59      0.4833      0.1933   1416.6439    703.0000     49.6593
           30          60      0.4833      0.1967   1420.8759    703.0000     49.9013
           30          61      0.4833      0.2000   1425.1741    703.0000     50.1494
           31           1      0.5000      0.0000   1409.9109    703.0000     49.2788
           31           2      0.5000      0.0033   1405.8373    703.0000     49.0513
           31           3      0.5000      0.0067   1401.8526    703.0000     48.8308
           31           4      0.5000      0.0100   1397.9622    703.0000     48.6174
           31           5      0.5000      0.0133   1394.1717    703.0000     48.4114
           31           6      0.5000      0.0167   1390.4865    703.0000     48.2129
           31           7      0.5000      0.0200   1386.9118    703.0000     48.0220
           31           8      0.5000      0.0233   1383.4531    703.0000     47.8388
           31           9      0.5000      0.0267   1380.1153    703.0000     47.6636
           31          10      0.5000      0.0300   1376.9037    703.0000     47.4963
           31          11      0.5000      0.0333   1373.8231    703.0000     47.3371
           31          12      0.5000      0.0367   1370.8783    703.0000     47.1861
           31          13      0.5000      0.0400   1368.0740    703.0000     47.0434
           31          14      0.5000      0.0433   1365.4145    703.0000     46.9090
           31          15      0.5000      0.0467   1362.9042    703.0000     46.7830
           31          16      0.5000      0.0500   1360.5470    703.0000     46.6655
           31          17      0.5000      0.0533   1358.3468    703.0000     46.5564
           31          18      0.5000      0.0567   1356.3072    703.0000     46.4559
           31          19      0.5000      0.0600   1354.4315    703.0000     46.3640
           31          20      0.5000      0.0633   1352.7228    703.0000     46.2806
           31          21      0.5000      0.0667   1351.1840    703.0000     46.2059
           31          22      0.5000      0.0700   1349.8175    703.0000     46.1398
           31          23      0.5000      0.0733   1348.6257    703.0000     46.0824
           31          24      0.5000      0.0767   1347.6105    703.0000     46.0336
           31          25      0.5000      0.0800   1346.7735    703.0000     45.9935
           31          26      0.5000      0.0833   1346.1162    703.0000     45.9621
           31          27      0.5000      0.0867   1345.6395    703.0000     45.9393
           31          28      0.5000      0.0900   1345.3443    703.0000     45.9253
           31          29      0.5000      0.0933   1345.2309    703.0000     45.9198
           31          30      0.5000      0.0967   1345.2994    703.0000     45.9231
           31          31      0.5000      0.1000   1345.5496    703.0000     45.9350
           31          32      0.5000      0.1033   1345.9810    703.0000     45.9556
           31          33      0.5000      0.1067   1346.5928    703.0000     45.9849
           31          34      0.5000      0.1100   1347.3837    703.0000     46.0227
           31          35      0.5000      0.1133   1348.3523    703.0000     46.0692
           31          36      0.5000      0.1167   1349.4969    703.0000     46.1243
           31          37      0.5000      0.1200   1350.8153    703.0000     46.1880
           31          38      0.5000      0.1233   1352.3053    703.0000     46.2603
           31          39      0.5000      0.1267   1353.9641    703.0000     46.3411
           31          40      0.5000      0.1300   1355.7890    703.0000     46.4304
           31          41      0.5000      0.1333   1357.7767    703.0000     46.5283
           31          42      0.5000      0.1367   1359.9239    703.0000     46.6345
           31          43      0.5000      0.1400   1362.2269    703.0000     46.7491
           31          44      0.5000      0.1433   1364.6818    703.0000     46.8721
           31          45      0.5000      0.1467   1367.2846    703.0000     47.0034
           31          46      0.5000      0.1500   1370.0310    703.0000     47.1429
           31          47      0.5000      0.1533   1372.9165    703.0000     47.2905
           31          48      0.5000      0.1567   1375.9365    703.0000     47.4462
           31          49      0.5000      0.1600   1379.0863    703.0000     47.6098
           31          50      0.5000      0.1633   1382.3610    703.0000     47.7813
           31          51      0.5000      0.1667   1385.7554    703.0000     47.9606
           31          52      0.5000      0.1700   1389.2646    703.0000     48.1474
           31          53      0.5000      0.1733   1392.8831    703.0000     48.3418
           31          54      0.5000      0.1767   1396.6059    703.0000     48.5435
           31          55      0.5000      0.1800   1400.4275    703.0000     48.7524
           31          56      0.5000      0.1833   1404.3424    703.0000     48.9683
           31          57      0.5000      0.1867   1408.3454    703.0000     49.1911
           31          58      0.5000      0.1900   1412.4309    703.0000     49.4205
           31          59      0.5000      0.1933   1416.5934    703.0000     49.6564
           31          60      0.5000      0.1967   1420.8277    703.0000     49.8985
           31          61      0.5000      0.2000   1425.1282    703.0000     50.1467
           32           1      0.5167      0.0000   1409.9655    703.0000     49.2818
           32           2      0.5167      0.0033   1405.8941    703.0000     49.0544
           32           3      0.5167      0.0067   1401.9116    703.0000     48.8340
           32           4      0.5167      0.0100   1398.0233    703.0000     48.6208
           32           5      0.5167      0.0133   1394.2349    703.0000     48.4148
           32           6      0.5167      0.0167   1390.5516    703.0000     48.2164
           32           7      0.5167      0.0200   1386.9789    703.0000     48.0256
           32           8      0.5167      0.0233   1383.5220    703.0000     47.8425
           32           9      0.5167      0.0267   1380.1861    703.0000     47.6673
           32          10      0.5167      0.0300   1376.9763    703.0000     47.5001
           32          11      0.5167      0.0333   1373.8974    703.0000     47.3409
           32          12      0.5167      0.0367   1370.9542    703.0000     47.1900
           32          13      0.5167      0.0400   1368.1514    703.0000     47.0473
           32          14      0.5167      0.0433   1365.4934    703.0000     46.9130
           32          15      0.5167      0.0467   1362.9844    703.0000     46.7870
           32          16      0.5167      0.0500   1360.6285    703.0000     46.6695
           32          17      0.5167      0.0533   1358.4295    703.0000     46.5605
           32          18      0.5167      0.0567   1356.3910    703.0000     46.4600
           32          19      0.5167      0.0600   1354.5164    703.0000     46.3681
           32          20      0.5167      0.0633   1352.8086    703.0000     46.2848
           32          21      0.5167      0.0667   1351.2706    703.0000     46.2101
           32          22      0.5167      0.0700   1349.9049    703.0000     46.1440
           32          23      0.5167      0.0733   1348.7137    703.0000     46.0866
           32          24      0.5167      0.0767   1347.6991    703.0000     46.0379
           32          25      0.5167      0.0800   1346.8625    703.0000     45.9978
           32          26      0.5167      0.0833   1346.2056    703.0000     45.9664
           32          27      0.5167      0.0867   1345.7291    703.0000     45.9436
           32          28      0.5167      0.0900   1345.4340    703.0000     45.9295
           32          29      0.5167      0.0933   1345.3207    703.0000     45.9241
           32          30      0.5167      0.0967   1345.3891    703.0000     45.9274
           32          31      0.5167      0.1000   1345.6391    703.0000     45.9393
           32          32      0.5167      0.1033   1346.0703    703.0000     45.9599
           32          33      0.5167      0.1067   1346.6816    703.0000     45.9891
           32          34      0.5167      0.1100   1347.4721    703.0000     46.0270
           32          35      0.5167      0.1133   1348.4401    703.0000     46.0735
           32          36      0.5167      0.1167   1349.5840    703.0000     46.1285
           32          37      0.5167      0.1200   1350.9016    703.0000     46.1922
           32          38      0.5167      0.1233   1352.3907    703.0000     46.2645
           32          39      0.5167      0.1267   1354.0486    703.0000     46.3452
           32          40      0.5167      0.1300   1355.8724    703.0000     46.4345
           32          41      0.5167      0.1333   1357.8590    703.0000     46.5323
           32          42      0.5167      0.1367   1360.0050    703.0000     46.6385
           32          43      0.5167      0.1400   1362.3066    703.0000     46.7531
           32          44      0.5167      0.1433   1364.7601    703.0000     46.8761
           32          45      0.5167      0.1467   1367.3614    703.0000     47.0073
           32          46      0.5167      0.1500   1370.1063    703.0000     47.1467
           32          47      0.5167      0.1533   1372.9902    703.0000     47.2943
           32          48      0.5167      0.1567   1376.0085    703.0000     47.4499
           32          49      0.5167      0.1600   1379.1565    703.0000     47.6135
           32          50      0.5167      0.1633   1382.4294    703.0000     47.7849
           32          51      0.5167      0.1667   1385.8219    703.0000     47.9641
           32          52      0.5167      0.1700   1389.3291    703.0000     48.1509
           32          53      0.5167      0.1733   1392.9457    703.0000     48.3452
           32          54      0.5167      0.1767   1396.6664    703.0000     48.5468
           32          55      0.5167      0.1800   1400.4859    703.0000     48.7556
           32          56      0.5167      0.1833   1404.3987    703.0000     48.9714
           32          57      0.5167      0.1867   1408.3995    703.0000     49.1941
           32          58      0.5167      0.1900   1412.4828    703.0000     49.4234
           32          59      0.5167      0.1933   1416.6432    703.0000     49.6592
           32          60      0.5167      0.1967   1420.8752    703.0000     49.9013
           32          61      0.5167      0.2000   1425.1734    703.0000     50.1494
           33           1      0.5333      0.0000   1410.1311    703.0000     49.2911
           33           2      0.5333      0.0033   1406.0663    703.0000     49.0640
           33           3      0.5333      0.0067   1402.0903    703.0000     48.8439
           33           4      0.5333      0.0100   1398.2084    703.0000     48.6309
           33           5      0.5333      0.0133   1394.4262    703.0000     48.4252
           33           6      0.5333      0.0167   1390.7490    703.0000     48.2270
           33           7      0.5333      0.0200   1387.1822    703.0000     48.0364
           33           8      0.5333      0.0233   1383.7310    703.0000     47.8535
           33           9      0.5333      0.0267   1380.4007    703.0000     47.6785
           33          10      0.5333      0.0300   1377.1962    703.0000     47.5115
           33          11      0.5333      0.0333   1374.1224    703.0000     47.3525
           33          12      0.5333      0.0367   1371.1841    703.0000     47.2018
           33          13      0.5333      0.0400   1368.3860    703.0000     47.0592
           33          14      0.5333      0.0433   1365.7324    703.0000     46.9250
           33          15      0.5333      0.0467   1363.2276    703.0000     46.7992
           33          16      0.5333      0.0500   1360.8757    703.0000     46.6818
           33          17      0.5333      0.0533   1358.6803    703.0000     46.5729
           33          18      0.5333      0.0567   1356.6452    703.0000     46.4725
           33          19      0.5333      0.0600   1354.7737    703.0000     46.3807
           33          20      0.5333      0.0633   1353.0688    703.0000     46.2975
           33          21      0.5333      0.0667   1351.5333    703.0000     46.2228
           33          22      0.5333      0.0700   1350.1698    703.0000     46.1568
           33          23      0.5333      0.0733   1348.9806    703.0000     46.0995
           33          24      0.5333      0.0767   1347.9676    703.0000     46.0507
           33          25      0.5333      0.0800   1347.1324    703.0000     46.0107
           33          26      0.5333      0.0833   1346.4764    703.0000     45.9793
           33          27      0.5333      0.0867   1346.0007    703.0000     45.9566
           33          28      0.5333      0.0900   1345.7060    703.0000     45.9425
           33          29      0.5333      0.0933   1345.5927    703.0000     45.9371
           33          30      0.5333      0.0967   1345.6610    703.0000     45.9404
           33          31      0.5333      0.1000   1345.9105    703.0000     45.9523
           33          32      0.5333      0.1033   1346.3408    703.0000     45.9728
           33          33      0.5333      0.1067   1346.9510    703.0000     46.0020
           33          34      0.5333      0.1100   1347.7399    703.0000     46.0398
           33          35      0.5333      0.1133   1348.7062    703.0000     46.0863
           33          36      0.5333      0.1167   1349.8480    703.0000     46.1413
           33          37      0.5333      0.1200   1351.1633    703.0000     46.2049
           33          38      0.5333      0.1233   1352.6497    703.0000     46.2771
           33          39      0.5333      0.1267   1354.3047    703.0000     46.3578
           33          40      0.5333      0.1300   1356.1253    703.0000     46.4470
           33          41      0.5333      0.1333   1358.1084    703.0000     46.5446
           33          42      0.5333      0.1367   1360.2506    703.0000     46.6507
           33          43      0.5333      0.1400   1362.5483    703.0000     46.7652
           33          44      0.5333      0.1433   1364.9976    703.0000     46.8880
           33          45      0.5333      0.1467   1367.5944    703.0000     47.0191
           33          46      0.5333      0.1500   1370.3345    703.0000     47.1584
           33          47      0.5333      0.1533   1373.2135    703.0000     47.3058
           33          48      0.5333      0.1567   1376.2267    703.0000     47.4612
           33          49      0.5333      0.1600   1379.3694    703.0000     47.6246
           33          50      0.5333      0.1633   1382.6367    703.0000     47.7958
           33          51      0.5333      0.1667   1386.0235    703.0000     47.9748
           33          52      0.5333      0.1700   1389.5248    703.0000     48.1614
           33          53      0.5333      0.1733   1393.1354    703.0000     48.3554
           33          54      0.5333      0.1767   1396.8499    703.0000     48.5568
           33          55      0.5333      0.1800   1400.6631    703.0000     48.7653
           33          56      0.5333      0.1833   1404.5695    703.0000     48.9809
           33          57      0.5333      0.1867   1408.5637    703.0000     49.2033
           33          58      0.5333      0.1900   1412.6403    703.0000     49.4323
           33          59      0.5333      0.1933   1416.7939    703.0000     49.6678
           33          60      0.5333      0.1967   1421.0191    703.0000     49.9095
           33          61      0.5333      0.2000   1425.3104    703.0000     50.1573
           34           1      0.5500      0.0000   1410.4102    703.0000     49.3068
           34           2      0.5500      0.0033   1406.3566    703.0000     49.0802
           34           3      0.5500      0.0067   1402.3915    703.0000     48.8605
           34           4      0.5500      0.0100   1398.5204    703.0000     48.6479
           34           5      0.5500      0.0133   1394.7487    703.0000     48.4427
           34           6      0.5500      0.0167   1391.0818    703.0000     48.2448
           34           7      0.5500      0.0200   1387.5250    703.0000     48.0546
           34           8      0.5500      0.0233   1384.0835    703.0000     47.8721
           34           9      0.5500      0.0267   1380.7624    703.0000     47.6974
           34          10      0.5500      0.0300   1377.5669    703.0000     47.5307
           34          11      0.5500      0.0333   1374.5018    703.0000     47.3721
           34          12      0.5500      0.0367   1371.5718    703.0000     47.2216
           34          13      0.5500      0.0400   1368.7815    703.0000     47.0793
           34          14      0.5500      0.0433   1366.1354    703.0000     46.9453
           34          15      0.5500      0.0467   1363.6377    703.0000     46.8197
           34          16      0.5500      0.0500   1361.2924    703.0000     46.7025
           34          17      0.5500      0.0533   1359.1032    703.0000     46.5938
           34          18      0.5500      0.0567   1357.0738    703.0000     46.4936
           34          19      0.5500      0.0600   1355.2075    703.0000     46.4019
           34          20      0.5500      0.0633   1353.5074    703.0000     46.3188
           34          21      0.5500      0.0667   1351.9762    703.0000     46.2443
           34          22      0.5500      0.0700   1350.6165    703.0000     46.1784
           34          23      0.5500      0.0733   1349.4306    703.0000     46.1211
           34          24      0.5500      0.0767   1348.4203    703.0000     46.0725
           34          25      0.5500      0.0800   1347.5874    703.0000     46.0325
           34          26      0.5500      0.0833   1346.9332    703.0000     46.0012
           34          27      0.5500      0.0867   1346.4587    703.0000     45.9784
           34          28      0.5500      0.0900   1346.1646    703.0000     45.9644
           34          29      0.5500      0.0933   1346.0515    703.0000     45.9590
           34          30      0.5500      0.0967   1346.1193    703.0000     45.9622
           34          31      0.5500      0.1000   1346.3680    703.0000     45.9741
           34          32      0.5500      0.1033   1346.7968    703.0000     45.9946
           34          33      0.5500      0.1067   1347.4051    703.0000     46.0238
           34          34      0.5500      0.1100   1348.1915    703.0000     46.0615
           34          35      0.5500      0.1133   1349.1548    703.0000     46.1079
           34          36      0.5500      0.1167   1350.2932    703.0000     46.1628
           34          37      0.5500      0.1200   1351.6045    703.0000     46.2263
           34          38      0.5500      0.1233   1353.0865    703.0000     46.2983
           34          39      0.5500      0.1267   1354.7365    703.0000     46.3789
           34          40      0.5500      0.1300   1356.5517    703.0000     46.4679
           34          41      0.5500      0.1333   1358.5290    703.0000     46.5654
           34          42      0.5500      0.1367   1360.6649    703.0000     46.6713
           34          43      0.5500      0.1400   1362.9558    703.0000     46.7856
           34          44      0.5500      0.1433   1365.3979    703.0000     46.9082
           34          45      0.5500      0.1467   1367.9872    703.0000     47.0390
           34          46      0.5500      0.1500   1370.7194    703.0000     47.1780
           34          47      0.5500      0.1533   1373.5900    703.0000     47.3251
           34          48      0.5500      0.1567   1376.5946    703.0000     47.4803
           34          49      0.5500      0.1600   1379.7283    703.0000     47.6433
           34          50      0.5500      0.1633   1382.9862    703.0000     47.8142
           34          51      0.5500      0.1667   1386.3635    703.0000     47.9928
           34          52      0.5500      0.1700   1389.8549    703.0000     48.1790
           34          53      0.5500      0.1733   1393.4552    703.0000     48.3727
           34          54      0.5500      0.1767   1397.1593    703.0000     48.5736
           34          55      0.5500      0.1800   1400.9618    703.0000     48.7818
           34          56      0.5500      0.1833   1404.8574    703.0000     48.9969
           34          57      0.5500      0.1867   1408.8405    703.0000     49.2188
           34          58      0.5500      0.1900   1412.9059    703.0000     49.4473
           34          59      0.5500      0.1933   1417.0481    703.0000     49.6823
           34          60      0.5500      0.1967   1421.2617    703.0000     49.9235
           34          61      0.5500      0.2000   1425.5413    703.0000     50.1707
           35           1      0.5667      0.0000   1410.8071    703.0000     49.3291
           35           2      0.5667      0.0033   1406.7695    703.0000     49.1031
           35           3      0.5667      0.0067   1402.8201    703.0000     48.8841
           35           4      0.5667      0.0100   1398.9643    703.0000     48.6722
           35           5      0.5667      0.0133   1395.2075    703.0000     48.4675
           35           6      0.5667      0.0167   1391.5552    703.0000     48.2703
           35           7      0.5667      0.0200   1388.0125    703.0000     48.0806
           35           8      0.5667      0.0233   1384.5847    703.0000     47.8986
           35           9      0.5667      0.0267   1381.2770    703.0000     47.7244
           35          10      0.5667      0.0300   1378.0943    703.0000     47.5582
           35          11      0.5667      0.0333   1375.0414    703.0000     47.3999
           35          12      0.5667      0.0367   1372.1232    703.0000     47.2498
           35          13      0.5667      0.0400   1369.3441    703.0000     47.1079
           35          14      0.5667      0.0433   1366.7087    703.0000     46.9743
           35          15      0.5667      0.0467   1364.2210    703.0000     46.8490
           35          16      0.5667      0.0500   1361.8851    703.0000     46.7321
           35          17      0.5667      0.0533   1359.7047    703.0000     46.6236
           35          18      0.5667      0.0567   1357.6835    703.0000     46.5237
           35          19      0.5667      0.0600   1355.8247    703.0000     46.4322
           35          20      0.5667      0.0633   1354.1313    703.0000     46.3493
           35          21      0.5667      0.0667   1352.6063    703.0000     46.2749
           35          22      0.5667      0.0700   1351.2520    703.0000     46.2092
           35          23      0.5667      0.0733   1350.0707    703.0000     46.1520
           35          24      0.5667      0.0767   1349.0644    703.0000     46.1035
           35          25      0.5667      0.0800   1348.2346    703.0000     46.0636
           35          26      0.5667      0.0833   1347.5829    703.0000     46.0323
           35          27      0.5667      0.0867   1347.1101    703.0000     46.0096
           35          28      0.5667      0.0900   1346.8170    703.0000     45.9956
           35          29      0.5667      0.0933   1346.7041    703.0000     45.9902
           35          30      0.5667      0.0967   1346.7714    703.0000     45.9934
           35          31      0.5667      0.1000   1347.0187    703.0000     46.0052
           35          32      0.5667      0.1033   1347.4456    703.0000     46.0257
