 ========================================================================
 Mesh information:
 Nx =                   61     -    Ny =                    61
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    7380.0000      1.0000      0.0000   1502.4411    703.0000     54.9759
    7580.0000      1.0000      0.0000   1502.8149    703.0000     55.0009
    7780.0000      1.0000      0.0000   1503.1274    703.0000     55.0217
    7980.0000      1.0000      0.0000   1503.3928    703.0000     55.0395
    8180.0000      1.0000      0.0000   1503.6139    703.0000     55.0543
    8380.0000      1.0000      0.0000   1503.8020    703.0000     55.0668
    8400.0000      1.0000      0.0000   1503.8205    703.0000     55.0681
    8600.0000      1.0000      0.0000   1446.8998    703.0000     51.4374
    8800.0000      1.0000      0.0000   1430.8186    703.0000     50.4786
    9000.0000      1.0000      0.0000   1422.3738    703.0000     49.9875
    9200.0000      1.0000      0.0000   1416.8584    703.0000     49.6715
    9400.0000      1.0000      0.0000   1412.8840    703.0000     49.4461
    9600.0000      1.0000      0.0000   1409.8814    703.0000     49.2771
    9800.0000      1.0000      0.0000   1407.5395    703.0000     49.1461
   10000.0000      1.0000      0.0000   1405.6860    703.0000     49.0429
   10200.0000      1.0000      0.0000   1404.2004    703.0000     48.9604
   10400.0000      1.0000      0.0000   1402.9909    703.0000     48.8936
   10600.0000      1.0000      0.0000   1402.0063    703.0000     48.8392
   10800.0000      1.0000      0.0000   1401.1930    703.0000     48.7945
   11000.0000      1.0000      0.0000   1400.5247    703.0000     48.7577
   11200.0000      1.0000      0.0000   1399.9666    703.0000     48.7271
   11400.0000      1.0000      0.0000   1399.5053    703.0000     48.7018
   11600.0000      1.0000      0.0000   1399.1164    703.0000     48.6805
   11800.0000      1.0000      0.0000   1398.7887    703.0000     48.6626
   12000.0000      1.0000      0.0000   1398.5168    703.0000     48.6477
   12200.0000      1.0000      0.0000   1398.2854    703.0000     48.6351
   12400.0000      1.0000      0.0000   1398.0932    703.0000     48.6246
   12600.0000      1.0000      0.0000   1397.9283    703.0000     48.6156
   12800.0000      1.0000      0.0000   1397.7918    703.0000     48.6081
   13000.0000      1.0000      0.0000   1397.6736    703.0000     48.6017
   13200.0000      1.0000      0.0000   1397.5725    703.0000     48.5962
   13400.0000      1.0000      0.0000   1397.4888    703.0000     48.5916
   13600.0000      1.0000      0.0000   1397.4155    703.0000     48.5876
   13800.0000      1.0000      0.0000   1397.3558    703.0000     48.5844
   14000.0000      1.0000      0.0000   1397.3028    703.0000     48.5815
   14200.0000      1.0000      0.0000   1397.2571    703.0000     48.5790
   14400.0000      1.0000      0.0000   1397.2201    703.0000     48.5770
   14600.0000      1.0000      0.0000   1397.1867    703.0000     48.5751
   14800.0000      1.0000      0.0000   1397.1577    703.0000     48.5736
   15000.0000      1.0000      0.0000   1397.1349    703.0000     48.5723
   15200.0000      1.0000      0.0000   1397.1138    703.0000     48.5712
   15400.0000      1.0000      0.0000   1397.0953    703.0000     48.5702
   15600.0000      1.0000      0.0000   1397.0815    703.0000     48.5694
   15800.0000      1.0000      0.0000   1397.0684    703.0000     48.5687
   16000.0000      1.0000      0.0000   1397.0563    703.0000     48.5680
   16200.0000      1.0000      0.0000   1397.0457    703.0000     48.5675
   16400.0000      1.0000      0.0000   1397.0385    703.0000     48.5671
   16600.0000      1.0000      0.0000   1397.0315    703.0000     48.5667
   16800.0000      1.0000      0.0000   1397.0248    703.0000     48.5663
   17000.0000      1.0000      0.0000   1397.0190    703.0000     48.5660
   17200.0000      1.0000      0.0000   1397.0160    703.0000     48.5658
   17400.0000      1.0000      0.0000   1397.0129    703.0000     48.5657
   17600.0000      1.0000      0.0000   1397.0099    703.0000     48.5655
   17800.0000      1.0000      0.0000   1397.0069    703.0000     48.5653
   18000.0000      1.0000      0.0000   1397.0040    703.0000     48.5652
   18200.0000      1.0000      0.0000   1397.0016    703.0000     48.5651
   18400.0000      1.0000      0.0000   1396.9993    703.0000     48.5649
                                                                         
                                                                         
 ========================================================================
 Npos = 74
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0233    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0233    483.0124    514.3373     54.3547
     400.0000      1.0000      0.0233    591.6932    584.5115     49.3488
     600.0000      1.0000      0.0233    678.6319    622.7363     45.6556
     800.0000      1.0000      0.0233    752.6705    649.1086     42.9303
    1000.0000      1.0000      0.0233    816.3962    684.0095     40.9977
    1140.0000      1.0000      0.0233    855.9510    721.2417     40.0227
    1340.0000      1.0000      0.0233    990.8900   1048.7877     38.1881
    1540.0000      1.0000      0.0233   1072.9271    988.0123     38.3161
    1740.0000      1.0000      0.0233   1133.9358    818.7496     39.0590
    1940.0000      1.0000      0.0233   1181.6481    732.6591     40.0308
    2140.0000      1.0000      0.0233   1219.9583    703.0000     41.0588
    2340.0000      1.0000      0.0233   1251.1937    703.0000     42.0586
    2540.0000      1.0000      0.0233   1276.9472    703.0000     42.9905
    2740.0000      1.0000      0.0233   1298.4050    703.0000     43.8402
    2940.0000      1.0000      0.0233   1316.4656    703.0000     44.6061
    3060.0000      1.0000      0.0233   1326.2245    703.0000     45.0390
    3260.0000      1.0000      0.0233   1385.3064    703.0000     47.9368
    3460.0000      1.0000      0.0233   1413.7958    703.0000     49.4976
    3660.0000      1.0000      0.0233   1432.7751    703.0000     50.5936
    3860.0000      1.0000      0.0233   1447.0519    703.0000     51.4466
    4060.0000      1.0000      0.0233   1458.3544    703.0000     52.1389
    4260.0000      1.0000      0.0233   1467.5215    703.0000     52.7112
    4460.0000      1.0000      0.0233   1475.0520    703.0000     53.1883
    4660.0000      1.0000      0.0233   1481.2839    703.0000     53.5880
    4860.0000      1.0000      0.0233   1486.4584    703.0000     53.9230
    4980.0000      1.0000      0.0233   1489.2304    703.0000     54.1037
    5180.0000      1.0000      0.0233   1488.4007    703.0000     54.0495
    5380.0000      1.0000      0.0233   1490.0655    703.0000     54.1583
    5580.0000      1.0000      0.0233   1492.0467    703.0000     54.2881
    5780.0000      1.0000      0.0233   1493.9369    703.0000     54.4123
    5980.0000      1.0000      0.0233   1495.6284    703.0000     54.5238
    6180.0000      1.0000      0.0233   1497.0984    703.0000     54.6210
    6380.0000      1.0000      0.0233   1498.3642    703.0000     54.7048
    6580.0000      1.0000      0.0233   1499.4399    703.0000     54.7762
    6780.0000      1.0000      0.0233   1500.3557    703.0000     54.8370
    6980.0000      1.0000      0.0233   1501.1272    703.0000     54.8884
    7180.0000      1.0000      0.0233   1501.7817    703.0000     54.9320
    7380.0000      1.0000      0.0233   1502.3306    703.0000     54.9686
    7580.0000      1.0000      0.0233   1502.7961    703.0000     54.9996
    7780.0000      1.0000      0.0233   1503.1852    703.0000     55.0256
    7980.0000      1.0000      0.0233   1503.5155    703.0000     55.0477
    8180.0000      1.0000      0.0233   1503.7908    703.0000     55.0661
    8380.0000      1.0000      0.0233   1504.0250    703.0000     55.0817
    8400.0000      1.0000      0.0233   1504.0480    703.0000     55.0833
    8600.0000      1.0000      0.0233   1456.6876    703.0000     52.0359
    8800.0000      1.0000      0.0233   1438.8255    703.0000     50.9522
    9000.0000      1.0000      0.0233   1428.8392    703.0000     50.3627
    9200.0000      1.0000      0.0233   1422.1894    703.0000     49.9769
    9400.0000      1.0000      0.0233   1417.3629    703.0000     49.7002
    9600.0000      1.0000      0.0233   1413.7062    703.0000     49.4926
    9800.0000      1.0000      0.0233   1410.8507    703.0000     49.3315
   10000.0000      1.0000      0.0233   1408.5895    703.0000     49.2047
   10200.0000      1.0000      0.0233   1406.7766    703.0000     49.1035
   10400.0000      1.0000      0.0233   1405.3004    703.0000     49.0214
   10600.0000      1.0000      0.0233   1404.0987    703.0000     48.9548
   10800.0000      1.0000      0.0233   1403.1059    703.0000     48.8999
   11000.0000      1.0000      0.0233   1402.2900    703.0000     48.8549
   11200.0000      1.0000      0.0233   1401.6086    703.0000     48.8173
   11400.0000      1.0000      0.0233   1401.0454    703.0000     48.7864
   11600.0000      1.0000      0.0233   1400.5707    703.0000     48.7603
   11800.0000      1.0000      0.0233   1400.1706    703.0000     48.7383
   12000.0000      1.0000      0.0233   1399.8386    703.0000     48.7201
   12200.0000      1.0000      0.0233   1399.5560    703.0000     48.7046
   12400.0000      1.0000      0.0233   1399.3214    703.0000     48.6918
   12600.0000      1.0000      0.0233   1399.1200    703.0000     48.6807
   12800.0000      1.0000      0.0233   1398.9533    703.0000     48.6716
   13000.0000      1.0000      0.0233   1398.8089    703.0000     48.6637
   13200.0000      1.0000      0.0233   1398.6855    703.0000     48.6570
   13400.0000      1.0000      0.0233   1398.5833    703.0000     48.6514
   13600.0000      1.0000      0.0233   1398.4938    703.0000     48.6465
   13800.0000      1.0000      0.0233   1398.4209    703.0000     48.6425
   14000.0000      1.0000      0.0233   1398.3563    703.0000     48.6390
   14200.0000      1.0000      0.0233   1398.3004    703.0000     48.6359
   14400.0000      1.0000      0.0233   1398.2552    703.0000     48.6334
   14600.0000      1.0000      0.0233   1398.2145    703.0000     48.6312
   14800.0000      1.0000      0.0233   1398.1790    703.0000     48.6293
   15000.0000      1.0000      0.0233   1398.1511    703.0000     48.6278
   15200.0000      1.0000      0.0233   1398.1254    703.0000     48.6263
   15400.0000      1.0000      0.0233   1398.1029    703.0000     48.6251
   15600.0000      1.0000      0.0233   1398.0860    703.0000     48.6242
   15800.0000      1.0000      0.0233   1398.0700    703.0000     48.6233
   16000.0000      1.0000      0.0233   1398.0552    703.0000     48.6225
   16200.0000      1.0000      0.0233   1398.0422    703.0000     48.6218
   16400.0000      1.0000      0.0233   1398.0335    703.0000     48.6213
   16600.0000      1.0000      0.0233   1398.0249    703.0000     48.6209
   16800.0000      1.0000      0.0233   1398.0168    703.0000     48.6204
   17000.0000      1.0000      0.0233   1398.0096    703.0000     48.6200
   17200.0000      1.0000      0.0233   1398.0060    703.0000     48.6198
   17400.0000      1.0000      0.0233   1398.0022    703.0000     48.6196
   17600.0000      1.0000      0.0233   1397.9985    703.0000     48.6194
   17800.0000      1.0000      0.0233   1397.9949    703.0000     48.6192
   18000.0000      1.0000      0.0233   1397.9914    703.0000     48.6190
   18200.0000      1.0000      0.0233   1397.9884    703.0000     48.6189
   18400.0000      1.0000      0.0233   1397.9856    703.0000     48.6187
                                                                         
                                                                         
 ========================================================================
 Npos = 75
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0500    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0500    464.7497    501.9090     55.2028
     400.0000      1.0000      0.0500    568.9307    571.5290     50.3762
     600.0000      1.0000      0.0500    654.1991    613.5867     46.6484
     800.0000      1.0000      0.0500    727.7280    639.7328     43.7960
    1000.0000      1.0000      0.0500    791.6368    667.7567     41.6981
    1140.0000      1.0000      0.0500    831.7194    696.5293     40.5984
    1340.0000      1.0000      0.0500    957.3867    927.1401     38.4145
    1540.0000      1.0000      0.0500   1033.4979   1129.2496     38.1316
    1740.0000      1.0000      0.0500   1094.1233    922.1201     38.5108
    1940.0000      1.0000      0.0500   1144.9427    795.1080     39.2527
    2140.0000      1.0000      0.0500   1187.7735    724.7802     40.1804
    2340.0000      1.0000      0.0500   1223.6502    703.0000     41.1694
    2540.0000      1.0000      0.0500   1253.6435    703.0000     42.1431
    2740.0000      1.0000      0.0500   1278.6155    703.0000     43.0542
    2940.0000      1.0000      0.0500   1299.6030    703.0000     43.8896
    3060.0000      1.0000      0.0500   1310.9333    703.0000     44.3666
    3260.0000      1.0000      0.0500   1367.3112    703.0000     47.0048
    3460.0000      1.0000      0.0500   1397.6307    703.0000     48.5993
    3660.0000      1.0000      0.0500   1419.1690    703.0000     49.8034
    3860.0000      1.0000      0.0500   1435.7582    703.0000     50.7698
    4060.0000      1.0000      0.0500   1448.9912    703.0000     51.5644
    4260.0000      1.0000      0.0500   1459.7440    703.0000     52.2251
    4460.0000      1.0000      0.0500   1468.5768    703.0000     52.7777
    4660.0000      1.0000      0.0500   1475.8821    703.0000     53.2413
    4860.0000      1.0000      0.0500   1481.9438    703.0000     53.6305
    4980.0000      1.0000      0.0500   1485.1896    703.0000     53.8406
    5180.0000      1.0000      0.0500   1485.6003    703.0000     53.8672
    5380.0000      1.0000      0.0500   1487.9076    703.0000     54.0174
    5580.0000      1.0000      0.0500   1490.3436    703.0000     54.1765
    5780.0000      1.0000      0.0500   1492.6019    703.0000     54.3245
    5980.0000      1.0000      0.0500   1494.6002    703.0000     54.4560
    6180.0000      1.0000      0.0500   1496.3272    703.0000     54.5700
    6380.0000      1.0000      0.0500   1497.8096    703.0000     54.6680
    6580.0000      1.0000      0.0500   1499.0670    703.0000     54.7514
    6780.0000      1.0000      0.0500   1500.1361    703.0000     54.8224
    6980.0000      1.0000      0.0500   1501.0362    703.0000     54.8823
    7180.0000      1.0000      0.0500   1501.7994    703.0000     54.9331
    7380.0000      1.0000      0.0500   1502.4393    703.0000     54.9758
    7580.0000      1.0000      0.0500   1502.9818    703.0000     55.0120
    7780.0000      1.0000      0.0500   1503.4353    703.0000     55.0423
    7980.0000      1.0000      0.0500   1503.8202    703.0000     55.0680
    8180.0000      1.0000      0.0500   1504.1409    703.0000     55.0895
    8380.0000      1.0000      0.0500   1504.4138    703.0000     55.1078
    8400.0000      1.0000      0.0500   1504.4405    703.0000     55.1095
    8600.0000      1.0000      0.0500   1462.6066    703.0000     52.4032
    8800.0000      1.0000      0.0500   1445.0814    703.0000     51.3275
    9000.0000      1.0000      0.0500   1434.3676    703.0000     50.6875
    9200.0000      1.0000      0.0500   1426.9389    703.0000     50.2519
    9400.0000      1.0000      0.0500   1421.4569    703.0000     49.9347
    9600.0000      1.0000      0.0500   1417.2760    703.0000     49.6953
    9800.0000      1.0000      0.0500   1414.0023    703.0000     49.5093
   10000.0000      1.0000      0.0500   1411.4072    703.0000     49.3628
   10200.0000      1.0000      0.0500   1409.3254    703.0000     49.2459
   10400.0000      1.0000      0.0500   1407.6299    703.0000     49.1511
   10600.0000      1.0000      0.0500   1406.2495    703.0000     49.0742
   10800.0000      1.0000      0.0500   1405.1089    703.0000     49.0108
   11000.0000      1.0000      0.0500   1404.1715    703.0000     48.9589
   11200.0000      1.0000      0.0500   1403.3886    703.0000     48.9155
   11400.0000      1.0000      0.0500   1402.7414    703.0000     48.8798
   11600.0000      1.0000      0.0500   1402.1959    703.0000     48.8497
   11800.0000      1.0000      0.0500   1401.7361    703.0000     48.8244
   12000.0000      1.0000      0.0500   1401.3547    703.0000     48.8034
   12200.0000      1.0000      0.0500   1401.0299    703.0000     48.7855
   12400.0000      1.0000      0.0500   1400.7603    703.0000     48.7707
   12600.0000      1.0000      0.0500   1400.5288    703.0000     48.7580
   12800.0000      1.0000      0.0500   1400.3372    703.0000     48.7474
   13000.0000      1.0000      0.0500   1400.1713    703.0000     48.7383
   13200.0000      1.0000      0.0500   1400.0294    703.0000     48.7306
   13400.0000      1.0000      0.0500   1399.9120    703.0000     48.7241
   13600.0000      1.0000      0.0500   1399.8092    703.0000     48.7185
   13800.0000      1.0000      0.0500   1399.7254    703.0000     48.7139
   14000.0000      1.0000      0.0500   1399.6511    703.0000     48.7098
   14200.0000      1.0000      0.0500   1399.5868    703.0000     48.7063
   14400.0000      1.0000      0.0500   1399.5349    703.0000     48.7034
   14600.0000      1.0000      0.0500   1399.4881    703.0000     48.7009
   14800.0000      1.0000      0.0500   1399.4473    703.0000     48.6986
   15000.0000      1.0000      0.0500   1399.4153    703.0000     48.6969
   15200.0000      1.0000      0.0500   1399.3857    703.0000     48.6953
   15400.0000      1.0000      0.0500   1399.3598    703.0000     48.6939
   15600.0000      1.0000      0.0500   1399.3404    703.0000     48.6928
   15800.0000      1.0000      0.0500   1399.3220    703.0000     48.6918
   16000.0000      1.0000      0.0500   1399.3050    703.0000     48.6909
   16200.0000      1.0000      0.0500   1399.2901    703.0000     48.6900
   16400.0000      1.0000      0.0500   1399.2801    703.0000     48.6895
   16600.0000      1.0000      0.0500   1399.2702    703.0000     48.6890
   16800.0000      1.0000      0.0500   1399.2608    703.0000     48.6884
   17000.0000      1.0000      0.0500   1399.2526    703.0000     48.6880
   17200.0000      1.0000      0.0500   1399.2484    703.0000     48.6878
   17400.0000      1.0000      0.0500   1399.2441    703.0000     48.6875
   17600.0000      1.0000      0.0500   1399.2399    703.0000     48.6873
   17800.0000      1.0000      0.0500   1399.2357    703.0000     48.6871
   18000.0000      1.0000      0.0500   1399.2317    703.0000     48.6868
   18200.0000      1.0000      0.0500   1399.2282    703.0000     48.6866
   18400.0000      1.0000      0.0500   1399.2250    703.0000     48.6865
                                                                         
                                                                         
 ========================================================================
 Npos = 76
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0733    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0733    458.1745    497.5629     55.5070
     400.0000      1.0000      0.0733    560.7234    566.5479     50.7508
     600.0000      1.0000      0.0733    645.5854    610.1137     47.0077
     800.0000      1.0000      0.0733    719.0101    636.6831     44.1118
    1000.0000      1.0000      0.0733    782.8794    662.9553     41.9616
    1140.0000      1.0000      0.0733    823.0211    689.1611     40.8218
    1340.0000      1.0000      0.0733    945.1091    890.5465     38.5366
    1540.0000      1.0000      0.0733   1018.0670   1174.4344     38.1217
    1740.0000      1.0000      0.0733   1076.7361    975.6375     38.3461
    1940.0000      1.0000      0.0733   1127.6316    833.2755     38.9563
    2140.0000      1.0000      0.0733   1172.0468    746.4977     39.8076
    2340.0000      1.0000      0.0733   1210.0244    703.0000     40.7712
    2540.0000      1.0000      0.0733   1242.0716    703.0000     41.7517
    2740.0000      1.0000      0.0733   1268.8204    703.0000     42.6860
    2940.0000      1.0000      0.0733   1291.2495    703.0000     43.5496
    3060.0000      1.0000      0.0733   1303.3495    703.0000     44.0453
    3260.0000      1.0000      0.0733   1358.8634    703.0000     46.5820
    3460.0000      1.0000      0.0733   1389.6303    703.0000     48.1670
    3660.0000      1.0000      0.0733   1412.2436    703.0000     49.4099
    3860.0000      1.0000      0.0733   1429.9494    703.0000     50.4276
    4060.0000      1.0000      0.0733   1444.1591    703.0000     51.2718
    4260.0000      1.0000      0.0733   1455.7262    703.0000     51.9766
    4460.0000      1.0000      0.0733   1465.2305    703.0000     52.5673
    4660.0000      1.0000      0.0733   1473.0899    703.0000     53.0634
    4860.0000      1.0000      0.0733   1479.6097    703.0000     53.4802
    4980.0000      1.0000      0.0733   1483.1002    703.0000     53.7052
    5180.0000      1.0000      0.0733   1484.1641    703.0000     53.7741
    5380.0000      1.0000      0.0733   1486.9260    703.0000     53.9534
    5580.0000      1.0000      0.0733   1489.6743    703.0000     54.1327
    5780.0000      1.0000      0.0733   1492.1628    703.0000     54.2957
    5980.0000      1.0000      0.0733   1494.3395    703.0000     54.4388
    6180.0000      1.0000      0.0733   1496.2087    703.0000     54.5621
    6380.0000      1.0000      0.0733   1497.8073    703.0000     54.6679
    6580.0000      1.0000      0.0733   1499.1603    703.0000     54.7576
    6780.0000      1.0000      0.0733   1500.3093    703.0000     54.8339
    6980.0000      1.0000      0.0733   1501.2758    703.0000     54.8983
    7180.0000      1.0000      0.0733   1502.0949    703.0000     54.9528
    7380.0000      1.0000      0.0733   1502.7815    703.0000     54.9987
    7580.0000      1.0000      0.0733   1503.3635    703.0000     55.0375
    7780.0000      1.0000      0.0733   1503.8498    703.0000     55.0700
    7980.0000      1.0000      0.0733   1504.2627    703.0000     55.0976
    8180.0000      1.0000      0.0733   1504.6066    703.0000     55.1207
    8380.0000      1.0000      0.0733   1504.8993    703.0000     55.1403
    8400.0000      1.0000      0.0733   1504.9280    703.0000     55.1422
    8600.0000      1.0000      0.0733   1465.3779    703.0000     52.5765
    8800.0000      1.0000      0.0733   1448.4641    703.0000     51.5323
    9000.0000      1.0000      0.0733   1437.6045    703.0000     50.8794
    9200.0000      1.0000      0.0733   1429.8612    703.0000     50.4225
    9400.0000      1.0000      0.0733   1424.0759    703.0000     50.0858
    9600.0000      1.0000      0.0733   1419.6417    703.0000     49.8305
    9800.0000      1.0000      0.0733   1416.1629    703.0000     49.6319
   10000.0000      1.0000      0.0733   1413.4031    703.0000     49.4754
   10200.0000      1.0000      0.0733   1411.1887    703.0000     49.3505
   10400.0000      1.0000      0.0733   1409.3849    703.0000     49.2493
   10600.0000      1.0000      0.0733   1407.9162    703.0000     49.1671
   10800.0000      1.0000      0.0733   1406.7026    703.0000     49.0994
   11000.0000      1.0000      0.0733   1405.7053    703.0000     49.0439
   11200.0000      1.0000      0.0733   1404.8722    703.0000     48.9977
   11400.0000      1.0000      0.0733   1404.1837    703.0000     48.9595
   11600.0000      1.0000      0.0733   1403.6033    703.0000     48.9274
   11800.0000      1.0000      0.0733   1403.1140    703.0000     48.9004
   12000.0000      1.0000      0.0733   1402.7081    703.0000     48.8779
   12200.0000      1.0000      0.0733   1402.3626    703.0000     48.8589
   12400.0000      1.0000      0.0733   1402.0757    703.0000     48.8431
   12600.0000      1.0000      0.0733   1401.8294    703.0000     48.8295
   12800.0000      1.0000      0.0733   1401.6255    703.0000     48.8183
   13000.0000      1.0000      0.0733   1401.4490    703.0000     48.8086
   13200.0000      1.0000      0.0733   1401.2980    703.0000     48.8002
   13400.0000      1.0000      0.0733   1401.1731    703.0000     48.7934
   13600.0000      1.0000      0.0733   1401.0636    703.0000     48.7874
   13800.0000      1.0000      0.0733   1400.9745    703.0000     48.7825
   14000.0000      1.0000      0.0733   1400.8954    703.0000     48.7781
   14200.0000      1.0000      0.0733   1400.8270    703.0000     48.7743
   14400.0000      1.0000      0.0733   1400.7718    703.0000     48.7713
   14600.0000      1.0000      0.0733   1400.7220    703.0000     48.7686
   14800.0000      1.0000      0.0733   1400.6786    703.0000     48.7662
   15000.0000      1.0000      0.0733   1400.6445    703.0000     48.7643
   15200.0000      1.0000      0.0733   1400.6130    703.0000     48.7626
   15400.0000      1.0000      0.0733   1400.5855    703.0000     48.7611
   15600.0000      1.0000      0.0733   1400.5648    703.0000     48.7599
   15800.0000      1.0000      0.0733   1400.5452    703.0000     48.7589
   16000.0000      1.0000      0.0733   1400.5271    703.0000     48.7579
   16200.0000      1.0000      0.0733   1400.5113    703.0000     48.7570
   16400.0000      1.0000      0.0733   1400.5006    703.0000     48.7564
   16600.0000      1.0000      0.0733   1400.4901    703.0000     48.7558
   16800.0000      1.0000      0.0733   1400.4801    703.0000     48.7553
   17000.0000      1.0000      0.0733   1400.4714    703.0000     48.7548
   17200.0000      1.0000      0.0733   1400.4669    703.0000     48.7546
   17400.0000      1.0000      0.0733   1400.4623    703.0000     48.7543
   17600.0000      1.0000      0.0733   1400.4578    703.0000     48.7541
   17800.0000      1.0000      0.0733   1400.4534    703.0000     48.7538
   18000.0000      1.0000      0.0733   1400.4491    703.0000     48.7536
   18200.0000      1.0000      0.0733   1400.4454    703.0000     48.7534
   18400.0000      1.0000      0.0733   1400.4420    703.0000     48.7532
                                                                         
                                                                         
 ========================================================================
 Npos = 77
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.1000    300.0000    478.5730     62.2137
     200.0000      1.0000      0.1000    459.2294    498.2541     55.4582
     400.0000      1.0000      0.1000    563.4346    568.2100     50.6268
     600.0000      1.0000      0.1000    649.4205    611.6782     46.8472
     800.0000      1.0000      0.1000    723.2130    638.1443     43.9587
    1000.0000      1.0000      0.1000    786.8687    665.0896     41.8405
    1140.0000      1.0000      0.1000    826.6536    692.1514     40.7275
    1340.0000      1.0000      0.1000    946.2164    893.6866     38.5248
    1540.0000      1.0000      0.1000   1017.5752   1171.9220     38.1219
    1740.0000      1.0000      0.1000   1075.2705    980.3717     38.3343
    1940.0000      1.0000      0.1000   1125.6846    837.9048     38.9258
    2140.0000      1.0000      0.1000   1170.0398    749.6174     39.7628
    2340.0000      1.0000      0.1000   1208.1339    703.0000     40.7181
    2540.0000      1.0000      0.1000   1240.3456    703.0000     41.6950
    2740.0000      1.0000      0.1000   1267.2571    703.0000     42.6285
    2940.0000      1.0000      0.1000   1289.8236    703.0000     43.4925
    3060.0000      1.0000      0.1000   1302.0011    703.0000     43.9890
    3260.0000      1.0000      0.1000   1357.0102    703.0000     46.4905
    3460.0000      1.0000      0.1000   1387.6765    703.0000     48.0627
    3660.0000      1.0000      0.1000   1410.4733    703.0000     49.3103
    3860.0000      1.0000      0.1000   1428.4316    703.0000     50.3389
    4060.0000      1.0000      0.1000   1442.8783    703.0000     51.1948
    4260.0000      1.0000      0.1000   1454.6483    703.0000     51.9103
    4460.0000      1.0000      0.1000   1464.3227    703.0000     52.5104
    4660.0000      1.0000      0.1000   1472.3246    703.0000     53.0148
    4860.0000      1.0000      0.1000   1478.9641    703.0000     53.4387
    4980.0000      1.0000      0.1000   1482.5191    703.0000     53.6677
    5180.0000      1.0000      0.1000   1483.9624    703.0000     53.7610
    5380.0000      1.0000      0.1000   1487.0429    703.0000     53.9610
    5580.0000      1.0000      0.1000   1489.9959    703.0000     54.1537
    5780.0000      1.0000      0.1000   1492.6109    703.0000     54.3251
    5980.0000      1.0000      0.1000   1494.8684    703.0000     54.4737
    6180.0000      1.0000      0.1000   1496.7923    703.0000     54.6007
    6380.0000      1.0000      0.1000   1498.4302    703.0000     54.7092
    6580.0000      1.0000      0.1000   1499.8128    703.0000     54.8009
    6780.0000      1.0000      0.1000   1500.9849    703.0000     54.8789
    6980.0000      1.0000      0.1000   1501.9701    703.0000     54.9445
    7180.0000      1.0000      0.1000   1502.8045    703.0000     55.0002
    7380.0000      1.0000      0.1000   1503.5037    703.0000     55.0469
    7580.0000      1.0000      0.1000   1504.0962    703.0000     55.0865
    7780.0000      1.0000      0.1000   1504.5914    703.0000     55.1196
    7980.0000      1.0000      0.1000   1505.0116    703.0000     55.1478
    8180.0000      1.0000      0.1000   1505.3618    703.0000     55.1712
    8380.0000      1.0000      0.1000   1505.6597    703.0000     55.1912
    8400.0000      1.0000      0.1000   1505.6889    703.0000     55.1932
    8600.0000      1.0000      0.1000   1466.9748    703.0000     52.6768
    8800.0000      1.0000      0.1000   1450.4200    703.0000     51.6514
    9000.0000      1.0000      0.1000   1439.6109    703.0000     50.9990
    9200.0000      1.0000      0.1000   1431.8214    703.0000     50.5375
    9400.0000      1.0000      0.1000   1425.9748    703.0000     50.1959
    9600.0000      1.0000      0.1000   1421.4861    703.0000     49.9364
    9800.0000      1.0000      0.1000   1417.9629    703.0000     49.7345
   10000.0000      1.0000      0.1000   1415.1679    703.0000     49.5754
   10200.0000      1.0000      0.1000   1412.9254    703.0000     49.4484
   10400.0000      1.0000      0.1000   1411.0989    703.0000     49.3455
   10600.0000      1.0000      0.1000   1409.6118    703.0000     49.2620
   10800.0000      1.0000      0.1000   1408.3832    703.0000     49.1932
   11000.0000      1.0000      0.1000   1407.3736    703.0000     49.1368
   11200.0000      1.0000      0.1000   1406.5303    703.0000     49.0898
   11400.0000      1.0000      0.1000   1405.8334    703.0000     49.0511
   11600.0000      1.0000      0.1000   1405.2458    703.0000     49.0184
   11800.0000      1.0000      0.1000   1404.7506    703.0000     48.9909
   12000.0000      1.0000      0.1000   1404.3398    703.0000     48.9682
   12200.0000      1.0000      0.1000   1403.9900    703.0000     48.9488
   12400.0000      1.0000      0.1000   1403.6997    703.0000     48.9327
   12600.0000      1.0000      0.1000   1403.4504    703.0000     48.9190
   12800.0000      1.0000      0.1000   1403.2441    703.0000     48.9075
   13000.0000      1.0000      0.1000   1403.0654    703.0000     48.8977
   13200.0000      1.0000      0.1000   1402.9126    703.0000     48.8892
